Date	Result	WhiteElo	BlackElo	Opening	Moves
2020.10.01	1-0	1548	1936	Queen's Pawn Game: Steinitz Countergambit	1. d4 d5 2. Bf4 c5 3. e3 Nc6 4. Bb5 Bd7
2020.10.01	1-0	1931	1406	Catalan Opening	1. c4 e6 2. d4 Nf6 3. g3 d5 4. Nf3 Bd6
2020.10.01	1-0	1587	2001	King's Pawn	1. e4
2020.10.01	1-0	2017	1655	Sicilian Defense: Najdorf Variation, English Attack	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2020.10.01	1-0	2060	1685	Indian Game	1. d4 Nf6 2. c3 g6 3. Bf4 Bg7 4. h3 d6
2020.10.01	1-0	1683	2037	King's Pawn	1. e4
2020.10.01	1-0	2314	1820	English Opening: Agincourt Defense, Keres Defense	1. c4 c5 2. g3 Nf6 3. Bg2 e6 4. Nc3 d5
2020.10.01	0-1	1889	2323	English Opening: Anglo-Indian Defense, Queen's Knight Variation	1. c4 Nf6 2. Nc3 g6 3. Nf3 Bg7 4. g3 O-O
2020.10.01	1-0	1773	2108	Sicilian Defense: Hyperaccelerated Dragon	1. e4 c5 2. Nf3 g6 3. Bc4 Nc6 4. O-O e6
2020.10.01	0-1	1204	2047	Pirc Defense	1. e4 d6 2. Nf3 g6 3. d3 Bg7 4. Be3 Nc6
2020.10.01	0-1	1302	1940	Sicilian Defense: Delayed Alapin	1. e4 c5 2. c3 d6 3. Nf3 Nf6 4. d3 Nc6
2020.10.01	1-0	1818	1302	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nf6 3. h3 e6 4. Nf3 Bd6
2020.10.01	1-0	1969	1509	Ruy Lopez: Exchange Variation, Normal Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Bxc6 dxc6
2020.10.01	0-1	1723	2034	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. c3 Nf6 4. e5 Nd5
2020.10.01	0-1	1809	2104	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 e6 3. Nc3 Bd6 4. Bg3 c6
2020.10.01	1-0	2088	1804	English Opening: Anglo-Indian Defense, Queen's Knight Variation	1. c4 Nf6 2. Nc3 g6 3. g3 Bg7 4. Bg2 O-O
2020.10.01	1-0	2231	2108	King's Indian Defense: Normal Variation	1. c4 Nf6 2. Nc3 g6 3. e4 d6 4. d4 Bg7
2020.10.01	0-1	1380	1734	Queen's Pawn Game	1. d4 d5 2. e3 a6 3. Nf3 Nc6 4. g3 Nf6
2020.10.01	0-1	1779	1792	Philidor Defense	1. e4 e5 2. Nf3 d6 3. d4 Bg4 4. dxe5 Bxf3
2020.10.01	1-0	1444	1462	Scandinavian Defense	1. e4 d5 2. d3 dxe4 3. dxe4 Qxd1+ 4. Kxd1 Bg4+
2020.10.01	0-1	1565	1561	St. George Defense	1. e4 a6 2. d3 b5 3. Nc3 Bb7 4. Nf3 Nf6
2020.10.01	1-0	1092	1027	Queen's Pawn	1. d4 d6 2. Bf4 e5 3. dxe5 dxe5 4. Bxe5 Be6
2020.10.01	1-0	1533	1538	Indian Game	1. d4 Nf6 2. Nc3 g6 3. e4 d5 4. e5 Nfd7
2020.10.01	0-1	2028	2024	Indian Game: Budapest Defense	1. d4 Nf6 2. c4 e5 3. Nc3 exd4
2020.10.01	1-0	1884	1928	Italian Game: Classical Variation, Greco Gambit, Traditional Line	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6
2020.10.01	1-0	1773	1765	Queen's Pawn Game: Franco-Sicilian Defense	1. e4 e6 2. d4 c5 3. Be3 d5 4. e5 Nc6
2020.10.01	0-1	2083	2114	Ruy Lopez: Classical Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Bc5 4. O-O Nge7
2020.10.01	0-1	1817	1851	Mikenas Defense	1. d4 Nc6 2. Nf3 g6 3. Bf4 Bg7 4. c3 Nf6
2020.10.01	1-0	1638	1582	Italian Game: Schilling-Kostic Gambit	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nd4 4. d3 b6
2020.10.01	1-0	2218	2197	Caro-Kann Defense: Two Knights Attack	1. e4 c6 2. Nf3 d5 3. Nc3 dxe4 4. Nxe4 Nf6
2020.10.01	0-1	1488	1476	Danish Gambit	1. e4 e5 2. d4 exd4 3. c3 dxc3 4. Nf3 Nf6
2020.10.01	0-1	1964	2006	Queen's Gambit Declined: Semi-Tarrasch Defense, Symmetrical Variation	1. d4 d5 2. Nf3 c5 3. e3 Nc6 4. c4 e6
2020.10.01	1-0	1735	1727	Scotch Game: Classical Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Bc5
2020.10.01	1-0	1715	1694	Van't Kruijs Opening	1. e3 e5 2. h3 d5 3. b3 Bd6 4. Bb2 f5
2020.10.01	1-0	1990	1980	Englund Gambit Declined, Reversed French	1. d4 e5 2. e3 exd4 3. exd4 d5 4. Nf3 Nf6
2020.10.01	1-0	1932	1819	English Opening: King's English Variation, Two Knights Variation	1. c4 e5 2. Nc3 Nf6 3. e3 Nc6 4. Nge2 d5
2020.10.01	1-0	1266	1522	Queen's Pawn	1. d4
2020.10.01	1-0	1704	1517	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nxd4
2020.10.01	0-1	1338	1565	Sicilian Defense: Dragon Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2020.10.01	0-1	1281	1500	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 d6 3. Qh5 g6 4. Qf3 Nf6
2020.10.01	1-0	1527	1325	King's Pawn Game: Busch-Gass Gambit	1. e4 e5 2. Nf3 Bc5 3. Bc4 Qf6 4. O-O Qg6
2020.10.01	1-0	1892	1476	Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan	1. d4 d5 2. Nf3 Nf6 3. g3 Bf5 4. Bg2 e6
2020.10.01	0-1	1472	1638	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 Nf6 3. Nf3 Bf5 4. e3 e6
2020.10.01	1/2-1/2	1619	1442	English Opening: Symmetrical Variation, Normal Variation	1. c4 c5 2. Nc3 e6 3. Nf3 Nc6 4. e4 Nf6
2020.10.01	0-1	1500	2247	Petrov's Defense	1. e4 e5 2. Nf3 Nf6 3. d3 Nc6 4. Nc3 Bc5
2020.10.01	0-1	1890	1667	Mieses Opening: Reversed Rat	1. d3 e5 2. g3 Nc6 3. Bg2 Nf6 4. Nf3 Bc5
2020.10.01	0-1	1096	1811	Van't Kruijs Opening	1. e3 e6 2. Nf3 g6 3. Nc3 Bg7 4. Ne4 Ne7
2020.10.01	0-1	1350	1880	Italian Game: Schilling-Kostic Gambit	1. e4 e5 2. Bc4 Nc6 3. Nf3 Nd4 4. Nxe5 Qg5
2020.10.01	1-0	1871	1203	Bishop's Opening: Boi Variation	1. e4 e5 2. Bc4 Bc5 3. d3 Qf6 4. Be3 Bxe3
2020.10.01	0-1	1802	2070	Queen's Gambit Refused: Marshall Defense	1. d4 Nf6 2. c4 d5 3. cxd5 Nxd5 4. Nc3 Nxc3
2020.10.01	1-0	1768	1164	Queen's Pawn Game	1. d4 d5 2. e3 c5 3. c4 e6 4. dxc5 dxc4
2020.10.01	0-1	1127	1513	Polish Opening	1. b4 e5 2. c3 g5 3. g3 f5 4. Bh3 g4
2020.10.01	0-1	1347	1311	Four Knights Game: Italian Variation	1. e4 e5 2. Nc3 Nc6 3. Bc4 Nf6 4. Nf3 Bc5
2020.10.01	0-1	1556	1727	Sicilian Defense: French Variation	1. e4 c5 2. Nf3 e6 3. e5 Nc6 4. d3 Qc7
2020.10.01	0-1	1281	1303	Horwitz Defense	1. d4 e6 2. Nf3 c6 3. Nbd2 Nf6 4. e4 Qa5
2020.10.01	1-0	1810	1710	Danish Gambit	1. e4 e5 2. d4 exd4 3. c3 dxc3 4. Bc4 d6
2020.10.01	0-1	1779	1611	Sicilian Defense: Chekhover Variation	1. e4 d6 2. Nf3 c5 3. d4 cxd4 4. Qxd4 Nc6
2020.10.01	0-1	1788	1760	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Bc4 Nc6 4. O-O Nf6
2020.10.01	0-1	1886	2036	Sicilian Defense: Najdorf Variation, English Attack	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2020.10.01	0-1	1403	1820	Sicilian Defense: Modern Variations, Main Line	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2020.10.01	0-1	1540	1372	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. O-O Bc5
2020.10.01	0-1	1929	1946	Sicilian Defense: Kramnik Variation	1. e4 c5 2. Nf3 e6 3. c4 Nc6 4. Nc3 d6
2020.10.01	1-0	1659	1641	Modern Defense	1. d4 g6 2. Nf3 Bg7 3. Bf4 d6 4. e3 Nf6
2020.10.01	1/2-1/2	1445	1495	Four Knights Game	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. d3 d6
2020.10.01	0-1	1507	1530	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. d4 c6
2020.10.01	1-0	1710	1720	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. exd5 cxd5 4. d4 Nf6
2020.10.01	0-1	1108	1473	Van't Kruijs Opening	1. e3 e5 2. c4 Bc5 3. Qa4 Nc6 4. d4 exd4
2020.10.01	0-1	2025	2024	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 e6 3. Nc3 d6 4. a3 a6
2020.10.01	1-0	1361	1268	Indian Game	1. d4 Nf6 2. Bf4 d6 3. e3 Nc6 4. Nf3 e5
2020.10.01	0-1	1448	1474	Sicilian Defense: Alapin Variation	1. e4 c5 2. c3 a6 3. d4 d6 4. dxc5 b6
2020.10.01	1-0	1880	1877	King's Gambit Declined, Queen's Knight Defense	1. e4 Nc6 2. f4 e5 3. Nf3 d5 4. exd5 Qxd5
2020.10.01	0-1	1551	1493	Modern Defense	1. d4 g6 2. e3 f5 3. Bd3 Bg7 4. c3 Nf6
2020.10.01	0-1	2231	2094	Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation	1. e4 c5 2. d4 cxd4 3. c3 d5 4. exd5 Qxd5
2020.10.01	0-1	1704	1711	Queen's Pawn	1. d4 c6 2. a3 d5 3. Nc3 Nf6 4. Bf4 e6
2020.10.01	1-0	1370	1418	Horwitz Defense	1. d4 e6 2. Nf3 g6 3. c3 Bg7 4. Bf4 Ne7
2020.10.01	1-0	1324	1094	Queen's Pawn Game	1. d4 d5 2. e3 f6 3. c4 e5 4. cxd5 Bb4+
2020.10.01	0-1	884	1229	Van't Kruijs Opening	1. e3 e5 2. Bb5 c6 3. Bd3 Nf6 4. Nf3 g6
2020.10.01	0-1	2035	2002	French Defense: La Bourdonnais Variation	1. e4 e6 2. f4 d5 3. e5 c5 4. Nf3 Nc6
2020.10.01	1-0	1909	1910	Elephant Gambit: Paulsen Countergambit	1. e4 e5 2. Nf3 d5 3. exd5 e4 4. Ne5 Qxd5
2020.10.01	1-0	1892	1907	Ruy Lopez	1. e4 e5 2. Nf3 Nc6 3. Bb5 Qf6 4. O-O Bc5
2020.10.01	1-0	2234	2122	Franco-Benoni Defense	1. d4 c5 2. d5 e6 3. e4 exd5 4. exd5 d6
2020.10.01	1-0	1796	1801	English Defense	1. d4 b6 2. f4 Bb7 3. e3 e6 4. Nf3 Nf6
2020.10.01	1-0	1805	1803	Modern Defense	1. d4 g6 2. Nc3 Bg7 3. Nf3 Nf6 4. e4 O-O
2020.10.01	0-1	1960	1978	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. Be3 d6 4. f3 b6
2020.10.01	0-1	1754	1711	Bishop's Opening: Berlin Defense	1. e4 e5 2. Bc4 Nf6 3. d3 Nc6 4. Bg5 Be7
2020.10.01	1-0	1309	1217	King's Pawn Game: King's Head Opening	1. e4 e5 2. f3 Nc6 3. d3 Nd4 4. Ne2 d6
2020.10.01	0-1	1780	1777	French Defense: Normal Variation	1. e4 e6 2. d4 c6 3. Nf3 d5 4. exd5 exd5
2020.10.01	0-1	1616	1596	King's Indian Attack: Sicilian Variation	1. Nf3 c5 2. g3 d5 3. Bg2 Nf6 4. O-O Nc6
2020.10.01	0-1	1455	1474	French Defense: Advance Variation, Nimzowitsch System	1. e4 c5 2. Nf3 e6 3. d4 d5 4. e5 Nc6
2020.10.01	0-1	1575	1499	Mieses Opening: Reversed Rat	1. d3 e5 2. e3 d5 3. a3 c5 4. h3 f5
2020.10.01	1-0	1439	1426	Old Benoni Defense	1. d4 c5 2. c3 e6 3. dxc5 Bxc5 4. Bf4 Nc6
2020.10.01	1-0	2073	2094	Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan	1. d4 d5 2. Nf3 Nf6 3. g3 g6 4. Bg2 Bg7
2020.10.01	1-0	1879	1834	Réti Opening	1. Nf3
2020.10.01	0-1	1628	1674	Vienna Game: Stanley Variation, Reversed Spanish	1. e4 e5 2. Bc4 Nf6 3. Nc3 Bb4 4. Nf3 Nc6
2020.10.01	1/2-1/2	1771	1772	Scandinavian Defense	1. e4 d5 2. e5 d4 3. Nf3 c5 4. h3 Nc6
2020.10.01	1-0	1234	1361	Queen's Pawn	1. d4
2020.10.01	0-1	1573	1778	Scotch Game	1. e4 e5 2. d4 Nc6 3. Nf3 d6 4. c3 Be7
2020.10.01	1-0	897	865	Gedult's Opening	1. f3
2020.10.01	0-1	989	1201	King's Pawn Game: King's Head Opening	1. e4 e5 2. f3 Nf6 3. Bd3 d5 4. Ne2 dxe4
2020.10.01	0-1	1506	1569	Scandinavian Defense: Modern Variation	1. e4 d5 2. exd5 Nf6 3. Nc3 Nxd5 4. Bc4 Nxc3
2020.10.01	1-0	1505	1500	French Defense: Normal Variation	1. e4 e6 2. d4 Be7 3. Nf3 c6 4. c4 Nf6
2020.10.01	1-0	1812	1836	Horwitz Defense	1. d4 e6 2. f4 Qh4+ 3. g3 Qf6 4. Nf3 Bb4+
2020.10.01	1-0	2038	2056	Indian Game	1. d4 Nf6 2. e3 g6 3. Be2 Bg7 4. Nf3 O-O
2020.10.01	1/2-1/2	1813	1819	French Defense: La Bourdonnais Variation	1. e4 e6 2. f4 d5 3. Nf3 c5 4. Ng5 Nc6
2020.10.01	1-0	1701	1687	Scandinavian Defense: Kloosterboer Gambit	1. e4 d5 2. exd5 c6 3. dxc6 e5 4. cxb7 Bxb7
2020.10.01	0-1	1925	1915	Scandinavian Defense: Blackburne-Kloosterboer Gambit	1. e4 d5 2. exd5 c6 3. Nf3 cxd5 4. d4 Nf6
2020.10.01	0-1	1564	1563	Modern Defense: Standard Line	1. e4 g6 2. Nc3 Bg7 3. d4 e6 4. Be2 Ne7
2020.10.01	0-1	1602	1631	Yusupov-Rubinstein System	1. d4 Nf6 2. Nf3 e6 3. e3 Bb4+ 4. c3 Be7
2020.10.01	0-1	1179	1191	St. George Defense	1. e4 a6 2. Bc4 b6 3. Bxf7+ Kxf7 4. Nf3 Bb7
2020.10.01	1-0	1767	1747	Queen's Gambit	1. d4 d5 2. c4 Bd7 3. cxd5 Ba4 4. Qxa4+ Qd7
2020.10.01	1-0	1987	1974	Modern Defense: Two Knights Variation	1. Nc3 g6 2. Nf3 Bg7 3. e4 d6 4. d4 e5
2020.10.01	0-1	1701	1742	Four Knights Game: Gunsberg Variation	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. a3 d6
2020.10.01	1-0	1904	1889	Queen's Gambit Declined: Queen's Knight Variation	1. d4 e6 2. c4 d5 3. Nc3 dxc4 4. e3 c5
2020.10.01	0-1	1390	1489	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 Nf6
2020.10.01	1-0	1052	987	Sicilian Defense	1. e4 c5 2. d3 d6 3. Nf3 Nd7 4. d4 cxd4
2020.10.01	0-1	2475	2448	Modern Defense	1. d4 g6 2. Nf3 Bg7 3. Bf4 Nf6 4. e3 O-O
2020.10.01	0-1	1994	2096	Robatsch (Modern) Defense	1. d4 g6 2. e4 Bg7 3. Nf3 e5 4. Be2 exd4
2020.10.01	0-1	1925	1943	Modern Defense	1. e4 g6 2. Nc3 Bg7 3. Nge2 d6 4. d3 Nd7
2020.10.01	0-1	1033	952	Italian Game: Giuoco Pianissimo, Normal	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. d3 Nf6
2020.10.01	1-0	1477	1403	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe6+ 4. Be2 Nf6
2020.10.01	1-0	1726	1789	Nimzo-Larsen Attack	1. b3 e6 2. Bb2 d6 3. e3 f6 4. Qf3 g6
2020.10.01	0-1	1500	1431	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 d6 3. f4 f5 4. fxe5 dxe5
2020.10.01	0-1	1929	1892	Sicilian Defense: Delayed Alapin	1. e4 c5 2. Nf3 d6 3. c3 Nf6 4. Be2 g6
2020.10.01	0-1	1926	1923	Indian Game	1. d4 Nf6 2. e3 g6 3. Bd3 Bg7 4. f4 d6
2020.10.01	0-1	1845	1813	French Defense: Advance Variation, Main Line	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6
2020.10.01	1-0	1950	1966	Sicilian Defense: Delayed Alapin Variation	1. e4 c5 2. Nf3 e6 3. c3 a6 4. d4 b5
2020.10.01	0-1	1718	1764	Italian Game: Classical Variation, Greco Gambit, Traditional Line	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6
2020.10.01	1-0	1071	1069	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 Nf6 3. Nf3 e6 4. e3 Nc6
2020.10.01	1-0	1256	1338	Bishop's Opening	1. e4 e5 2. Bc4 Nc6 3. d3 h6 4. c3 Bc5
2020.10.01	1-0	2241	2251	English Opening: Anglo-Indian Defense	1. c4 Nf6 2. g3 e5 3. Bg2 Bc5 4. Nc3 O-O
2020.10.01	0-1	2099	2073	Sicilian Defense: McDonnell Attack	1. e4 c5 2. f4 e6 3. Nf3 d5 4. exd5 exd5
2020.10.01	0-1	1759	1835	Budapest Defense: Fajarowicz Variation	1. d4 Nf6 2. c4 e5 3. dxe5 Ne4 4. f3 Bb4+
2020.10.01	1-0	2145	2107	Modern Defense: Two Knights Variation	1. e4 d6 2. Nf3 g6 3. d4 Bg7 4. Nc3 Nc6
2020.10.01	0-1	2399	2406	Indian Game	1. d4 Nf6 2. Nc3 g6 3. e4 d5 4. e5 Ne4
2020.10.01	0-1	1630	1596	Nimzo-Larsen Attack	1. b3 Nc6 2. Bb2 d5 3. e3 e5 4. Bb5 Bd6
2020.10.01	0-1	1878	1891	Evans Gambit, McDonnell Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4
2020.10.01	1-0	1988	2021	Queen's Gambit Declined: Normal Defense	1. c4 e6 2. Nc3 d5 3. d4 Nf6 4. e3 Be7
2020.10.01	0-1	2030	2030	Russian Game: Stafford Gambit	1. e4 e5 2. Nf3 Nf6 3. Nxe5 Nc6 4. Nxc6 dxc6
2020.10.01	1-0	1712	1715	Caro-Kann Defense	1. e4 c6 2. d4 g6 3. Nc3 Bg7 4. Be3 d6
2020.10.01	1-0	1645	1656	Van't Kruijs Opening	1. e3 e5 2. Qf3 Qf6 3. Qg3 Bb4 4. a3 Ba5
2020.10.01	0-1	1509	1513	Nimzo-Larsen Attack: Indian Variation	1. b3 Nf6 2. g3 e6 3. Bg2 d5 4. f4 Be7
2020.10.01	0-1	2245	2416	English Opening: Agincourt Defense	1. Nf3 e6 2. c4 d5 3. d4 Nf6 4. g3 Be7
2020.10.01	1-0	1771	1482	Bishop's Opening: Berlin Defense	1. e4 e5 2. Bc4 Nf6 3. d3 c6 4. Bg5 d5
2020.10.01	0-1	1433	1442	Indian Game	1. d4 Nf6 2. Bf4 g6 3. e3 d6 4. Nf3 a6
2020.10.01	1-0	1596	1606	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. Nc3 Nf6
2020.10.01	1-0	1625	1596	Scotch Game: Scotch Gambit, Dubois Réti Defense	1. e4 e5 2. Nf3 Nc6 3. d4 Nf6 4. Bc4 exd4
2020.10.01	1-0	1519	1205	English Defense	1. d4 b6 2. b3 c5 3. e3 a5 4. b4 f5
2020.10.01	0-1	1065	981	King's Pawn	1. e4 b5 2. d4 Nc6 3. d5 Na5 4. Ne2 Bb7
2020.10.01	0-1	1476	1498	French Defense	1. e4 e6 2. Qh5 Qf6 3. Bc4 Bc5 4. f3 g6
2020.10.01	1-0	1246	1380	Bird Opening: From's Gambit	1. f4 e5 2. e3 d6 3. Be2 exf4 4. Bh5 g6
2020.10.01	0-1	1357	756	Polish Opening: Outflank Variation	1. b4 c6 2. Bb2 g5 3. g3 f5 4. Bg2 d5
2020.10.01	0-1	1447	1414	Van't Kruijs Opening	1. e3 e6 2. Bc4 Nc6 3. Nc3 Nf6 4. Qf3 Ne5
2020.10.01	1-0	1268	1425	Nimzo-Larsen Attack: Indian Variation	1. b3 Nf6 2. g4 Nd5 3. e4 e6 4. Be2 Qf6
2020.10.01	0-1	1023	1094	Mikenas Defense	1. d4 Nc6 2. e3 d5 3. Nf3 Nf6 4. Nc3 e6
2020.10.01	1-0	1261	1259	Bishop's Opening: Boi Variation	1. e4 e5 2. Bc4 Bc5 3. Qh5 Nh6 4. Qxe5+ Be7
2020.10.01	0-1	1357	1347	Philidor Defense	1. e4 e5 2. Nf3 d6 3. Bc4 Nf6 4. d3 h6
2020.10.01	1/2-1/2	1488	1461	Englund Gambit	1. d4 e5 2. c4 exd4 3. Nf3 Nc6 4. Nxd4 Nf6
2020.10.01	1-0	976	987	King's Knight Opening	1. e4 e5 2. Nf3 Bb4 3. Nxe5 Qg5 4. Nf3 Qd8
2020.10.01	1-0	1340	1263	King's Pawn	1. e4
2020.10.01	1-0	1417	1407	King's Pawn	1. e4
2020.10.01	1-0	1448	1448	Four Knights Game: Spanish Variation	1. e4 e5 2. Nf3 Nf6 3. Nc3 Nc6 4. Bb5 d6
2020.10.01	1-0	1449	1455	English Opening: King's English Variation, Two Knights Variation	1. c4 e5 2. Nc3 Nf6 3. e3 Bb4 4. Nge2 O-O
2020.10.01	1-0	1179	1222	Queen's Pawn	1. d4
2020.10.01	1-0	1431	1427	Sicilian Defense: Delayed Alapin	1. e4 c5 2. Nf3 d6 3. c3 Nf6 4. Bd3 e5
2020.10.01	0-1	1442	1434	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Bf5 3. e3 e6 4. Nf3 Nf6
2020.10.01	0-1	810	956	Philidor Defense	1. e4 e5 2. Nf3 d6 3. Bc4 a6 4. Ng5 Nh6
2020.10.01	1-0	1834	1833	Queen's Gambit Declined: Exchange Variation	1. d4 d5 2. c4 Nf6 3. Nc3 e6 4. cxd5 exd5
2020.10.01	1-0	1905	1927	Queen's Pawn Game: Torre Attack	1. d4 d5 2. Nf3 Nf6 3. Bg5 c5 4. dxc5 Nc6
2020.10.01	0-1	1855	1853	Sicilian Defense: Keres Variation	1. e4 c5 2. Ne2 Nc6 3. g3 e6 4. c3 d5
2020.10.01	0-1	1815	1796	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe5+ 4. Be2 Bg4
2020.10.01	1-0	1940	1955	Van't Kruijs Opening	1. e3 e5 2. d3 Nc6 3. Be2 d5 4. b3 Nf6
2020.10.01	1-0	1726	1709	Italian Game: Giuoco Piano, Greco's Attack	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6
