Date	Result	WhiteElo	BlackElo	Opening	Moves
2020.09.01	0-1	2062	2207	Nimzo-Indian Defense: Classical Variation, Keres Defense	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Qc2 O-O
2020.09.01	1-0	2344	2108	Nimzo-Indian Defense: Kmoch Variation	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. f3 c5
2020.09.01	0-1	2225	2217	Kadas Opening	1. h4 d5 2. h5 c5 3. h6 Nxh6 4. d3 Nc6
2020.09.01	1-0	1838	1524	Sicilian Defense: Accelerated Dragon	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 g6
2020.09.01	0-1	1622	1739	Zukertort Opening: Queenside Fianchetto Variation	1. Nf3 b6 2. g3 Bb7 3. Bg2 Nc6 4. O-O d5
2020.09.01	0-1	1663	1878	French Defense: Normal Variation	1. e4 e6 2. d4 Ne7 3. Nf3 Ng6 4. Be2 Be7
2020.09.01	1-0	2346	2334	Semi-Slav Defense: Stoltz Variation	1. d4 d5 2. c4 c6 3. Nc3 Nf6 4. Nf3 e6
2020.09.01	1-0	1566	1603	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. Bc4 Nf6
2020.09.01	0-1	1849	1862	Indian Game	1. d4 Nf6 2. e3 g6 3. f4 Bg7 4. Nf3 O-O
2020.09.01	1-0	1516	1535	Hungarian Opening	1. g3 d5 2. Bg2 e5 3. Nf3 e4 4. Nd4 Nf6
2020.09.01	0-1	1566	1541	French Defense: King's Indian Attack	1. e4 e6 2. d3 d5 3. Qe2 h6 4. Nf3 c6
2020.09.01	0-1	1028	1026	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 f5 4. d5 Nce7
2020.09.01	0-1	1466	1535	English Defense	1. d4 b6 2. e3 e6 3. f3 Bb7 4. g3 c5
2020.09.01	1-0	1809	1752	Zukertort Opening: Queenside Fianchetto Variation	1. Nf3 b6 2. d4 Bb7 3. d5 e6 4. c4 exd5
2020.09.01	1-0	1651	1632	Queen's Pawn Game	1. d4 d5 2. e3 Nc6 3. f4 a6 4. Nf3 Bg4
2020.09.01	0-1	1447	1448	Caro-Kann Defense: Exchange Variation	1. e4 c6 2. d4 d5 3. exd5 cxd5 4. Bd3 Nc6
2020.09.01	0-1	1439	1420	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nf6 3. e3 Bf5 4. Nf3 e6
2020.09.01	0-1	1718	1715	French Defense: Normal Variation	1. e4 e6 2. d4 b6 3. Nc3 Bb7 4. f3 Ne7
2020.09.01	0-1	1264	1309	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. Qe2+ Be6
2020.09.01	0-1	1333	1231	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 e6 3. e3 a6 4. Bd3 Nf6
2020.09.01	1-0	1793	1152	French Defense: Advance Variation	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6
2020.09.01	1-0	1832	1819	Sicilian Defense: McDonnell Attack	1. e4 c5 2. f4 e6 3. Nf3 Nc6 4. Bb5 Qc7
2020.09.01	0-1	1699	1743	Queen's Pawn Game	1. d4 d5 2. e3 e6
2020.09.01	1-0	2084	2084	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Nc3 Nf6 4. Bc4 g6
2020.09.01	1-0	1395	1326	Queen's Gambit Declined: Queen's Knight Variation	1. d4 d5 2. c4 e6 3. Nc3 dxc4 4. e3 Nf6
2020.09.01	0-1	1677	1666	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6
2020.09.01	1-0	1357	1289	Saragossa Opening	1. c3 d5 2. e3 e5 3. Nh3 Nf6 4. Qb3 Be6
2020.09.01	0-1	1499	1496	King's Pawn Game: Macleod Attack	1. e4 e5 2. c3 Nc6 3. Bc4 Nf6 4. d3 Bc5
2020.09.01	1-0	1521	1534	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nc6 3. Nc3 a6 4. e3 Bf5
2020.09.01	1-0	1641	1640	Ruy Lopez: Morphy Defense, Neo-Arkhangelsk Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6
2020.09.01	1-0	887	831	King's Gambit Declined: Keene's Defense	1. e4 e5 2. f4 Qh4+ 3. g3 Qd8 4. fxe5 Nc6
2020.09.01	1-0	1167	1190	Duras Gambit	1. e4 f5 2. exf5 Nf6 3. f3 d5 4. d4 Bxf5
2020.09.01	0-1	1681	1752	Modern Defense	1. e4 g6 2. Bc4 Bg7 3. c3 d6 4. Nf3 Nc6
2020.09.01	0-1	2016	1963	King's Pawn Game: Tayler Opening	1. e4 e5 2. Nf3 Nc6 3. Be2 Nf6 4. d3 Bc5
2020.09.01	1-0	1756	1765	Alekhine Defense: Scandinavian Variation, Geschev Gambit	1. e4 d5 2. exd5 Nf6 3. Nc3 c6 4. dxc6 Nxc6
2020.09.01	1-0	1602	1471	Pirc Defense: Classical Variation	1. d4 Nf6 2. Nc3 g6 3. e4 d6 4. Be2 Bg7
2020.09.01	0-1	1874	1913	Modern Defense	1. e4 g6 2. Bc4 Bg7 3. d3 e6 4. Nc3 c6
2020.09.01	1-0	1860	1685	Queen's Pawn	1. d4
2020.09.01	0-1	1834	1797	Sicilian Defense: Najdorf Variation, English Attack	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2020.09.01	1-0	1890	1941	Sicilian Defense: Alapin Variation	1. e4 c5 2. c3 d6 3. d4 cxd4 4. cxd4 Nf6
2020.09.01	0-1	1747	1762	Ruy Lopez: Berlin Defense, Beverwijk Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Bc5 4. O-O Nf6
2020.09.01	1-0	1372	1072	Four Knights Game: Italian Variation	1. e4 e5 2. Nf3 Nf6 3. Nc3 Nc6 4. Bc4 Bc5
2020.09.01	1-0	1558	1715	Italian Game: Giuoco Pianissimo	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. d3 d6
2020.09.01	1-0	2099	1728	King's Gambit Accepted, King's Knight Gambit	1. e4 e5 2. f4 exf4 3. Nf3 g5 4. Bc4 f6
2020.09.01	1-0	1879	2007	Slav Defense: Three Knights Variation	1. c4 c6 2. d4 d5 3. Nf3 Nf6 4. Nc3 Bf5
2020.09.01	0-1	2079	1991	Modern Defense	1. e4 g6 2. Nc3 Bg7 3. g3 d6 4. Bg2 c6
2020.09.01	1-0	1678	1545	Queen's Gambit Declined: Semi-Tarrasch Defense, Pillsbury Variation	1. d4 Nf6 2. Nf3 d5 3. c4 e6 4. Nc3 c5
2020.09.01	1-0	2409	1859	Ware Opening	1. a4 d6 2. g3 Nf6 3. Bg2 e5 4. d3 Be7
2020.09.01	1-0	1966	1799	Sicilian Defense: Kan Variation, Knight Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6
2020.09.01	0-1	1669	1976	French Defense	1. e4 e6 2. Bc4 d5 3. exd5 exd5 4. Bb5+ c6
2020.09.01	1-0	1725	1411	Ruy Lopez: Closed, 8. c3	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 b5
2020.09.01	0-1	1517	2151	Giuoco Piano	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. O-O Nf6
2020.09.01	0-1	2202	2235	English Opening: Anglo-Indian Defense	1. c4 Nf6 2. g3 g6 3. Bg2 Bg7 4. Nf3 O-O
2020.09.01	1-0	2102	2101	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. Bc4 e6 4. d3 d5
2020.09.01	1-0	1581	1290	French Defense: La Bourdonnais Variation	1. e4 e6 2. f4 Nc6 3. Nf3 h5 4. Be2 Nf6
2020.09.01	0-1	1715	2147	Pirc Defense: Roscher Gambit	1. e4 d6 2. Nf3 Nf6 3. d4 Nxe4 4. Bd3 Nf6
2020.09.01	1-0	1942	1913	Grünfeld Defense: Three Knights Variation, Hungarian Attack	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7
2020.09.01	1-0	1555	1644	French Defense: Tarrasch Variation, Closed Variation	1. e4 e6 2. d4 d5 3. Nd2 Nf6 4. e5 Nfd7
2020.09.01	1-0	1508	1560	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. Nc3 e5 4. Bb5 d6
2020.09.01	0-1	1863	1748	Modern Defense	1. e4 g6 2. Be2 Bg7 3. d4 e6 4. f4 Ne7
2020.09.01	0-1	1996	1995	Sicilian Defense: Closed Variation	1. e4 c5 2. Nc3 d6 3. Bc4 a6 4. a4 e6
2020.09.01	0-1	2449	2617	English Opening: King's English Variation, Kramnik-Shirov Counterattack	1. c4 e5 2. Nc3 Bb4 3. g3 Bxc3 4. bxc3 Nc6
2020.09.01	1/2-1/2	1845	1844	Dutch Defense: Queen's Knight Variation	1. d4 f5 2. c4 Nf6 3. Nc3 e6 4. g3 d5
2020.09.01	1-0	1961	1961	Hungarian Opening	1. g3 e5 2. Bg2 Nc6 3. d3 d6 4. Nf3 f5
2020.09.01	1-0	1595	1646	Bishop's Opening	1. e4 e5 2. Bc4 Nc6 3. Qh5 Qe7 4. Nc3 Nf6
2020.09.01	0-1	1900	1864	Indian Game	1. d4 Nf6 2. Bf4 e6 3. e3 d5 4. c3 c5
2020.09.01	0-1	1162	1168	Queen's Gambit Declined: Three Knights Variation	1. d4 e6 2. c4 d5 3. Nf3 Nf6 4. Nc3 h6
2020.09.01	0-1	1796	1842	King's Pawn Game: Busch-Gass Gambit	1. e4 e5 2. Nf3 Bc5 3. c3 Nc6 4. d4 exd4
2020.09.01	1-0	1353	1354	Sicilian Defense	1. e4 c5 2. d3 e6 3. f3 Nc6 4. g4 Nf6
2020.09.01	0-1	1747	1716	Queen's Pawn Game: Chigorin Variation	1. d4 Nc6 2. Nf3 d5 3. Bg5 Bf5 4. e3 h6
2020.09.01	1-0	1616	1595	Réti Opening	1. Nf3 Nf6 2. g3 e6 3. Bg2 d5 4. O-O Be7
2020.09.01	1-0	1459	1486	Modern Defense	1. e4 g6 2. d4 e6 3. c4 c6 4. Nc3 a6
2020.09.01	1-0	2195	2098	French Defense: Pelikan Variation	1. e4 e6 2. Nc3 d5 3. f4 Nf6 4. e5 Ne4
2020.09.01	0-1	2168	2005	Englund Gambit Declined, Reversed French	1. e3 e5 2. d4 e4 3. c4 d5 4. Nc3 Nf6
2020.09.01	0-1	1668	1468	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 e6 3. e3 a6 4. Bd3 h6
2020.09.01	0-1	1126	1136	French Defense	1. e4 e6 2. Nh3 d5 3. g3 Nf6 4. Bg2 Nc6
2020.09.01	1-0	1885	1753	Sicilian Defense: Nyezhmetdinov-Rossolimo Attack	1. e4 c5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6
2020.09.01	1-0	1187	1201	Sicilian Defense: Hyperaccelerated Dragon	1. e4 c5 2. Nf3 g6 3. Nc3 Bg7 4. Bc4 d6
2020.09.01	0-1	1031	1149	Four Knights Game: Spanish Variation, Classical Variation	1. e4 e5 2. Nf3 Nf6 3. Nc3 Nc6 4. Bb5 Bc5
2020.09.01	1-0	1503	1431	King's Pawn Game: Beyer Gambit	1. e4 e5 2. d4 d5 3. dxe5 d4 4. Nf3 c5
2020.09.01	0-1	1291	1290	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Nc6 3. f4 d6 4. fxe5 Nxe5
2020.09.01	1/2-1/2	2058	2016	Alekhine Defense: Modern Variation, Alburt Variation	1. e4 Nf6 2. e5 Nd5 3. Nf3 d6 4. d4 g6
2020.09.01	0-1	2020	1943	Pirc Defense	1. e4 d6 2. c4 Nf6 3. Nc3 g6 4. d3 Bg7
2020.09.01	0-1	1051	1054	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. O-O Bg4
2020.09.01	1-0	1726	1686	Hungarian Opening	1. g3 e5 2. Bg2 d5 3. e3 c6 4. Ne2 Nf6
2020.09.01	1-0	1388	1444	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 Nc6 3. Bc4 g6 4. Qf3 Bg7
2020.09.01	1-0	1444	1468	Ware Opening	1. a4 e5 2. e4 Bc5 3. d3 Qh4 4. Qe2 Nc6
2020.09.01	1-0	1326	1270	King's Pawn Game: Busch-Gass Gambit	1. e4 e5 2. Nf3 Bc5 3. Nxe5 Nf6 4. Bc4 O-O
2020.09.01	1-0	1923	1901	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe5+ 4. Qe2 Nc6
2020.09.01	1-0	1170	1255	Nimzo-Larsen Attack	1. b3 g6 2. Bb2 Bg7 3. Bxg7
2020.09.01	0-1	1939	2078	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Ne5
2020.09.01	1-0	1763	1745	Scandinavian Defense: Modern Variation	1. e4 d5 2. exd5 Nf6 3. Nc3 Nxd5 4. Nxd5 Qxd5
2020.09.01	1-0	1890	1896	Danish Gambit Declined, Sorensen Defense	1. e4 e5 2. d4 exd4 3. c3 d5 4. exd5 Qxd5
2020.09.01	0-1	1486	1539	English Opening: Agincourt Defense	1. c4 e6 2. Nc3 Be7 3. Nf3 a6 4. d4 c6
2020.09.01	0-1	941	988	Center Game: Normal Variation	1. e4 e5 2. d4 exd4 3. Qxd4 Nc6 4. Qd1 Nf6
2020.09.01	1-0	1601	1631	Hungarian Opening: Sicilian Invitation	1. g3 c5 2. Bg2 e6 3. Nf3 Nc6 4. d3 d5
2020.09.01	0-1	1579	2083	Hungarian Opening: Reversed Modern Defense	1. g3 c5 2. Bg2 d5 3. b3 Nf6 4. Bb2 Nc6
2020.09.01	0-1	1879	1879	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Be2 Nc6 4. c3 e5
2020.09.01	1-0	1478	1480	Sicilian Defense: McDonnell Attack	1. e4 c5 2. f4 d5 3. e5 e6 4. Nf3 Nc6
2020.09.01	0-1	1638	1340	Petrov's Defense	1. e4 Nf6 2. Nf3 e5 3. d3 d6 4. Nc3 Bg4
2020.09.01	1-0	1607	1604	Philidor Defense	1. e4 e5 2. Nf3 d6 3. Nc3 Nf6 4. d3 Be7
2020.09.01	0-1	1660	1745	Sicilian Defense: Closed Variation, Traditional	1. e4 c5 2. Nc3 Nc6 3. Bc4 g6 4. f4 Bg7
2020.09.01	1-0	1150	1121	Four Knights Game: Italian Variation	1. e4 e5 2. Bc4 Nf6 3. Nc3 Nc6 4. Nf3 Bc5
2020.09.01	0-1	1475	1458	Four Knights Game: Italian Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Nc3 Bb4
2020.09.01	1-0	1934	1764	Slav Defense: Exchange Variation	1. d4 d5 2. c4 c6 3. cxd5 cxd5 4. Nc3 Nf6
2020.09.01	1/2-1/2	1348	1359	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Nc3 e6 4. Bb5+ Nd7
2020.09.01	1-0	1088	942	Four Knights Game: Italian Variation	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Bc4 Bd6
2020.09.01	1/2-1/2	1330	1324	King's Pawn Game: Wayward Queen Attack, Kiddie Countergambit	1. e4 e5 2. Qh5 Nf6 3. Qxe5+ Be7 4. Nc3 Nc6
2020.09.01	1-0	1373	1409	Vienna Game: Max Lange Defense	1. e4 e5 2. Nc3 Nc6 3. b3 Nf6 4. Bb2 Bc5
2020.09.01	0-1	1256	1230	Scandinavian Defense	1. e4 d5 2. Nc3 d4 3. Nf3 c5 4. Na4 b6
2020.09.01	1-0	2026	1802	Caro-Kann Defense: Panov Attack	1. e4 c6 2. d4 d5 3. exd5 cxd5 4. c4 dxc4
2020.09.01	0-1	1230	1231	King's Pawn Game	1. e4 e5
2020.09.01	1-0	1090	1113	Scandinavian Defense	1. e4 d5 2. Bb5+ c6 3. Bd3 e5 4. Nf3 dxe4
2020.09.01	1-0	1230	1211	Bishop's Opening: Berlin Defense	1. e4 e5 2. Bc4 Nf6 3. Qf3 Bc5 4. Ne2 O-O
2020.09.01	0-1	1485	1500	French Defense: Normal Variation	1. e4 e6 2. d4 Nc6 3. Nf3 d6 4. Nc3 Be7
2020.09.01	0-1	1557	1512	Four Knights Game: Italian Variation	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Bc4 Bc5
2020.09.01	0-1	1500	1543	Ruy Lopez: Bird Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nd4 4. Nxd4 exd4
2020.09.01	0-1	1100	1016	Bishop's Opening: Boi Variation	1. e4 e5 2. Bc4 Bc5 3. Qf3 Qg5 4. Qxf7+ Kd8
2020.09.01	0-1	1271	1271	King's Pawn Game: Napoleon Attack	1. e4 e5 2. Qf3 Nf6 3. Bc4 Be7 4. Qd1 Nxe4
2020.09.01	1-0	1851	2126	English Opening: Anglo-Dutch Defense	1. c4 f5 2. Nc3 Nf6 3. g3 e6 4. Bg2 d5
2020.09.01	1-0	1015	812	King's Knight Opening	1. e4 e5 2. Nf3 Be7 3. Nc3 Nf6 4. Bc4 O-O
2020.09.01	1-0	1035	922	Pirc Defense	1. e4 d6 2. Bc4 b6 3. Qf3 f6 4. Qh5+ g6
2020.09.01	0-1	1580	1596	Queen's Gambit Refused: Austrian Defense	1. d4 d5 2. c4 c5 3. dxc5 e5 4. cxd5 Bxc5
2020.09.01	1-0	1150	1159	Four Knights Game	1. e4 e5 2. Nf3 Nf6 3. Nc3 Nc6 4. Be2 Bc5
2020.09.01	0-1	1455	1474	English Opening: King's English Variation, Kramnik-Shirov Counterattack	1. c4 e5 2. Nc3 Bb4 3. Qc2 Nf6 4. a3 Bxc3
2020.09.01	0-1	1752	1859	Philidor Defense	1. e4 e5 2. Nf3 d6 3. Bc4 Be7 4. Nc3 Nf6
2020.09.01	1-0	1376	1445	Ponziani Opening: Jaenisch Counterattack	1. e4 e5 2. Nf3 Nc6 3. c3 Nf6 4. d3 d5
2020.09.01	0-1	1718	1662	Sicilian Defense: Accelerated Dragon	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 g6
2020.09.01	1/2-1/2	1560	1574	Three Knights Opening	1. e4 e5 2. Nf3 Nc6 3. Nc3 Be7 4. d4 exd4
2020.09.01	0-1	1937	1904	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. Bd3 Nf6
2020.09.01	1-0	1431	1303	Four Knights Game: Italian Variation	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Bc4 Bc5
2020.09.01	0-1	1698	1639	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 d6 4. dxe5 Bg4
2020.09.01	0-1	2096	2221	French Defense: Rubinstein Variation, Blackburne Defense	1. d4 e6 2. e4 d5 3. Nc3 dxe4 4. Nxe4 Nd7
2020.09.01	1-0	1943	1936	Ruy Lopez: Classical Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Bc5 4. O-O d6
2020.09.01	1-0	2076	2023	Italian Game: Classical Variation, Albin Gambit	1. e4 e5 2. Bc4 Nc6 3. Nf3 Bc5 4. c3 Nf6
2020.09.01	1-0	1700	1728	Queen's Pawn Game: London System	1. d4 Nf6 2. Bf4 d5 3. Nf3 Bg4 4. Nbd2 e6
2020.09.01	1-0	1866	1832	King's Pawn	1. e4
2020.09.01	1-0	1475	1453	Modern Defense: Two Knights Variation	1. e4 g6 2. d4 Bg7 3. Nf3 d6 4. Nc3 Bg4
2020.09.01	0-1	1559	1500	King's Indian Defense: Normal Variation, Standard Development	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6
2020.09.01	1-0	1794	1754	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. e5 Bg4 4. d4 e6
2020.09.01	1-0	1389	1369	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. d3 e6
2020.09.01	0-1	1923	2022	Scandinavian Defense	1. e4 d5 2. e5 Bf5 3. d4 e6 4. f4 c5
2020.09.01	1-0	1500	1507	Mikenas Defense	1. d4 Nc6 2. e3 d5 3. Nc3 Nf6 4. Nf3 Bf5
2020.09.01	0-1	1568	1589	Sicilian Defense: Paulsen Variation, Normal Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6
2020.09.01	0-1	1319	1371	Vienna Game: Vienna Gambit	1. e4 Nf6 2. Nc3 e5 3. f4 exf4 4. d4 Bb4
