Date	Result	WhiteElo	BlackElo	Opening	Moves
2019.02.28	1-0	1889	1845	Old Benoni Defense	1. d4 c5 2. e3 e6 3. dxc5 Bxc5 4. Nf3 Nf6
2019.02.28	1-0	2171	2123	Modern Defense	1. e4 g6 2. Nf3 Bg7 3. Nc3 d5 4. d4 dxe4
2019.02.28	1-0	1976	2032	Benoni Defense: Old Benoni	1. d4 c5 2. d5 d6 3. c4 e5 4. Nc3 f5
2019.02.28	0-1	1676	1677	King's Pawn Game: Busch-Gass Gambit	1. e4 e5 2. Nf3 Bc5 3. Bc4 d6 4. h3 Nf6
2019.02.28	0-1	1765	1779	Scandinavian Defense: Icelandic-Palme Gambit	1. e4 d5 2. exd5 Nf6 3. c4 e6 4. dxe6 Bxe6
2019.02.28	0-1	1921	1918	Three Knights Opening	1. e4 e5 2. Nf3 Nc6 3. Nc3 Bc5 4. Nxe5 Bxf2+
2019.02.28	1-0	1538	1520	Scandinavian Defense	1. e4 d5 2. Nc3 d4 3. Nb1 c5 4. d3 Nc6
2019.02.28	0-1	1586	1581	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. O-O Bg4
2019.02.28	1-0	1693	1642	Queen's Pawn Game #2	1. e3 d5 2. d4 Nc6 3. Be2 e6 4. Bd2 Bd7
2019.02.28	0-1	2036	2063	Scandinavian Defense: Modern Variation #2	1. e4 d5 2. exd5 Nf6 3. Nc3 Nxd5 4. d4 Bf5
2019.02.28	0-1	1767	1721	Hungarian Opening	1. g3 c6 2. Bg2 d6 3. Nf3 Nf6 4. O-O g6
2019.02.28	1-0	1512	1314	Réti Opening	1. Nf3
2019.02.28	1-0	1918	1885	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 c6 3. e3 e6 4. c3 g6
2019.02.28	0-1	1718	1705	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. Bc4 g6 4. Nc3 e6
2019.02.28	1-0	1916	1900	Queen's Gambit Refused: Albin Countergambit	1. d4 d5 2. c4 e5 3. Nf3 dxc4 4. Nc3 Bg4
2019.02.28	1-0	2522	2430	East Indian Defense	1. Nf3 Nf6 2. d4 g6 3. e3 Bg7 4. Be2 O-O
2019.02.28	1-0	1598	1544	French Defense #2	1. e4 e6 2. Bc4 d5 3. exd5 exd5 4. Bb3 Nf6
2019.02.28	1-0	1945	1938	Modern Defense	1. d4 g6 2. e3 Bg7 3. f4 d6 4. Nf3 e6
2019.02.28	1-0	1822	1817	Sicilian Defense: Closed	1. e4 c5 2. Nc3 e6 3. d3 Nc6 4. g3 d5
2019.02.28	1-0	1862	1873	French Defense: Tarrasch Variation	1. e4 e6 2. d4 d5 3. Nd2 dxe4 4. Nxe4 Nf6
2019.02.28	0-1	1891	1909	French Defense: Two Knights Variation	1. e4 e6 2. Nf3 d5 3. Nc3 Nf6 4. e5 Nfd7
2019.02.28	0-1	1844	1852	Danish Gambit Accepted, Schlechter Defense	1. e4 e5 2. d4 exd4 3. c3 dxc3 4. Bc4 cxb2
2019.02.28	0-1	1734	1739	Four Knights Game: Scotch Variation Accepted	1. e4 e5 2. Nc3 Nf6 3. Nf3 Nc6 4. d4 exd4
2019.02.28	1-0	1584	1571	Scotch Game: Relfsson Gambit	1. e4 e5 2. d4 exd4 3. Nf3 Nc6 4. Bb5 Bb4+
2019.02.28	1-0	1348	1376	Nimzo-Larsen Attack: Modern Variation #4	1. b3 e5 2. Bb2 Nc6 3. e3 d5 4. Bb5 Bd7
2019.02.28	1-0	1511	1506	Queen's Pawn Game #2	1. d4 d5 2. e3 Bf5 3. f4 e6 4. Nf3 Bb4+
2019.02.28	0-1	1506	1505	Queen's Gambit Accepted: Normal Variation	1. d4 d5 2. c4 dxc4 3. Nf3 Nc6 4. e4 Bg4
2019.02.28	1-0	1473	1481	King's Indian Defense: Sämisch Variation, Orthodox Variation	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6
2019.02.28	1-0	2000	1985	French Defense: Steinitz Attack	1. e4 e6 2. e5 d5 3. exd6 cxd6 4. Nf3 g6
2019.02.28	1-0	1656	1731	Queen's Gambit Declined: Three Knights Variation	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 b6
2019.02.28	1-0	1660	1685	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nge7
2019.02.28	1-0	2078	2053	King's Indian Defense: Four Pawns Attack, Dynamic Attack	1. d4 Nf6 2. c4 d6 3. Nc3 g6 4. e4 Bg7
2019.02.28	0-1	1457	1496	Vienna Game: Stanley Variation	1. e4 e5 2. Bc4 Nf6 3. Nc3 h6 4. d3 Nc6
2019.02.28	0-1	1279	1294	English Opening: King's English Variation, Two Knights Variation	1. c4 e5 2. Nc3 Nf6 3. e4 Bb4 4. a3 Bxc3
2019.02.28	0-1	1533	1550	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 Nf6 4. Ng5 Be6
2019.02.28	1-0	1428	1219	English Opening: King's English Variation, Reversed Sicilian	1. c4 e5 2. Nc3 c6 3. g3 d5 4. cxd5 cxd5
2019.02.28	1-0	1551	1631	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 Nc6
2019.02.28	0-1	1647	1640	Scotch Game: Classical Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Bc5
2019.02.28	1-0	1219	1221	King's Knight Opening: Normal Variation	1. e4 e5 2. Nf3 Nc6 3. d3 Nf6 4. Be2 Bc5
2019.02.28	0-1	1621	1638	Italian Game: Scotch Gambit	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d4 exd4
2019.02.28	1-0	1983	1969	Sicilian Defense: Kramnik Variation	1. e4 c5 2. Nf3 e6 3. c4 Nc6 4. Nc3 Qc7
2019.02.28	0-1	1605	1591	English Opening: Anglo-Indian Defense	1. c4 Nf6 2. g3 g6 3. Bg2 Bg7 4. Nc3 c5
2019.02.28	0-1	1822	1757	French Defense: Advance Variation, Euwe Variation	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6
2019.02.28	0-1	1952	1930	King's Indian Defense: Orthodox Variation	1. d4 Nf6 2. Nf3 d6 3. c4 g6 4. Nc3 Bg7
2019.02.28	1-0	1405	1400	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. Bc4 Nf6
2019.02.28	1-0	1835	1826	King's Pawn	1. e4
2019.02.28	0-1	1398	1372	Caro-Kann Defense: Advance Variation	1. e4 c6 2. d4 d5 3. e5 Bf5 4. Bd3 Bxd3
2019.02.28	1/2-1/2	1435	1441	Queen's Pawn Game: London System	1. d4 d5 2. Bf4 Nf6 3. Nf3 e6 4. e3 Nc6
2019.02.28	0-1	1346	1338	Four Knights Game: Italian Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Nc3 d6
2019.02.28	1-0	1561	1565	French Defense #2	1. e4 e6 2. Bc4 d5 3. exd5 exd5 4. Bb3 Nf6
2019.02.28	1-0	1518	1535	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 d6 3. d3 e6 4. Nc3 a6
2019.02.28	0-1	1497	1494	Sicilian Defense: Closed Variation, Traditional	1. e4 c5 2. Nc3 Nc6 3. Bc4 e6 4. f4 a6
2019.02.28	1-0	1319	1323	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Nf6 3. b3 Nc6 4. Bb2 Bc5
2019.02.28	1-0	1503	1513	Hungarian Opening	1. g3 e5 2. Bg2 f5 3. b3 d6 4. Bb2 Nc6
2019.02.28	0-1	1138	1139	Queen's Pawn	1. d4 d6 2. Nc3 Nf6 3. Bf4 Nc6 4. f3 e5
2019.02.28	1-0	1260	1269	Blackmar-Diemer Gambit: Zeller Defense	1. e4 d5 2. d4 dxe4 3. Nc3 Bf5 4. Be3 h6
2019.02.28	1-0	1824	1824	French Defense: Advance Variation, Nimzowitsch System	1. e4 e6 2. Nf3 d5 3. e5 c5 4. d4 cxd4
2019.02.28	1-0	1798	1805	Alekhine Defense: Sämisch Attack	1. e4 Nf6 2. e5 Nd5 3. Nc3 Nxc3 4. bxc3 d6
2019.02.28	1-0	1938	1919	Queen's Pawn Game: Anglo-Slav Opening	1. d4 d6 2. c4 c6 3. Nc3 g6 4. e4 Bg7
2019.02.28	1-0	1900	1914	Queen's Pawn Game: Torre Attack, Gossip Variation	1. d4 d5 2. Nf3 Nf6 3. Bg5 Ne4 4. Bh4 c5
2019.02.28	1-0	1842	1837	Sicilian Defense #2	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nc6
2019.02.28	0-1	1844	1847	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. c3 Bd6
2019.02.28	0-1	1835	1829	Nimzo-Indian Defense: Leningrad Variation	1. d4 e6 2. c4 Bb4+ 3. Nc3 Nf6 4. Bg5 h6
2019.02.28	1-0	2000	1944	French Defense: Tarrasch Variation	1. e4 e6 2. d4 d5 3. Nd2 Bb4 4. c3 Ba5
2019.02.28	1/2-1/2	1707	1710	Sicilian Defense: Dragon Variation, Yugoslav Attack	1. e4 c5 2. Nf3 d6 3. Nc3 g6 4. d4 cxd4
2019.02.28	1-0	1779	1774	Indian Game: East Indian Defense	1. d4 Nf6 2. c4 e6 3. e3 Bb4+ 4. Bd2 Be7
2019.02.28	1-0	1634	1630	Caro-Kann Defense: Panov Attack #2	1. e4 c6 2. d4 d5 3. exd5 cxd5 4. c4 Nf6
2019.02.28	1-0	1739	1743	Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense	1. d4 Nf6 2. Nf3 d5 3. c4 e6 4. Nc3 Be7
2019.02.28	0-1	1615	1629	Indian Game: Budapest Defense	1. d4 Nf6 2. c4 e5 3. d5 Bc5 4. e4 d6
2019.02.28	1-0	1813	1806	Mieses Opening: Reversed Rat	1. d3 e5 2. Nf3 d6 3. g3 Be7 4. Bg2 f5
2019.02.28	1-0	1730	1734	Nimzo-Indian Defense: Leningrad Variation	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Bg5 c5
2019.02.28	0-1	1790	1785	Sicilian Defense: Closed	1. e4 c5 2. Nc3 e6 3. f4 a6 4. Nf3 b5
2019.02.28	1-0	1684	1673	Owen Defense	1. e4 b6 2. Nf3 Nf6 3. Nc3 Bb7 4. d4 Nxe4
2019.02.28	0-1	1686	1696	Queen's Gambit Refused: Chigorin Defense, Modern Gambit	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. Nc3 Nc6
2019.02.28	1-0	1460	1378	Indian Game: London System	1. d4 Nf6 2. Bf4 e6 3. Nf3 d5 4. e3 c5
2019.02.28	0-1	1134	1095	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qc6 4. Be2 Nf6
2019.02.28	1-0	1560	1500	Semi-Slav Defense: Accelerated Move Order	1. d4 d5 2. c4 e6 3. Nc3 c6 4. Nf3 g6
2019.02.28	1-0	1192	1264	Sicilian Defense: Modern Variations, Main Line	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2019.02.28	1-0	1768	1767	Horwitz Defense	1. d4 e6 2. Nf3 d5 3. Bf4 c5 4. e3 cxd4
2019.02.28	1-0	1001	995	King's Pawn Game: Maróczy Defense	1. e4 e5 2. d4 d6 3. dxe5 dxe5 4. Qxd8+ Kxd8
2019.02.28	1-0	1480	1463	Pirc Defense: Austrian Attack, Ljubojevic Variation	1. e4 d6 2. d4 Nf6 3. Nc3 g6 4. Bc4 Bg7
2019.02.28	0-1	1010	1089	Sicilian Defense	1. e4 c5 2. f3 e6 3. Nc3 Nf6 4. Nh3 d5
2019.02.28	1-0	1753	1744	Queen's Pawn Game: Torre Attack	1. d4 d5 2. Nf3 Nf6 3. Bg5 c6 4. e3 e6
2019.02.28	1-0	1861	1866	Queen's Gambit Declined: Cambridge Springs Defense: Capablanca Variation	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 c6
2019.02.28	1-0	1665	1648	Caro-Kann Defense: Panov Attack #2	1. e4 c6 2. d4 d5 3. exd5 cxd5 4. c4 e6
2019.02.28	1-0	915	1016	Sicilian Defense: Closed Variation	1. e4 c5 2. Nc3 g6 3. Nf3 Bh6 4. d4 cxd4
2019.02.28	1-0	1038	958	Nimzo-Larsen Attack: Classical Variation	1. b3 d5 2. Bb2 Nc6 3. d3 e5 4. e4 Qf6
2019.02.28	0-1	938	1044	Pirc Defense #4	1. e4 d6 2. Qh5 Nf6 3. Qb5+ Nc6 4. Qa4 Bd7
2019.02.28	1-0	1795	1611	English Opening: King's English Variation, Kramnik-Shirov Counterattack	1. c4 e5 2. Nc3 Bb4 3. d3 Nf6 4. Bd2 Nc6
2019.02.28	1-0	1342	1343	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 f6 3. Bf4 g5 4. Bg3 h5
2019.02.28	0-1	1790	2231	Caro-Kann Defense: Exchange Variation	1. e4 c6 2. d4 d5 3. exd5 cxd5 4. Bd3 Nc6
2019.02.28	1-0	1311	1304	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nf3 Nc6 3. e3 Nf6 4. Bd3 Ne4
2019.02.28	1-0	1528	1592	French Defense: Queen's Knight	1. e4 e6 2. Nc3 d5 3. Bb5+ c6 4. Bd3 Bd7
2019.02.28	0-1	1671	1790	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. d4 e6
2019.02.28	0-1	1433	1494	Mikenas Defense	1. d4 Nc6 2. c4 d6 3. d5 Ne5 4. Nc3 Bd7
2019.02.28	1-0	1129	1111	Modern Defense	1. e4 g6 2. Nf3 Bg7 3. Nc3 Nf6 4. d4 O-O
2019.02.28	0-1	1259	1284	Mieses Opening	1. d3 d6 2. Bd2 g6 3. e3 Bg7 4. Ne2 Nf6
2019.02.28	1-0	1284	1426	Slav Defense #2	1. d4 c6 2. c4 d5 3. Nc3 Bg4 4. f3 Bh5
2019.02.28	0-1	1536	1527	Sicilian Defense: Paulsen Variation, Bastrikov Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6
2019.02.28	1-0	1549	1556	Ruy Lopez: Bird Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nd4 4. Nxd4 exd4
2019.02.28	0-1	1092	1022	Nimzowitsch Defense: Pirc Connection	1. e4 Nc6 2. Nc3 g6 3. Nf3 Bg7 4. d4 Nf6
2019.02.28	0-1	1702	1814	Sicilian Defense	1. e4 c5 2. d3 c4 3. Nc3 cxd3 4. cxd3 g6
2019.02.28	1-0	1130	1169	Zukertort Opening: Tennison Gambit	1. Nf3 d5 2. e4 d4 3. c3 c5 4. cxd4 cxd4
2019.02.28	1/2-1/2	2033	1865	Sicilian Defense: Hyperaccelerated Fianchetto	1. e4 c5 2. Nf3 g6 3. d4 cxd4 4. Qxd4 Nf6
2019.02.28	0-1	1504	1521	Sicilian Defense: Accelerated Dragon, Modern Variation	1. e4 c5 2. Nf3 Nc6 3. Nc3 g6 4. d4 cxd4
2019.02.28	0-1	924	1280	Nimzo-Larsen Attack: Modern Variation	1. b3 e5 2. Nf3 Nc6 3. Bb2 e4 4. Nd4 Qf6
2019.02.28	1-0	2020	1786	Italian Game: Classical Variation #2	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 d6
2019.02.28	0-1	1504	1587	Benoni Defense: Benoni Gambit Accepted	1. d4 c5 2. dxc5 Nc6 3. e3 e5 4. Nf3 e4
2019.02.28	0-1	1836	1260	Queen's Gambit Declined: Queen's Knight Variation	1. d4 d5 2. c4 e6 3. Nc3 Nc6 4. Nf3 Nf6
2019.02.28	1-0	1028	1054	System: Double Duck Formation	1. d4 d5 2. f4 f5 3. e3 Be6 4. Nf3 Nc6
2019.02.28	0-1	1739	1886	Sicilian Defense: McDonnell Attack	1. e4 c5 2. f4 e6 3. Nf3 Nc6 4. Nc3 f5
2019.02.28	0-1	1652	1670	Philidor Defense: Lion Variation	1. e4 d6 2. d4 Nf6 3. Nc3 Nbd7 4. Nf3 e5
2019.02.28	0-1	1347	1382	Hungarian Opening	1. g3 e5
2019.02.28	0-1	1558	1518	Sicilian Defense: Najdorf Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2019.02.28	1-0	1702	1705	Queen's Indian Defense: Petrosian Variation	1. d4 Nf6 2. c4 e6 3. a3 b6 4. Nf3 Bb7
2019.02.28	0-1	1069	1091	King's Pawn Game: McConnell Defense	1. e4 e5 2. Nf3 Qf6 3. Bc4 d6 4. Nc3 c6
2019.02.28	1-0	1103	1161	Queen's Gambit Accepted: Old Variation	1. d4 d5 2. c4 dxc4 3. e3 b6 4. Bxc4 c5
2019.02.28	1-0	1292	1324	King's Pawn Game: Napoleon Attack	1. e4 e5 2. Qf3 Bc5 3. Bc4 Nf6 4. d3 d5
2019.02.28	1-0	1936	1976	King's Indian Defense: Orthodox Variation, Gligoric-Taimanov System	1. d4 Nf6 2. Nf3 g6 3. c4 Bg7 4. Nc3 d6
2019.02.28	0-1	1423	1411	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. h3 Be6 4. d4 c5
2019.02.28	1-0	887	921	French Defense: Knight Variation	1. e4 e6 2. Nf3 Be7 3. Ne5 a6 4. Nc3 Bf6
2019.02.28	0-1	1782	1775	Trompowsky Attack: Classical Defense, Big Center Variation	1. d4 Nf6 2. Bg5 e6 3. e4 Be7 4. e5 Nd5
2019.02.28	0-1	1163	1188	Sicilian Defense: Closed	1. e4 c5 2. Nc3 e6 3. Nf3 d5 4. exd5 exd5
2019.02.28	1/2-1/2	2094	2098	Modern Defense	1. d4 g6 2. f4 Bg7 3. Nf3 Nf6 4. e3 O-O
2019.02.28	0-1	1773	1770	King's Gambit Accepted, MacLeod Defense	1. e4 e5 2. f4 Nc6 3. Nf3 exf4 4. d4 h6
2019.02.28	1-0	1928	1896	Nimzowitsch Defense: Mikenas Variation	1. e4 Nc6 2. d4 d6 3. c4 e5 4. d5 Nce7
2019.02.28	1-0	1184	1194	Van't Kruijs Opening	1. e3 d5 2. Nf3 Bg4 3. Be2 Bxf3 4. Bxf3 e5
2019.02.28	0-1	1453	1464	Modern Defense	1. d4 g6 2. c4 Bg7 3. Nc3 Nc6 4. Nf3 d6
2019.02.28	0-1	1383	1441	Four Knights Game: Italian Variation	1. e4 e5 2. Nc3 Nc6 3. Nf3 Nf6 4. Bc4 h6
2019.02.28	0-1	2023	2144	French Defense: Classical Variation, Steinitz Variation	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7
2019.02.28	0-1	2114	2134	English Opening: Anglo-Indian Defense, Scandinavian Defense, Exchange Variation	1. Nf3 d5 2. c4 Nf6 3. cxd5 Nxd5 4. e4 Nf6
2019.02.28	0-1	1303	1316	Van't Kruijs Opening	1. e3 d5 2. d3 e5 3. c3 Nc6 4. Qa4 Bd7
2019.02.28	0-1	1102	1074	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nf3 Nc6 3. e3 Nf6 4. c4 e6
2019.02.28	1-0	1740	1601	Modern Defense	1. e4 g6 2. Nf3 Bg7 3. d4 c6 4. Bc4 b5
2019.02.28	0-1	2155	2153	Benoni Defense: Classical Variation, Argentine Counterattack	1. d4 Nf6 2. c4 c5 3. d5 e6 4. Nc3 exd5
2019.02.28	1-0	1691	1615	Sicilian Defense: Open #2	1. e4 c5 2. d4 cxd4 3. Nf3 Nc6 4. c3 e5
2019.02.28	0-1	987	1013	Van't Kruijs Opening	1. e3 d6 2. b3 e5 3. Ba3 Nd7 4. c4 Ngf6
2019.02.28	0-1	1869	1841	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. Bc4 e6 4. c3 Nf6
2019.02.28	1-0	1632	1624	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 c6 3. g3 Nd7 4. Bg2 e5
2019.02.28	1-0	1774	1764	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. e5 e6 4. Nf3 d6
2019.02.28	1/2-1/2	1023	1073	English Opening: Agincourt Defense	1. c4 e6 2. e3 d5 3. Nf3 Nc6 4. cxd5 exd5
2019.02.28	1-0	1712	1738	Trompowsky Attack	1. d4 Nf6 2. Bg5 Ne4 3. Bf4 h6 4. e3 e6
2019.02.28	1-0	1361	1476	King's Pawn Game: Dresden Opening	1. e4 e5 2. Nf3 Nc6 3. c4 Bc5 4. d3 d6
2019.02.28	1/2-1/2	1247	1074	Van't Kruijs Opening	1. e3 d5 2. Nf3 Bg4 3. h3 Bh5 4. g4 Bg6
2019.02.28	1-0	2033	2049	French Defense: Normal Variation	1. e4 e6 2. d4 b6 3. c4 Bb7 4. Nc3 Bb4
2019.02.28	0-1	962	1218	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Nc6 3. Nc3 Bb4 4. Nf3 d6
2019.02.28	0-1	1326	1308	Owen Defense	1. e4 b6 2. Nc3 Bb7 3. d4 d5 4. e5 Nc6
2019.02.28	1-0	1823	1834	French Defense: Advance Variation, Nimzowitsch System	1. e4 e6 2. Nf3 d5 3. e5 c5 4. d4 Nc6
2019.02.28	1-0	1242	1292	King's Indian Attack	1. Nf3 d5 2. g3 h6 3. Bg2 Nf6 4. d4 e6
2019.02.28	1-0	1333	1354	Sicilian Defense: Najdorf, Lipnitsky Attack	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2019.02.28	1-0	1153	1178	Philidor Defense	1. e4 e5 2. Nf3 d6 3. d4 f6 4. Bc4 g5
2019.02.28	1-0	1227	1224	Queen's Pawn Game	1. d4 d5 2. b3 Nf6 3. Bb2 Nc6 4. g3 Bf5
2019.02.28	1-0	1663	1517	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 c6 3. e3 Nf6 4. Bd3 Bg4
2019.02.28	0-1	1461	1381	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nxd4
2019.02.28	1-0	1322	1329	English Opening: King's English Variation, Three Knights System	1. c4 Nc6 2. Nf3 e5 3. Nc3 Bc5 4. a3 Nf6
2019.02.28	1-0	1569	1575	Horwitz Defense	1. d4 e6 2. e3 g6 3. Nc3 Bg7 4. Nf3 Ne7
2019.02.28	0-1	2096	2093	Sicilian Defense: O'Kelly Variation, Venice System, Steiner Line	1. e4 c5 2. Nf3 d6 3. c3 a6 4. d4 Nf6
2019.02.28	1-0	1284	1252	Sicilian Defense: Najdorf, Lipnitsky Attack	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2019.02.28	1-0	1688	1750	Four Knights Game: Italian Variation	1. e4 e5 2. Nc3 Nc6 3. Nf3 Nf6 4. Bc4 Be7
2019.02.28	1-0	1554	1511	St. George Defense	1. e4 a6 2. d4 b5 3. c4 Bb7 4. cxb5 axb5
2019.02.28	0-1	1041	1240	Sicilian Defense: Buecker Variation	1. e4 c5 2. Nf3 h6 3. d4 cxd4 4. Qxd4 e5
2019.02.28	0-1	1437	1457	Indian Game	1. d4 Nf6 2. Bf4 g6 3. e3 Bg7 4. h3 d6
