Date	Result	WhiteElo	BlackElo	Opening	Moves
2020.08.01	1-0	1861	1862	Zukertort Opening: Tennison Gambit	1. e4 d5 2. Nf3 dxe4 3. Ng5 Nf6 4. Bc4 e6
2020.08.01	1-0	2030	2028	English Defense	1. d4 b6 2. c4 Bb7 3. Nc3 e6 4. Nf3 Bb4
2020.08.01	1-0	1751	1752	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Nf6 4. d4 Qd8
2020.08.01	1-0	1933	1932	French Defense: Exchange Variation, Monte Carlo Variation	1. e3 e5 2. d4 exd4 3. exd4 d5 4. c4 Nf6
2020.08.01	1-0	1571	1577	Sicilian Defense: Closed	1. e4 c5 2. Nc3 e6 3. Nf3 a6 4. Bc4 Qc7
2020.08.01	0-1	1769	1775	Van't Kruijs Opening	1. e3 c5 2. Be2 d6 3. Nf3 Bd7 4. d4 cxd4
2020.08.01	1-0	2047	2046	Ponziani Opening	1. e4 e5 2. Nf3 Nc6 3. c3 Bc5 4. d4 exd4
2020.08.01	1-0	1923	1923	St. George Defense	1. e4 a6 2. Nf3 b5 3. Nc3 Bb7 4. d3 e6
2020.08.01	0-1	1983	1985	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. d4 e6 4. Nfd2 Nf6
2020.08.01	0-1	1994	1996	Sicilian Defense: Modern Variations, Tartakower	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. c3 Nf6
2020.08.01	1-0	1968	1969	English Opening: Anglo-Indian Defense, King's Indian Formation	1. Nf3 Nf6 2. c4 g6 3. e3 Bg7 4. d4 O-O
2020.08.01	1-0	2005	2005	Modern Defense	1. d4 g6 2. Nf3 Bg7 3. c3 d6 4. Bh6 Nd7
2020.08.01	1-0	1767	1766	Nimzo-Larsen Attack: Modern Variation	1. b3 e5 2. Bb2 d6 3. e3 c5 4. g3 Nc6
2020.08.01	1/2-1/2	1734	1733	Queen's Gambit Declined	1. d4 d5 2. c4 e6 3. cxd5 exd5 4. Nc3 Nf6
2020.08.01	0-1	1713	1712	Petrov's Defense	1. e4 e5 2. Nf3 Nf6 3. d3 Nc6 4. Nc3 Bb4
2020.08.01	0-1	1676	1677	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nc6
2020.08.01	1/2-1/2	1849	1849	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. d4 exd4
2020.08.01	0-1	1671	1674	King's Indian Defense: Normal Variation, Rare Defenses	1. d4 d6 2. c4 Nf6 3. Nf3 g6 4. Nc3 Bg7
2020.08.01	1-0	1683	1684	Van't Kruijs Opening	1. e3 c6 2. b3 d5 3. Bb2 e6 4. f4 Nf6
2020.08.01	0-1	1958	1957	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. d3 Nf6 4. Nc3 e6
2020.08.01	0-1	1833	1832	Zukertort Opening: Black Mustang Defense	1. Nf3 Nc6 2. d4 Nf6 3. c4 d5 4. Nc3 Bf5
2020.08.01	1-0	1946	1943	Indian Game	1. d4 Nf6 2. c3 e6 3. Nf3 d5 4. Bf4 c6
2020.08.01	1-0	2067	2065	King's Indian Attack	1. Nf3 Nf6 2. g3 d5 3. d3 c6 4. Bg2 e6
2020.08.01	1-0	1765	1764	Sicilian Defense: Hyperaccelerated Fianchetto	1. e4 c5 2. Nf3 g6 3. d4 cxd4 4. Nxd4 Bg7
2020.08.01	1-0	1858	1861	King's Pawn	1. e4
2020.08.01	0-1	1893	1893	Owen Defense	1. e4 b6 2. Nf3 Bb7 3. Nc3 d6 4. Be2 Nd7
2020.08.01	1-0	1903	1902	Queen's Gambit	1. d4 d5 2. c4 Bg4 3. Nc3 dxc4 4. f3 Bh5
2020.08.01	0-1	1500	1496	Three Knights Opening	1. e4 e5 2. Nf3 Nc6 3. Nc3 Bc5 4. d3 Nf6
2020.08.01	0-1	1880	1879	Nimzo-Larsen Attack	1. b3 c6 2. Bb2 d5 3. e3 e5 4. Be2 Bd6
2020.08.01	1-0	1898	1900	King's Pawn	1. e4
2020.08.01	0-1	1648	1648	English Opening: King's English Variation, Reversed Closed Sicilian	1. c4 e5 2. Nc3 Nc6 3. g3 Nf6 4. Bg2 d6
2020.08.01	1-0	1795	1794	Indian Game	1. d4 Nf6 2. Bf4 c6 3. e3 d5 4. Nf3 e6
2020.08.01	1-0	1760	1762	St. George Defense: New St. George, Three Pawn Attack	1. d4 a6 2. c4 e6 3. e4 c5 4. d5 Qc7
2020.08.01	0-1	1921	1922	Queen's Gambit Accepted: Old Variation	1. c4 d5 2. d4 dxc4 3. e3 c5 4. Bxc4 cxd4
2020.08.01	0-1	1857	1857	Nimzo-Larsen Attack: Modern Variation	1. b3 e5 2. Bb2 d6 3. e3 Nf6 4. d4 Be7
2020.08.01	0-1	1905	1907	Zukertort Opening: Grünfeld Reversed	1. Nf3 d5 2. g3 c5 3. Bg2 Nc6 4. O-O e6
2020.08.01	1-0	2033	2032	Philidor Defense: Exchange Variation	1. e4 e5 2. Nf3 d6 3. d4 exd4 4. Nxd4 Nf6
2020.08.01	1-0	1976	1981	Caro-Kann Defense: Classical Variation	1. e4 c6 2. d4 d5 3. Nd2 dxe4 4. Nxe4 Bf5
2020.08.01	0-1	1819	1819	Sicilian Defense: Closed	1. e4 c5 2. Nc3 e6 3. g3 a6 4. Bg2 Qc7
2020.08.01	0-1	1740	1741	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 Nf6
2020.08.01	0-1	1709	1709	Englund Gambit Complex: Englund Gambit	1. d4 e5 2. dxe5 Nc6 3. Nf3 Qe7 4. Nc3 Nxe5
2020.08.01	1-0	1848	1848	French Defense: Advance Variation, Nimzowitsch Attack	1. e4 e6 2. d4 d5 3. e5 c5 4. Qg4 Nc6
2020.08.01	1/2-1/2	1893	1890	Sicilian Defense: Closed	1. e4 c5 2. Nc3 e6 3. d3 Nc6 4. Nge2 d6
2020.08.01	1-0	1606	1606	Sicilian Defense: Richter-Rauzer Variation, Dragon Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nc6
2020.08.01	1-0	1928	1929	Horwitz Defense	1. d4 e6 2. Nf3 Ne7 3. Bg5 d6 4. Bxe7 Qxe7
2020.08.01	1-0	1776	1777	Van Geet Opening	1. Nc3 Nf6 2. e4 g6 3. Be2 Bg7 4. d3 O-O
2020.08.01	1-0	1592	1598	Van't Kruijs Opening	1. e3 d5 2. c4 dxc4 3. Bxc4 e6 4. d4 Nc6
2020.08.01	0-1	1803	1805	King's Indian Attack: Double Fianchetto	1. Nf3 d5 2. g3 g6 3. Bg2 Bg7 4. O-O Nf6
2020.08.01	1-0	1811	1811	King's Pawn	1. e4
2020.08.01	1-0	1824	1825	Modern Defense	1. d4 g6 2. e3 Bg7 3. f4 Nf6 4. Nf3 O-O
2020.08.01	1-0	1704	1702	Italian Game: Two Knights Defense, Knight Attack	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 Be7
2020.08.01	0-1	1751	1750	Queen's Pawn Game: Colle System, Grünfeld Formation	1. d4 Nf6 2. e3 g6 3. Bd3 d5 4. Nf3 Bg7
2020.08.01	1-0	1741	1741	Zukertort Opening: Queenside Fianchetto Variation	1. Nf3 b6 2. d4 Bb7 3. e3 g6 4. c4 Bg7
2020.08.01	1-0	1649	1650	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Bc4 e6 4. d3 a6
2020.08.01	0-1	1500	1500	Four Knights Game: Italian Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Nc3 Nxe4
2020.08.01	1-0	1867	1866	Hungarian Opening	1. g3
2020.08.01	1-0	1692	1694	Scandinavian Defense: Modern Variation	1. e4 d5 2. exd5 Nf6 3. Nc3 Nxd5 4. Bc4 Nxc3
2020.08.01	1-0	1500	1500	Ruy Lopez: Berlin Defense, Beverwijk Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Bc5
2020.08.01	0-1	960	955	Ruy Lopez	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Nc3 axb5
2020.08.01	1-0	1157	1163	Queen's Gambit Refused: Marshall Defense	1. d4 d5 2. c4 Nf6 3. Nc3 dxc4 4. e4 Nc6
2020.08.01	1-0	1898	1897	King's Indian Attack: Omega-Delta Gambit	1. Nf3 e5 2. g3 d5 3. Bg2 Nf6 4. Nxe5 Bc5
2020.08.01	0-1	1780	1780	Latvian Gambit Accepted	1. e4 e5 2. Nf3 f5 3. exf5 e4 4. Nd4 Nf6
2020.08.01	1-0	1879	1879	Benko Gambit	1. d4 c5 2. d5 Nf6 3. c4 b5 4. Nc3 bxc4
2020.08.01	1-0	1685	1688	Queen's Pawn Game: Chigorin Variation	1. Nf3 d5 2. d4 Nc6 3. Bf4 e6 4. e3 Nge7
2020.08.01	1/2-1/2	1789	1792	Hungarian Opening: Catalan Formation	1. g3 e6 2. Bg2 d5 3. e3 c6 4. Ne2 Nf6
2020.08.01	1-0	1942	1942	Sicilian Defense: Dragon Variation, Modern Bc4 Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nc6
2020.08.01	0-1	1491	1493	Zukertort Opening: Quiet System	1. Nf3 Nf6 2. e3 g6 3. b3 d5 4. Be2 Bg7
2020.08.01	1-0	1440	1440	Italian Game: Two Knights Defense, Modern Bishop's Opening	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d3 Bb4+
2020.08.01	1-0	1545	1546	Sicilian Defense: Delayed Alapin Variation	1. e4 c5 2. Nf3 e6 3. c3 a6 4. d4 Nc6
2020.08.01	1-0	1780	1789	French Defense: King's Indian Attack	1. e4 e6 2. d3 b6 3. f4 Bb7 4. Nf3 Bb4+
2020.08.01	1-0	1503	1500	Modern Defense	1. e4 g6 2. Nf3 Bg7 3. Bc4 d6 4. d4 e5
2020.08.01	0-1	1288	1291	Rat Defense: Small Center Defense	1. e4 e6 2. d4 d6 3. Nf3 Bd7 4. Nc3 Nc6
2020.08.01	1-0	1668	1670	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nf3 Qa5 4. Be2 c6
2020.08.01	0-1	1569	1569	Pirc Defense: Roscher Gambit	1. e4 Nf6 2. Nf3 d6 3. d4 Nbd7 4. Nc3 g6
2020.08.01	1-0	1560	1559	King's Knight Opening: Normal Variation	1. e4 e5 2. Nf3 Nc6 3. d3 Bc5 4. Be3 Bxe3
2020.08.01	1-0	1726	1724	Nimzo-Larsen Attack	1. b3 e6 2. Bb2 d5 3. c3 Nf6 4. d3 Bd6
2020.08.01	1-0	1764	1762	Queen's Gambit Accepted	1. d4 d5 2. c4 dxc4 3. Nc3 e5 4. dxe5 Qxd1+
2020.08.01	0-1	1500	1500	Alekhine Defense	1. e4 Nf6 2. e5 Nd5 3. d4 Nb6 4. c4 d6
2020.08.01	0-1	1953	1953	Queen's Pawn	1. d4 c6 2. e3 d5 3. Nf3 Nf6 4. b3 Bg4
2020.08.01	0-1	1902	1901	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. exd5 cxd5 4. d4 Nc6
2020.08.01	1-0	1832	1831	Van't Kruijs Opening	1. e3 e5 2. Ne2 Nc6 3. g3 d5 4. Bg2 e4
2020.08.01	0-1	1500	1500	French Defense: Knight Variation	1. e4 e6 2. Nf3 g6 3. Nc3 Bg7 4. d3 Nf6
2020.08.01	0-1	1835	1837	French Defense: Mediterranean Defense	1. d4 Nf6 2. e4 e6 3. e5 Nd5 4. f4 Nb6
2020.08.01	1-0	1680	1682	Ruy Lopez: Closed	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6
2020.08.01	0-1	1700	1700	Russian Game: Stafford Gambit	1. e4 e5 2. Nf3 Nf6 3. Nxe5 Nc6 4. Nxc6 dxc6
2020.08.01	1/2-1/2	1590	1590	Hungarian Opening	1. g3 e5 2. e4 Nc6 3. d3 Nf6 4. Be3 d5
2020.08.01	1-0	1722	1718	Réti Opening	1. Nf3
2020.08.01	1-0	1740	1736	Caro-Kann Defense: Advance Variation, Van der Wiel Attack	1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nc3 e6
2020.08.01	0-1	1726	1730	Italian Game: Classical Variation, Greco Gambit, Traditional Line	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6
2020.08.01	1-0	1620	1615	Slav Defense: Quiet Variation	1. d4 d5 2. c4 c6 3. e3 Nf6 4. Nf3 e6
2020.08.01	0-1	1623	1625	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 e6 3. Nf3 c5 4. h3 cxd4
2020.08.01	0-1	1567	1565	Sicilian Defense: Open	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 d6
2020.08.01	1-0	1699	1700	Queen's Pawn	1. d4 c6 2. Nf3 d5 3. Bf4 Nf6 4. e3 e6
2020.08.01	0-1	1688	1688	Bird Opening: Dutch Variation	1. f4 d5 2. Nf3 Nc6 3. e3 Bg4 4. d4 Bxf3
2020.08.01	1-0	1447	1442	King's Pawn	1. e4
2020.08.01	0-1	1500	1500	Ruy Lopez: Exchange Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Bxc6 dxc6
2020.08.01	0-1	1747	1749	Sicilian Defense: French Variation	1. e4 c5 2. Nf3 e6 3. Bc4 d5 4. exd5 exd5
2020.08.01	0-1	1228	1224	Sicilian Defense	1. e4 c5 2. Qf3 e6 3. Bc4 Nf6 4. e5 Nd5
2020.08.01	0-1	1539	1541	Caro-Kann Defense: Breyer Variation	1. e4 c6 2. d3 d5 3. Nf3 dxe4 4. dxe4 Qxd1+
2020.08.01	1-0	1561	1560	Sicilian Defense: Hyperaccelerated Fianchetto	1. e4 c5 2. Nf3 g6 3. d4 cxd4 4. Nxd4 Bg7
2020.08.01	0-1	1470	1473	Bishop's Opening	1. e4 e5 2. Bc4 Nc6 3. Qh5 Qf6 4. Qd1 Bc5
2020.08.01	1-0	1643	1645	Sicilian Defense: Grand Prix Attack	1. e4 c5 2. Nc3 Nc6 3. f4 g6 4. Nf3 Bg7
2020.08.01	1-0	1630	1640	Indian Game	1. d4 Nf6 2. Bf4 g6 3. e3 Bg7 4. Nf3 d6
2020.08.01	1-0	1500	1500	King's Pawn	1. e4
2020.08.01	1-0	1277	1271	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 d5 3. Be2 d4 4. Be3 dxe3
2020.08.01	0-1	1500	1500	Queen's Gambit Declined: Exchange Variation, Positional Variation	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. cxd5 exd5
2020.08.01	1/2-1/2	1698	1699	Ruy Lopez: Classical Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Bc5 4. Bxc6 dxc6
2020.08.01	1-0	1311	1305	King's Knight Opening	1. e4 e5 2. Nf3 g5 3. Bb5 Nh6 4. c3 Bg7
2020.08.01	1-0	1841	1840	Indian Game	1. d4 Nf6 2. Bf4 e6 3. e3 Be7 4. Nf3 O-O
2020.08.01	1-0	1609	1609	French Defense: Perseus Gambit	1. e4 e6 2. Nf3 d5 3. d4 dxe4 4. Nfd2 f5
2020.08.01	0-1	1467	1468	Philidor Defense	1. e4 e5 2. Nf3 d6 3. d4 f6 4. dxe5 fxe5
2020.08.01	1-0	1393	1399	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 e6
2020.08.01	0-1	1485	1485	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Ne2 Qa5 4. Rg1 Nc6
2020.08.01	1-0	1302	1304	Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation	1. e4 e5 2. d4 Nc6 3. d5 Bb4+ 4. c3 d6
2020.08.01	0-1	1643	1641	Zukertort Opening: Tennison Gambit	1. e4 d5 2. Nf3 dxe4 3. Ng5 Nf6 4. d3 Bf5
2020.08.01	1-0	1334	1328	Queen's Pawn Game	1. d4 d5 2. c3 e6 3. Nd2 Nf6 4. Ngf3 Bd6
2020.08.01	1/2-1/2	1388	1388	English Opening: King's English Variation, Reversed Closed Sicilian	1. c4 e5 2. Nc3 Nc6 3. g3 Nf6 4. Bg2 d6
2020.08.01	1-0	1524	1519	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. Nc3 Nf6
2020.08.01	1-0	1801	1799	Hungarian Opening: Symmetrical Variation	1. g3 g6 2. Bg2 Bg7 3. Nf3 Nf6 4. O-O d6
2020.08.01	1-0	1500	1500	Hungarian Opening: Reversed Alekhine	1. Nf3 e5 2. g3 Bc5 3. Nxe5 Qf6 4. Nf3 d6
2020.08.01	0-1	1678	1677	Old Benoni Defense	1. d4 c5 2. Bf4 e6 3. dxc5 Bxc5 4. Nf3 Nf6
2020.08.01	0-1	1113	1118	Hungarian Opening	1. g3 e6 2. Nh3 d5 3. f3 f6 4. Nf2 g5
2020.08.01	1-0	1543	1542	Sicilian Defense: Lasker-Pelikan Variation	1. e4 c5 2. Nf3 Nc6 3. Nc3 Nf6 4. d4 cxd4
2020.08.01	1-0	1759	1759	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 Nf6
2020.08.01	0-1	1465	1465	Pirc Defense	1. e4 d6 2. Bc4 e5 3. d4 Nf6 4. d5 c6
2020.08.01	0-1	1709	1706	Slav Defense	1. d4 d5 2. c4 c6 3. Nc3 Nf6 4. cxd5 cxd5
2020.08.01	1-0	1030	1041	Pirc Defense: Classical Variation	1. e4 d6 2. Nf3 Nf6 3. Nc3 g6 4. d4 Bg7
2020.08.01	0-1	1188	1191	Van't Kruijs Opening	1. e3 e5 2. f3 Nc6 3. g3 Nf6 4. d3 d6
2020.08.01	0-1	1089	1090	Blackmar-Diemer Gambit	1. d4 d5 2. Nc3 Nf6 3. e4 dxe4 4. g3 Nc6
2020.08.01	1-0	1656	1656	English Opening: King's English Variation, Four Knights Variation, Quiet Line	1. c4 Nf6 2. Nc3 Nc6 3. e3 e5 4. Nf3 Bb4
2020.08.01	1-0	1536	1526	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. Nf3 Bd6
2020.08.01	0-1	1500	1500	Sicilian Defense: Najdorf Variation, English Attack	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2020.08.01	0-1	1436	1430	French Defense: King's Indian Attack	1. e4 e6 2. d3 d6 3. Be3 a6 4. d4 b6
2020.08.01	1-0	1367	1377	Sicilian Defense: Paulsen Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6
2020.08.01	0-1	1337	1341	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 e6 3. Nh3 a6 4. O-O b5
2020.08.01	1-0	1436	1439	Bishop's Opening: Berlin Defense	1. e4 e5 2. Bc4 Nf6 3. g4 Nxg4 4. Qxg4 d5
2020.08.01	0-1	1580	1584	Pirc Defense	1. e4 d6 2. Qf3 a6 3. Bc4 e6 4. e5 d5
2020.08.01	0-1	1259	1260	Queen's Pawn Game: Stonewall Attack	1. d4 d5 2. e3 Nf6 3. Bd3 Nc6 4. Nf3 g6
2020.08.01	0-1	860	845	Three Knights Opening	1. e4 e5 2. Nc3 Nc6 3. Nf3 d6 4. Bd3 Nf6
2020.08.01	1-0	1556	1551	London System	1. d4 Nf6 2. Bf4 g6 3. Nf3 Bg7 4. e3 d5
2020.08.01	1-0	1480	1484	Four Knights Game: Scotch Variation Accepted	1. e4 e5 2. Nc3 Nf6 3. Nf3 Nc6 4. d4 exd4
2020.08.01	0-1	1047	1050	French Defense: Knight Variation	1. e4 e6 2. Nf3 f6 3. d4 Na6 4. e5 fxe5
2020.08.01	1-0	1142	1141	King's Pawn	1. e4
2020.08.01	1-0	972	971	King's Pawn	1. e4
2020.08.01	1-0	1704	1704	King's Pawn	1. e4
2020.08.01	1-0	1134	1120	Van Geet Opening	1. Nc3 Nc6 2. d4 Nxd4 3. e4 Nc6 4. Nf3 e6
2020.08.01	1-0	1210	1206	English Opening	1. c4
2020.08.01	1/2-1/2	1585	1584	Sicilian Defense: Classical Variation	1. e4 c5 2. Nc3 d6 3. Nf3 Nc6 4. d4 cxd4
2020.08.01	1-0	1153	1153	Scandinavian Defense	1. e4 d5 2. d3 e5 3. Nc3 f6 4. exd5 c6
2020.08.01	1-0	1419	1416	Four Knights Game: Italian Variation	1. e4 e5 2. Nc3 Nc6 3. Nf3 Nf6 4. Bc4 Bc5
2020.08.01	1-0	1500	1500	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. c3 Bd6
2020.08.01	0-1	1314	1328	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. Nc3 Nf6
2020.08.01	0-1	1094	1101	King's Knight Opening: Konstantinopolsky	1. e4 e5 2. Nf3 Nc6 3. g3 Bc5 4. Bg2 Nf6
2020.08.01	1-0	899	898	Center Game: Berger Variation	1. e4 e5 2. d4 exd4 3. Qxd4 Nc6 4. Qe3 Nf6
2020.08.01	1/2-1/2	1145	1145	King's Knight Opening: Normal Variation	1. e4 e5 2. Nf3 Nc6 3. d3 Nf6 4. Bd2 Bc5
2020.08.01	0-1	1500	1500	Grünfeld Defense	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. e4 dxe4
2020.08.01	1-0	925	930	King's Pawn	1. e4
2020.08.01	0-1	1267	1268	Italian Game: Schilling-Kostic Gambit	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nd4 4. Nxe5 Qg5
2020.08.01	1-0	1504	1514	Russian Game: Urusov Gambit	1. e4 e5 2. Bc4 Nf6 3. Nf3 d6 4. Ng5 Be6
2020.08.01	0-1	1020	1027	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. d3 dxe4 4. dxe4 Qxd1+
2020.08.01	1-0	1464	1453	English Opening: King's English Variation	1. Nf3 d6 2. c4 e5 3. Nc3 Nf6 4. d3 Be7
2020.08.01	1-0	1550	1550	Indian Game	1. d4 Nf6 2. e3 d6 3. c3 c6 4. b3 b6
2020.08.01	1-0	1246	1245	Scandinavian Defense	1. e4 d5 2. e5 Be6 3. Nf3 Nc6 4. d4 f6
2020.08.01	1-0	1391	1391	Bishop's Opening: Boi Variation	1. e4 e5 2. Bc4 Bc5 3. Qf3 Qf6 4. Nc3 Qxf3
2020.08.01	0-1	1599	1600	Queen's Gambit Declined: Modern Variation, Normal Line	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7
2020.08.01	1-0	1064	1063	Bishop's Opening: Boi Variation	1. e4 e5 2. Bc4 Bc5 3. Qh5 Nf6 4. Qxf7#
2020.08.01	0-1	1300	1293	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. h3 f5
2020.08.01	0-1	1500	1500	French Defense: Two Knights Variation	1. e4 e6 2. Nf3 d5 3. Nc3 dxe4 4. Nxe4 Nd7
2020.08.01	0-1	1500	1500	Réti Opening	1. Nf3 d5 2. e3 c6 3. c4 Nd7 4. cxd5 cxd5
2020.08.01	1-0	1191	1194	Italian Game: Two Knights Defense, Perreux Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d4 exd4
2020.08.01	1-0	1086	1066	English Opening: Agincourt Defense	1. c4 e6 2. Nc3 d6 3. e3 Bd7 4. Ke2 Nc6
2020.08.01	0-1	1288	1285	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 e6 3. Qf3 d6 4. Qg3 Nf6
2020.08.01	0-1	992	993	Scandinavian Defense	1. e4 d5 2. Qh5 Nc6 3. exd5 g6 4. Qf3 Ne5
2020.08.01	0-1	839	835	Philidor Defense	1. e4 e5 2. Nf3 d6 3. d3 Be6 4. Bg5 Be7
2020.08.01	0-1	2019	2055	Bird Opening	1. f4 f5 2. g3 d6 3. Bg2 e5 4. e3 e4
2020.08.01	0-1	1763	1823	Englund Gambit	1. d4 e5 2. dxe5 Nc6 3. f4 Be7 4. e4 Bh4+
2020.08.01	1-0	1675	1675	St. George Defense	1. e4 a6 2. Nf3 b5 3. d4 Bb7 4. Bd3 d5
2020.08.01	1-0	1689	1690	Sicilian Defense: Open	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nxd4
2020.08.01	0-1	1129	1117	Sicilian Defense	1. e4 c5 2. Qh5 Nf6 3. Qxc5 Nxe4 4. Qe3 f5
2020.08.01	1-0	1637	1640	King's Pawn Game: Maróczy Defense	1. e4 e5 2. d4 d6 3. dxe5 dxe5 4. Qxd8+ Kxd8
2020.08.01	1-0	2137	2056	Vienna Game: Vienna Gambit, Steinitz Gambit, Knight Variation	1. e4 e5 2. Nc3 Nc6 3. f4 exf4 4. Nf3 g5
2020.08.01	1-0	1526	1477	Owen Defense	1. e4 b6 2. Nf3 Bb7 3. Nc3 e6 4. e5 d6
2020.08.01	0-1	1916	1964	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 e6 3. e3 Nf6 4. Bd3 c5
2020.08.01	1-0	1293	1265	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 e6 3. e3 c5 4. c3 cxd4
2020.08.01	1-0	1577	1570	Queen's Pawn	1. d4 c6 2. Nf3 d5 3. Bf4 Bf5 4. e3 Nf6
2020.08.01	1-0	1175	1168	Ruy Lopez: Berlin Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d3 d5
2020.08.01	0-1	1416	1527	Old Benoni Defense	1. d4 c5 2. Nf3 cxd4 3. Nxd4 e5 4. Nf3 e4
2020.08.01	0-1	1831	1929	Dutch Defense: Hopton Attack	1. d4 f5 2. Bg5 Nf6 3. Nc3 e6 4. e4 fxe4
2020.08.01	1-0	2212	2049	King's Indian Defense: Accelerated Averbakh Variation	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6
2020.08.01	0-1	2195	2357	Queen's Pawn	1. d4 f6 2. c4 g6 3. Nc3 Nh6 4. e4 Nf7
2020.08.01	1-0	1930	1949	Indian Game: Budapest Defense	1. d4 Nf6 2. c4 e5 3. d5 d6 4. Nc3 a6
2020.08.01	1-0	1972	1962	Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan	1. d4 Nf6 2. Nf3 d5 3. g3 c6 4. Bg2 g6
2020.08.01	1/2-1/2	2321	2250	French Defense: Winawer Variation, Poisoned Pawn Variation	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5
2020.08.01	1-0	1745	1368	Modern Defense	1. e4 g6 2. Nf3 Bg7 3. Nc3 b6 4. Bc4 Bb7
2020.08.01	1-0	1282	1495	Ruy Lopez: Berlin Defense, Beverwijk Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Bc5 4. O-O Nf6
2020.08.01	1-0	2115	2212	Elephant Gambit	1. e4 e5 2. Nf3 d5 3. Nc3 d4 4. Ne2 d3
2020.08.01	0-1	1943	1948	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. c4 d6 4. Nf3 Nd7
2020.08.01	0-1	2107	1922	Ware Opening	1. a4 e5 2. a5 a6 3. e3 d5 4. d4 Nc6
2020.08.01	0-1	1758	1790	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nf6 3. e3 Nc6 4. Nf3 Bd7
2020.08.01	0-1	1652	1697	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. c3 d6 4. h3 Nc6
