Date	Result	WhiteElo	BlackElo	Opening	Moves
2017.08.31	1-0	1652	1683	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. d3 c6
2017.08.31	0-1	1828	1762	French Defense: Tarrasch Variation, Closed Variation	1. e4 e6 2. d4 d5 3. Nd2 Nf6 4. e5 Nfd7
2017.08.31	1-0	2021	2115	Sicilian Defense: Boleslavsky Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6
2017.08.31	0-1	1836	1851	French Defense: Tarrasch Variation, Open System, Suechting Line	1. e4 e6 2. d4 d5 3. Nd2 c5 4. c3 cxd4
2017.08.31	1-0	1373	1266	Queen's Gambit Accepted: Gunsberg Defense	1. d4 d5 2. c4 dxc4 3. Nf3 c5 4. e3 Nc6
2017.08.31	0-1	1625	1633	Three Knights Opening	1. e4 e5 2. Nf3 Nc6 3. Nc3 Bc5 4. Bc4 h6
2017.08.31	0-1	1391	1418	Danish Gambit	1. e4 e5 2. d4 exd4 3. c3 dxc3 4. Bc4 Nf6
2017.08.31	0-1	1262	1314	Ruy Lopez: Exchange Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Bxc6 dxc6
2017.08.31	1/2-1/2	1965	2012	Queen's Gambit Declined: Traditional Variation	1. d4 e6 2. c4 d5 3. Nf3 Nf6 4. Bg5 c6
2017.08.31	1-0	1400	1459	Sicilian Defense: Delayed Alapin Variation	1. e4 c5 2. Nf3 e6 3. c3 a6 4. Be2 b5
2017.08.31	1-0	1469	1438	Tarrasch Defense: Marshall Gambit	1. e4 e6 2. d4 d5 3. c4 c5 4. cxd5 exd5
2017.08.31	0-1	1973	1920	Queen's Gambit Refused: Marshall Defense	1. d4 d5 2. c4 Nf6 3. cxd5 e6 4. e4 exd5
2017.08.31	1-0	1801	1815	Old Benoni Defense	1. d4 c5 2. c4 cxd4 3. Qxd4 Nf6 4. Qd1 a6
2017.08.31	0-1	1682	1710	Old Benoni Defense	1. d4 c5 2. c4 cxd4 3. Qxd4 Nc6 4. Qd1 Nf6
2017.08.31	1-0	1859	1918	Old Benoni Defense	1. d4 c5 2. e3 cxd4 3. exd4 Nf6 4. Nf3 g6
2017.08.31	0-1	1351	1521	Queen's Pawn Game: Zukertort Variation	1. Nf3 d5 2. d4 e6 3. c3 Nf6 4. g3 c5
2017.08.31	1-0	1609	1595	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. h3 Be7 4. d4 exd4
2017.08.31	0-1	2011	2202	Modern Defense	1. e4 g6 2. Nf3 Bg7 3. d3 d6 4. Be2 Nc6
2017.08.31	1-0	1836	1841	Semi-Slav Defense: Accelerated Move Order	1. d4 d5 2. c4 e6 3. Nc3 c6 4. Nf3 f6
2017.08.31	0-1	1039	1164	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 Bb4+ 4. c3 Ba5
2017.08.31	0-1	1583	1528	Torre Attack	1. d4 Nf6 2. Nf3 e6 3. Bg5 g6 4. e4 h6
2017.08.31	0-1	1651	1680	Van't Kruijs Opening	1. e3 g5 2. Nc3 Bg7 3. d4 h6 4. Bd2 c5
2017.08.31	0-1	1381	1463	Slav Defense #3	1. d4 d5 2. c4 c6 3. Nc3 dxc4 4. e3 Be6
2017.08.31	1-0	1363	1376	Bishop's Opening	1. e4 e5 2. Bc4 f6 3. d3 Ne7 4. f4 c6
2017.08.31	1-0	1500	1519	Italian Game: Schilling-Kostic Gambit	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nd4 4. Nxd4 exd4
2017.08.31	0-1	1603	1635	King's Indian Defense	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. Bg5 d6
2017.08.31	0-1	1464	1455	French Defense: Steinitz Attack	1. e4 e6 2. e5 d5 3. g3 c5 4. f4 Ne7
2017.08.31	1-0	2000	1969	Sicilian Defense: Dragon Variation, Classical Variation #2	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 d6
2017.08.31	0-1	1850	1853	Queen's Gambit Declined: Semi-Tarrasch Defense, Pillsbury Variation	1. d4 d5 2. c4 e6 3. Nf3 Nf6 4. Nc3 c5
2017.08.31	1-0	1485	1552	Italian Game	1. e4 e5 2. Bc4 Nc6 3. Nf3 d6 4. d3 Na5
2017.08.31	1-0	1682	1686	King's Gambit Accepted, MacLeod Defense	1. e4 e5 2. f4 exf4 3. Nf3 Nc6 4. Bc4 h6
2017.08.31	1-0	1818	1843	Indian Game	1. d4 Nf6 2. Bf4 g6 3. Nc3 Bg7 4. e4 d6
2017.08.31	0-1	1899	1890	Sicilian Defense: Lasker-Dunne Attack	1. e4 c5 2. g3 d6 3. Bg2 Nc6 4. Nc3 Nf6
2017.08.31	0-1	1666	1658	Dutch Defense: Raphael Variation	1. d4 f5 2. Nc3 Nf6 3. Nf3 e6 4. Be3 Bb4
2017.08.31	1-0	1471	1489	Queen's Pawn Game: Veresov Attack, Classical Defense	1. d4 d5 2. Nf3 Nf6 3. Nc3 e6 4. Bg5 Bb4
2017.08.31	0-1	1416	1413	Indian Game: Spielmann-Indian	1. d4 Nf6 2. Nf3 c5 3. Bg5 e6 4. e3 Nc6
2017.08.31	1/2-1/2	1862	1875	Zukertort Opening: Kingside Fianchetto	1. Nf3 g6 2. e4 Bg7 3. d4 d6 4. Be3 Bg4
2017.08.31	0-1	1741	1716	Russian Game: Three Knights Game	1. e4 e5 2. Nf3 Nf6 3. Nc3 Bb4 4. d3 O-O
2017.08.31	0-1	1762	1750	Pirc Defense #5	1. e4 d6 2. d4 g6 3. Nf3 Bg7 4. c4 Nd7
2017.08.31	0-1	1803	1798	English Opening	1. c4 d6 2. Nc3 Nf6 3. d4 g6 4. Bg5 Bg7
2017.08.31	1-0	1390	1409	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 Nc6 3. Bb5 Nd4 4. Qxe5+ Ne6
2017.08.31	0-1	1314	1352	Van't Kruijs Opening	1. e3 d5 2. Qh5 e6 3. Bb5+ c6 4. Bf1 Nf6
2017.08.31	0-1	1266	1094	Vienna Game: Zhuravlev Countergambit #2	1. e4 e5 2. Nc3 Bb4 3. Nf3 Bxc3 4. bxc3 Nf6
2017.08.31	1-0	1526	1560	Queen's Gambit Declined	1. d4 d5 2. c4 e6 3. Nf3 Nf6 4. g3 Nc6
2017.08.31	0-1	2219	2303	Queen's Gambit Declined: Three Knights Variation	1. d4 e6 2. c4 d5 3. Nf3 Nf6 4. Nc3 Be7
2017.08.31	1-0	1553	1596	Horwitz Defense	1. d4 e6 2. c4 Ne7 3. Nc3 d6 4. Bg5 Nd7
2017.08.31	0-1	2002	2059	Alekhine Defense	1. e4 Nf6 2. Nc3 e6 3. f4 Be7 4. Nf3 d6
2017.08.31	1/2-1/2	1989	2121	Queen's Pawn Game: Torre Attack, Gossip Variation	1. d4 d5 2. Nf3 Nf6 3. Bg5 Ne4 4. Bh4 c5
2017.08.31	0-1	1214	1336	King's Indian Defense: Six Pawns Attack	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6
2017.08.31	0-1	1897	2030	Sicilian Defense: Closed Variation	1. e4 c5 2. Nc3 d6 3. Bc4 Nc6 4. f4 e6
2017.08.31	0-1	1661	1655	Borg Defense: Borg Gambit	1. e4 g5 2. d4 Bg7 3. Bxg5 c5 4. Be3 Qb6
2017.08.31	0-1	2115	2027	Scotch Game: Braune Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qh4
2017.08.31	0-1	1461	1520	King's Gambit Accepted: Soerensen Gambit	1. e4 e5 2. f4 exf4 3. Nf3 g5 4. d4 g4
2017.08.31	0-1	1375	1284	French Defense #2	1. e4 e6 2. Nh3 d5 3. exd5 exd5 4. Qf3 Bxh3
2017.08.31	1-0	1333	1344	Horwitz Defense	1. d4 e6 2. c4 d6 3. a3 c6 4. Nc3 Bd7
2017.08.31	0-1	1574	1649	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. h3 Nc6 4. Nc3 Nf6
2017.08.31	1-0	1343	1349	French Defense #2	1. e4 e6 2. Bc4 c6 3. Nf3 d5 4. exd5 exd5
2017.08.31	1-0	1367	1435	French Defense: Normal Variation	1. e4 e6 2. d4 Ne7 3. Nc3 Ng6 4. Nf3 Bb4
2017.08.31	1-0	1542	1674	Alekhine Defense: Exchange Variation	1. e4 Nf6 2. e5 Nd5 3. d4 d6 4. c4 Nb6
2017.08.31	1-0	2142	1908	Alekhine Defense: Two Pawn Attack, Lasker Variation	1. e4 Nf6 2. e5 Nd5 3. c4 Nb6 4. c5 Nd5
2017.08.31	0-1	1584	1598	Queen's Pawn	1. d4 d6 2. Bf4 g6 3. Nf3 a6 4. h3 b5
2017.08.31	1-0	1447	1407	Danish Gambit Accepted, Chigorin Defense	1. e4 e5 2. d4 exd4 3. c3 dxc3 4. Bc4 cxb2
2017.08.31	1-0	1288	1214	Alekhine Defense	1. e4 Nf6 2. Bd3 d5 3. e5 Ng4 4. Nf3 f6
2017.08.31	0-1	1056	1072	King's Pawn Game: Damiano Defense	1. e4 e5 2. Nf3 f6 3. Bd3 Bc5 4. O-O d6
2017.08.31	1-0	1700	1618	Old Benoni Defense	1. d4 c5 2. Nf3 cxd4 3. Nxd4 Nf6 4. Nc3 e5
2017.08.31	0-1	1565	1599	Vienna Game: Falkbeer Variation	1. Nc3 Nf6 2. e4 e5 3. d3 Bb4 4. Bd2 Nc6
2017.08.31	0-1	1842	1762	Queen's Pawn Game	1. d4 d5
2017.08.31	1-0	2019	1623	King's Pawn Game: Maroczy Defense	1. e4 e5 2. d4 d6 3. dxe5 d5 4. exd5 Qh4
2017.08.31	1-0	1704	1679	Zukertort Opening: Queen's Gambit Invitation	1. Nf3 e6 2. d4 g6 3. Bg5 Bg7 4. Bxd8 Kxd8
2017.08.31	1-0	1771	1712	Danish Gambit	1. e4 e5 2. d4 exd4 3. c3 Nc6 4. cxd4 Bb4+
2017.08.31	1-0	1377	1383	King's Pawn Game: Gunderam Gambit	1. e4 e5 2. Nf3 c6 3. Bc4 d5 4. exd5 e4
2017.08.31	1-0	1532	1450	Queen's Pawn	1. d4 h6 2. e3 a6 3. Nf3 Nf6 4. Bd3 Nc6
2017.08.31	0-1	1579	1588	Blackmar-Diemer Gambit: Ryder Gambit	1. d4 d5 2. Nc3 Nf6 3. e4 dxe4 4. f3 exf3
2017.08.31	1-0	1350	1352	Saragossa Opening	1. c3 d5 2. d4 Nf6 3. Bg5 e6 4. e3 Bd7
2017.08.31	1-0	1227	1343	Queen's Pawn Game: Franco-Sicilian Defense	1. e4 c5 2. d4 e6 3. Be3 Nc6 4. dxc5 d6
2017.08.31	1-0	1135	1145	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Nf6 3. Nf3 d6 4. Ng5 h6
2017.08.31	0-1	1591	1629	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 d6 3. d3 g6 4. Qf3 Nf6
2017.08.31	1-0	1765	1679	Caro-Kann Defense: Panov Attack	1. e4 c6 2. c4 d5 3. exd5 cxd5 4. d4 Nf6
2017.08.31	1-0	1684	1870	Ruy Lopez: Schliemann Defense, Exchange Variation	1. e4 Nc6 2. Nf3 e5 3. Bb5 f5 4. Bxc6 dxc6
2017.08.31	0-1	1374	1376	Italian Game: Two Knights Defense, Fried Liver Attack	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5
2017.08.31	1-0	1486	1606	Hungarian Opening	1. g3 e5 2. Bg2 d5 3. c3 Nf6 4. Qb3 Nc6
2017.08.31	0-1	1906	1899	Bird Opening	1. f4 Nf6 2. Nf3 d5 3. g3 g6 4. Bg2 Bg7
2017.08.31	0-1	1553	1656	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 e6 3. Bf4 c6 4. e4 g5
2017.08.31	0-1	1468	1430	Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5
2017.08.31	1-0	1660	1701	Queen's Gambit Declined: Exchange Variation, Positional Variation #2	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. cxd5 exd5
2017.08.31	1-0	1657	1668	Pirc Defense #4	1. e4 d6 2. Nf3 f6 3. d4 e5 4. Be2 Bg4
2017.08.31	1-0	1103	1023	Dutch Defense	1. d4 f5 2. Nf3 Nf6 3. e3 e6 4. Bd3 d5
2017.08.31	0-1	1213	1739	Latvian Gambit Accepted	1. e4 e5 2. Nf3 f5 3. exf5 e4 4. Nd4 Nf6
2017.08.31	0-1	2143	2165	Alekhine Defense: Scandinavian Variation, Geschev Gambit	1. e4 d5 2. exd5 Nf6 3. Nc3 c6 4. dxc6 Nxc6
2017.08.31	1-0	2062	1733	Sicilian Defense: Paulsen Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6
2017.08.31	1-0	1750	1772	Englund Gambit Declined, Reversed Alekhine	1. d4 e5 2. Nf3 exd4 3. Nxd4 Bb4+ 4. c3 Bc5
2017.08.31	1-0	2113	1596	Queen's Gambit Refused: Chigorin Defense, Janowski Variation	1. Nf3 Nc6 2. d4 d5 3. c4 dxc4 4. Nc3 Bf5
2017.08.31	0-1	1262	1390	Hungarian Opening	1. g3 e5 2. c4 Nf6 3. d4 Nc6 4. d5 Nd4
2017.08.31	0-1	1437	1695	French Defense: Winawer Variation, Delayed Exchange Variation	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. exd5 Bxc3+
2017.08.31	0-1	1542	1382	Queen's Gambit Declined: Normal Defense	1. d4 d5 2. c4 Nf6 3. Nc3 e6 4. e3 Be7
2017.08.31	1-0	1920	2009	Queen's Pawn Game #2	1. d4 d5 2. e3 Nc6 3. f4 e5 4. fxe5 f6
2017.08.31	1-0	2210	2195	French Defense: Chigorin Variation	1. e4 e6 2. Qe2 c5 3. b3 Nc6 4. Bb2 a6
2017.08.31	1-0	1601	1489	Italian Game: Two Knights Defense, Polerio Defense	1. e4 e5 2. Bc4 Nf6 3. Nf3 Nc6 4. Ng5 d5
2017.08.31	1-0	1078	1183	Van't Kruijs Opening	1. e3 e5 2. c4 Qf6 3. a3 Qxf2+ 4. Kxf2 Bxa3
2017.08.31	1-0	1797	1793	Franco-Benoni Defense	1. d4 c5 2. d5 e6 3. e4 Nf6 4. e5 Nxd5
2017.08.31	0-1	1752	1754	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 c6 3. Bg5 Nf6 4. e3 e6
2017.08.31	0-1	1411	1431	Four Knights Game: Halloween Gambit	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Nxe5 d6
2017.08.31	1-0	1365	1204	Sicilian Defense: Delayed Alapin Variation	1. e4 c5 2. Nf3 e6 3. c3 d5 4. exd5 exd5
2017.08.31	0-1	1647	1743	Caro-Kann Defense	1. e4 c6 2. d4 e6 3. Nc3 d5 4. Nf3 dxe4
2017.08.31	1-0	1550	1469	Horwitz Defense	1. d4 e6 2. e3 d5 3. c4 dxc4 4. Nc3 Nc6
2017.08.31	0-1	1515	1459	Queen's Gambit Declined: Modern Variation	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. Bg5 h6
2017.08.31	1-0	2190	2080	Modern Defense	1. e4 g6 2. h4 h5 3. d4 d6 4. Be3 Bg7
2017.08.31	0-1	2088	2100	Sicilian Defense: Lasker-Pelikan Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6
2017.08.31	1-0	1728	1839	English Opening: Agincourt Defense #2	1. c4 e6 2. Nf3 d5 3. e3 Nf6 4. Be2 Be7
2017.08.31	1-0	1566	1523	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 e6 3. e3 c5 4. Bb5+ Nc6
2017.08.31	0-1	1726	1670	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 e6 3. Bg5 Be7 4. Bxe7 Qxe7
2017.08.31	0-1	1266	1113	Queen's Pawn Game: Zukertort Variation	1. Nf3 d5 2. d4 e6 3. Bf4 c5 4. g3 c4
2017.08.31	1-0	1324	1286	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 Nc6 3. Bc4 Nf6 4. Qxf7#
2017.08.31	1-0	2059	2048	English Opening: Mikenas-Carls, Sicilian	1. e4 c5 2. c4 Nf6 3. Nc3 e6 4. d3 d5
2017.08.31	0-1	1608	1901	Reti Opening	1. Nf3 d5 2. e3 c5 3. b3 Nc6 4. Bb2 Nf6
2017.08.31	0-1	1906	1811	Old Indian Defense: Two Knights Variation	1. c4 Nf6 2. Nc3 e5 3. Nf3 d6 4. d4 Be7
2017.08.31	1-0	1465	1469	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. Nc3 f5 4. d3 Nf6
2017.08.31	0-1	1354	1335	Three Knights Opening #2	1. e4 e5 2. Nf3 Nc6 3. Nc3 Bb4 4. a3 Bxc3
2017.08.31	0-1	2175	2117	English Opening: Anglo-Indian Defense	1. c4 Nf6 2. g3 g6 3. Bg2 d5 4. Nc3 dxc4
2017.08.31	0-1	2065	1888	Queen's Gambit Declined: Semi-Tarrasch, 5.cxd5	1. d4 d5 2. Nf3 e6 3. c4 Nf6 4. Nc3 c5
2017.08.31	1-0	1848	1858	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. Nf3 Bd6
2017.08.31	0-1	1891	2132	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. O-O Bg4
2017.08.31	1-0	1623	1734	English Opening: Anglo-Dutch Defense	1. c4 f5 2. Nc3 Nf6 3. f3 g6 4. e3 Bg7
2017.08.31	1-0	1918	1966	Pirc Defense #3	1. e4 d6 2. d4 Nf6 3. Nc3 g6 4. f3 c6
2017.08.31	1-0	1598	1583	Queen's Gambit Refused: Albin Countergambit, Normal Line	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6
2017.08.31	1-0	1447	1678	Queen's Pawn Game	1. d4 d5 2. c3 e6 3. e3 a6 4. f4 Nf6
2017.08.31	0-1	1574	1514	Sicilian Defense: Hyperaccelerated Dragon	1. e4 c5 2. Nf3 g6 3. Bc4 Bg7 4. O-O d6
2017.08.31	0-1	1723	1771	Caro-Kann Defense: Advance Variation	1. e4 c6 2. d4 d5 3. e5 Bf5 4. Bd3 Bxd3
2017.08.31	0-1	1462	1470	French Defense: Advance Variation #3	1. e4 e6 2. d4 d5 3. e5 Nc6 4. Nf3 Nge7
2017.08.31	0-1	1584	1782	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Bc4 e6 4. O-O Nf6
2017.08.31	1-0	1569	1479	Caro-Kann Defense	1. e4 c6 2. d4 d5 3. Nc3 Nd7 4. Nf3 e5
2017.08.31	0-1	1029	1142	Sicilian Defense: Katalimov Variation	1. e4 c5 2. Nf3 b6 3. Bc4 e5 4. Nxe5 Nh6
2017.08.31	0-1	1176	1133	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 Nc6 3. Bc4 Nh6 4. d3 g6
2017.08.31	0-1	1577	1550	Sicilian Defense: Alapin Variation, Smith-Morra Declined	1. e4 c5 2. c3 Nf6 3. e5 Nd5 4. d4 cxd4
2017.08.31	1-0	1902	2024	Queen's Pawn	1. d4 d6 2. f4 Nf6 3. Nf3 g6 4. e4 Bg7
2017.08.31	1-0	1867	1567	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. d4 Nc6 4. Nc3 cxd4
2017.08.31	0-1	1247	1263	Sicilian Defense: Smith-Morra Gambit #2	1. e4 c5 2. d4 cxd4 3. Qxd4 Nc6 4. Qd1 e5
2017.08.31	1-0	1611	1611	Indian Game: Budapest Defense	1. d4 Nf6 2. c4 e5 3. Nc3 exd4 4. Qxd4 Nc6
2017.08.31	1-0	1244	1251	Kangaroo Defense: Keres Defense, Transpositional Variation	1. d4 e6 2. c4 Bb4+ 3. Nc3 Bxc3+ 4. bxc3 h6
2017.08.31	0-1	1119	1070	Scandinavian Defense	1. e4 d5 2. d3 d4 3. Nf3 e5 4. Nxe5 f6
2017.08.31	0-1	2161	2107	Indian Game: London System	1. d4 Nf6 2. Nf3 e6 3. Bf4 d5 4. e3 Be7
2017.08.31	1-0	1754	1690	Sicilian Defense: French Variation	1. e4 c5 2. Nf3 e6 3. Bc4 Nc6 4. d4 cxd4
2017.08.31	1-0	1619	1601	Sicilian Defense	1. e4 c5 2. d3 d6 3. f4 e6 4. Nf3 h6
2017.08.31	1-0	1823	1717	Slav Defense #2	1. d4 d5 2. c4 c6 3. Nc3 Nf6 4. cxd5 Nxd5
2017.08.31	1-0	1665	1544	Sicilian Defense: Scheveningen Variation, English Attack #2	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2017.08.31	0-1	1658	1761	English Defense #2	1. d4 b6 2. c4 Bb7 3. Nf3 e6 4. e3 Bb4+
2017.08.31	1-0	1282	1291	Queen's Gambit Declined: Three Knights Variation	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 Be7
2017.08.31	1-0	1781	1665	Hungarian Opening	1. g3 e5 2. d3 d5 3. Bg2 Be6 4. Nf3 Nc6
2017.08.31	0-1	927	925	Mikenas Defense	1. d4 Nc6 2. d5 Ne5 3. Nc3 Nf6 4. Bf4 Nc4
2017.08.31	0-1	1807	1915	Zukertort Opening: Sicilian Invitation	1. Nf3 c5 2. g3 e6 3. Bg2 Nf6 4. O-O Be7
2017.08.31	1-0	1468	1366	French Defense: Advance Variation #3	1. e4 e6 2. d4 d5 3. e5 Nc6 4. c3 Nge7
2017.08.31	1-0	1733	1779	King's Indian Defense: Orthodox Variation	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6
2017.08.31	1/2-1/2	2237	2085	French Defense: King's Indian Attack	1. e4 e6 2. d3 d5 3. Nd2 Nf6 4. Ngf3 Nc6
2017.08.31	1-0	1278	1315	Alekhine Defense #2	1. e4 Nf6 2. e5 Nd5 3. d4 g6 4. Bc4 Nb6
2017.08.31	0-1	1669	1848	Alekhine Defense: Modern Variation, Alekhine Gambit	1. e4 Nf6 2. e5 Nd5 3. c4 Nb6 4. d4 d6
2017.08.31	1-0	1590	1623	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6
2017.08.31	1-0	2028	1993	Hungarian Opening: Sicilian Invitation	1. g3 c5 2. Bg2 e6 3. Nf3 d5 4. O-O Nf6
2017.08.31	0-1	1926	1514	Van't Kruijs Opening	1. e3 Nf6 2. b3 d5 3. Bb2 Nc6 4. Nf3 e5
2017.08.31	1-0	2172	2121	English Opening: Great Snake Variation	1. c4 g6 2. g3 Bg7 3. Bg2 Nf6 4. Nf3 O-O
2017.08.31	1-0	1995	2064	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. O-O Bd7
2017.08.31	0-1	1671	1529	Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation	1. e4 Nc6 2. d4 e5 3. d5 Nce7 4. c4 Ng6
2017.08.31	1-0	2076	1978	Scandinavian Defense: Blackburne-Kloosterboer Gambit	1. e4 d5 2. exd5 c6 3. Nc3 cxd5 4. d4 Nf6
2017.08.31	0-1	1732	1795	Nimzo-Larsen Attack	1. b3 g6 2. Bb2 Nf6 3. Bxf6 exf6 4. c3 Bg7
2017.08.31	1-0	2117	2141	Modern Defense	1. d4 g6 2. c3 Bg7 3. Nf3 d5 4. Bf4 Nf6
2017.08.31	0-1	1965	1961	Zukertort Opening: Tennison Gambit	1. e4 d5 2. Nf3 dxe4 3. Ng5 Nf6 4. d3 Bf5
2017.08.31	1-0	1656	1513	Caro-Kann Defense: Exchange Variation	1. e4 c6 2. d4 d5 3. exd5 cxd5 4. Bd3 Nc6
2017.08.31	0-1	1865	1841	Alekhine Defense: Scandinavian Variation	1. e4 Nf6 2. Nc3 d5 3. e5 Nfd7 4. d4 c5
2017.08.31	0-1	1300	1302	Queen's Gambit Declined	1. d4 d5 2. c4 e6 3. e3 c6 4. Nc3 Nd7
2017.08.31	0-1	2047	2205	Caro-Kann Defense: Two Knights Attack	1. Nc3 c6 2. e4 d5 3. Nf3 dxe4 4. Nxe4 Nf6
2017.08.31	1-0	1233	1302	Nimzowitsch Defense	1. e4 Nc6 2. Qf3 Nd4 3. Qd3 c5 4. c3 Nc6
2017.08.31	0-1	1037	1011	Queen's Gambit Accepted: Old Variation	1. d4 d5 2. c4 dxc4 3. e3 Qd5 4. Nc3 Qa5
2017.08.31	1-0	946	945	Center Game #2	1. e4 e5 2. d4 f6 3. Nf3 Nc6 4. d5 Nb4
