Date	Result	WhiteElo	BlackElo	Opening	Moves
2016.02.29	0-1	1688	1328	French Defense: Burn Variation	1. d4 d5 2. Nc3 Nf6 3. Bg5 e6 4. e4 dxe4
2016.02.29	1/2-1/2	1712	1820	Zukertort Opening: Sicilian Invitation	1. Nf3 c5 2. c4 Nc6 3. e3 e6 4. d4 cxd4
2016.02.29	0-1	1363	1515	Russian Game: Three Knights Game	1. e4 e5 2. Nf3 Nf6 3. Nc3 d5 4. exd5 Nxd5
2016.02.29	0-1	1500	2339	Indian Game	1. d4 Nf6 2. Bf4 g6 3. e3 Bg7 4. Bd3 O-O
2016.02.29	0-1	1432	1794	Sicilian Defense: Staunton-Cochrane Variation	1. e4 c5 2. c4 g6 3. b3 Bg7 4. h3 Bxa1
2016.02.29	1-0	1676	1335	Slav Defense	1. d4 d5 2. c4 c6 3. e3 b6 4. Nc3 Ba6
2016.02.29	1-0	2312	2192	English Opening: King's English Variation, Two Knights Variation, Smyslov System	1. c4 e5 2. Nc3 Nf6 3. g3 Bb4 4. Bg2 O-O
2016.02.29	1-0	2169	1858	Queen's Gambit Declined: Three Knights Variation	1. d4 e6 2. c4 d5 3. Nc3 Nf6 4. Nf3 Be7
2016.02.29	0-1	2046	2047	Sicilian Defense: Kramnik Variation	1. e4 c5 2. Nf3 e6 3. c4 Nc6 4. Nc3 a6
2016.02.29	0-1	1704	1730	French Defense: Advance Variation, Paulsen Attack	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6
2016.02.29	1-0	1922	1946	Sicilian Defense: Closed #2	1. e4 c5 2. Nc3 e6 3. g3 Nf6 4. Bg2 d5
2016.02.29	0-1	1207	1388	Philidor Defense	1. e4 e5 2. Nf3 d6 3. d4 Nc6 4. d5 Nb4
2016.02.29	0-1	928	1109	Vienna Game	1. e4 e5 2. Nc3 Bd6 3. Nd5 Nf6 4. c3 O-O
2016.02.29	1-0	1372	1210	Van't Kruijs Opening	1. e3 e5 2. Qh5 Nc6 3. Nf3 Nf6 4. Qg5 e4
2016.02.29	0-1	1664	1565	Hungarian Opening	1. g3 c6 2. Bg2 e6 3. Nf3 h6 4. O-O g5
2016.02.29	1-0	1529	1203	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 Nc6 3. Bc4 g6 4. Qf3 Nh6
2016.02.29	1-0	1627	1632	King's Pawn Game: Tortoise Opening	1. e4 e5 2. Bd3 d5 3. exd5 Qxd5 4. Qe2 Qxg2
2016.02.29	1-0	1227	1335	Russian Game: Urusov Gambit	1. e4 e5 2. Nf3 Nf6 3. Bc4 Nxe4 4. Nxe5 Qe7
2016.02.29	0-1	1904	2083	Caro-Kann Defense: Panov Attack, Modern Defense, Carlsbad Line	1. e4 c6 2. d4 d5 3. exd5 cxd5 4. c4 Nf6
2016.02.29	1-0	1476	1537	Slav Defense	1. d4 c6 2. c4 d5 3. c5 Bf5 4. Bf4 Nd7
2016.02.29	1-0	1367	1454	Scandinavian Defense	1. e4 d5 2. e5 Nc6 3. f4 f6 4. Nf3 Bg4
2016.02.29	1/2-1/2	1130	1108	French Defense: Knight Variation	1. e4 e6 2. Nf3 b6 3. Bd3 g5 4. O-O Nh6
2016.02.29	1-0	1622	1504	Alekhine Defense #2	1. e4 Nf6 2. e5 Nd5 3. d4 Nb6 4. c3 d5
2016.02.29	0-1	2577	2651	King's Indian Defense: Normal Variation, King's Knight Variation	1. Nf3 Nf6 2. c4 g6 3. d4 Bg7 4. e4 O-O
2016.02.29	1-0	1917	1790	Hungarian Opening	1. g3 d5 2. Bg2 e5 3. c4 c6 4. d4 e4
2016.02.29	1-0	1614	1529	King's Pawn Game: Napoleon Attack	1. e4 e5 2. Qf3 d6 3. Bc4 Nf6 4. d3 h6
2016.02.29	1-0	1509	1367	King's Pawn Game: McConnell Defense	1. e4 e5 2. Nf3 Qf6 3. d4 exd4 4. e5 Qb6
2016.02.29	1-0	1850	1932	Saragossa Opening	1. c3 c5 2. d4 cxd4 3. Qxd4 Nc6 4. Qd1 e5
2016.02.29	1-0	2270	2381	Mieses Opening	1. d3 e6 2. Nd2 d5 3. Ngf3 Nf6 4. g3 Be7
2016.02.29	1-0	2038	2070	Italian Game: Bird's Attack	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6
2016.02.29	0-1	1337	1628	Scandinavian Defense	1. e4 d5 2. Nc3 d4 3. Nd5 e5 4. d3 c6
2016.02.29	1-0	1706	1292	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 Nc6 3. Bf4 e5 4. dxe5 d4
2016.02.29	1-0	1494	1699	Nimzowitsch Defense: Franco-Nimzowitsch Variation	1. e4 Nc6 2. Nf3 e6 3. d4 d5 4. Nc3 Bb4
2016.02.29	0-1	1796	2029	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. exd5 cxd5 4. d4 Nf6
2016.02.29	1-0	2322	2304	Semi-Slav Defense	1. d4 c6 2. Nf3 d5 3. c4 Nf6 4. Nc3 e6
2016.02.29	0-1	1499	1616	King's Gambit Accepted, Cunningham Defense	1. e4 e5 2. f4 exf4 3. Nf3 Be7 4. Bc4 Bh4+
2016.02.29	0-1	1628	1502	Owen Defense	1. e4 b6 2. Nf3 Bb7 3. Nc3 d5 4. e5 d4
2016.02.29	0-1	1586	1335	King's Pawn Game: Gunderam Gambit	1. e4 e5 2. Nf3 c6 3. Bc4 d5 4. exd5 cxd5
2016.02.29	0-1	2052	2103	Sicilian Defense: Delayed Alapin	1. e4 c5 2. Nf3 d6 3. c3 Nf6 4. Qc2 Nc6
2016.02.29	1-0	2346	1740	Scotch Game	1. e4 Nc6 2. Nf3 e5 3. d4 b6 4. d5 Nce7
2016.02.29	0-1	1556	1767	French Defense: Advance Variation #2	1. e4 c5 2. c3 e6 3. d4 d5 4. e5 cxd4
2016.02.29	1-0	1952	1942	King's Gambit Accepted, King's Knight Gambit	1. e4 e5 2. f4 exf4 3. Nf3 c6 4. d3 g5
2016.02.29	0-1	1660	1678	Van't Kruijs Opening	1. e3 e5 2. Qh5 Nf6 3. Qf3 Nc6 4. Bc4 Be7
2016.02.29	0-1	1574	1647	Sicilian Defense: Classical Variation	1. e4 c5 2. Nc3 Nc6 3. Nf3 d6 4. d4 cxd4
2016.02.29	1-0	1834	1765	Scotch Game #3	1. e4 e5 2. d4 Nc6 3. Nf3 exd4 4. Bd3 d6
2016.02.29	0-1	1208	1929	Sicilian Defense: McDonnell Attack	1. e4 c5 2. f4 e6 3. Nf3 d5 4. d3 Nc6
2016.02.29	0-1	950	1587	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 d6 3. c3 Nf6 4. Qb3 e6
2016.02.29	1-0	1820	1770	Ruy Lopez: Steinitz Defense, Nimzowitsch Attack	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Bb5 d6
2016.02.29	1-0	1792	1826	Polish Opening	1. b4 e5 2. Bb2 Qg5 3. b5 d6 4. e3 b6
2016.02.29	0-1	1570	1668	Ruy Lopez: Morphy Defense, Caro Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 b5
2016.02.29	1-0	1953	1939	Queen's Gambit Refused: Albin Countergambit, Modern Line	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6
2016.02.29	0-1	2570	2482	Caro-Kann Defense	1. Nc3 d5 2. d4 c6 3. e4 Nf6 4. exd5 cxd5
2016.02.29	1-0	1756	1686	Modern Defense	1. e4 g6
2016.02.29	0-1	1815	1709	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 c5 4. dxe6 Bxe6
2016.02.29	0-1	1503	1730	Four Knights Game: Spanish Variation	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Bb5 d6
2016.02.29	1-0	2031	1954	English Defense #2	1. d4 b6 2. c4 Bb7 3. Nc3 g6 4. e4 Bg7
2016.02.29	1-0	1689	1482	Nimzowitsch Defense: Scandinavian Variation, Advance Variation	1. e4 d5 2. e5 Nc6 3. d4 h5 4. Nf3 Bg4
2016.02.29	1-0	1597	1550	Scotch Game: Schmidt Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nf6
2016.02.29	0-1	1672	1650	Queen's Gambit Declined	1. d4 d5 2. c4 e6 3. Nf3 Nd7 4. Bg5 Be7
2016.02.29	1-0	1611	1435	Queen's Gambit Refused: Austrian Defense	1. d4 d5 2. c4 c5 3. cxd5 cxd4 4. Qxd4 Nf6
2016.02.29	0-1	2171	2023	French Defense: Classical Variation, Swiss Variation	1. d4 Nf6 2. Nc3 e6 3. e4 d5 4. Bd3 dxe4
2016.02.29	0-1	1163	1480	French Defense #2	1. e4 e6 2. h4 d5 3. e5 d4 4. Bd3 c6
2016.02.29	1-0	1673	1797	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 Bg4 4. h3 Bxf3
2016.02.29	0-1	1339	1791	Ruy Lopez: Berlin Defense #2	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d3 Bc5
2016.02.29	1-0	2275	2096	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. Nf3 Nf6
2016.02.29	0-1	1611	1669	King's Gambit Declined, Queen's Knight Defense	1. e4 e5 2. f4 Nc6 3. Nf3 Bd6 4. Bc4 h6
2016.02.29	1-0	1668	1819	Queen's Pawn	1. d4 d6 2. e3 e5 3. dxe5 dxe5 4. Nf3 Qxd1+
2016.02.29	0-1	1373	1196	Van't Kruijs Opening	1. e3 e5
2016.02.29	0-1	1647	1627	English Opening: King's English Variation	1. c4 e5 2. e3 Nf6 3. d4 Bb4+ 4. Bd2 Bxd2+
2016.02.29	0-1	2054	2097	Torre Attack	1. d4 Nf6 2. Nf3 g6 3. Bg5 Bg7 4. e3 c5
2016.02.29	1-0	1721	1813	Hungarian Opening	1. g3 e5 2. Bg2 d5 3. c4 d4 4. d3 c5
2016.02.29	0-1	1473	1420	Sicilian Defense: Alapin Variation	1. e4 c5 2. c3 e5 3. d4 f6 4. Nf3 Nc6
2016.02.29	1-0	1804	1706	Pirc Defense: Austrian Attack, Kurajica Variation	1. e4 Nf6 2. Nc3 d6 3. d4 g6 4. f4 Bg7
2016.02.29	0-1	1546	1871	Caro-Kann Defense: Advance Variation, Short Variation	1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nf3 e6
2016.02.29	1/2-1/2	1736	1543	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe5+ 4. Be2 Bg4
2016.02.29	0-1	1727	2027	Gruenfeld Defense: Exchange Variation	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5
2016.02.29	0-1	1924	2077	Dutch Defense: Rubinstein Variation	1. d4 e6 2. c4 f5 3. Nc3 Nf6 4. Bf4 Bd6
2016.02.29	0-1	1816	1632	French Defense: Two Knights Variation	1. e4 e6 2. Nc3 d5 3. Nf3 d4 4. Nb5 Nc6
2016.02.29	1-0	2055	1954	Old Benoni Defense	1. d4 c5 2. Nf3 cxd4 3. Nxd4 Nc6 4. Nf3 Nf6
2016.02.29	0-1	1592	1861	Modern Defense	1. d4 g6 2. e3 Bg7 3. c4 d6 4. Bd3 Nd7
2016.02.29	0-1	1730	2032	King's Pawn Game	1. e4 e5 2. h4 Be7 3. g3 h6 4. c3 d6
2016.02.29	1-0	1818	1855	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 e6 3. d3 a6 4. Nc3 Nc6
2016.02.29	1-0	1405	1574	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. c3 Bg4
2016.02.29	1-0	1992	1852	Queen's Pawn	1. d4 d6 2. Nf3 e6 3. Bg5 g6 4. Bxd8 Kxd8
2016.02.29	1-0	1789	1749	Scotch Game: Benima Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 Be7 4. d4 exd4
2016.02.29	0-1	1429	1925	Queen's Gambit Declined	1. c4 e6 2. d4 d5 3. c5 c6 4. b4 Nd7
2016.02.29	0-1	1391	1452	Center Game: Hall Variation	1. e4 e5 2. d4 exd4 3. Qxd4 Nc6 4. Qc4 Nf6
2016.02.29	1-0	1915	1525	King's Indian Defense: Fianchetto Variation, Debrecen Defense	1. d4 d6 2. c4 Nf6 3. Nc3 Nbd7 4. g3 g6
2016.02.29	1-0	1469	1522	Alekhine Defense: Krejcik Variation	1. e4 Nf6 2. Bc4 Nxe4 3. Qe2 d5 4. Bd3 Nc5
2016.02.29	1-0	1212	1357	French Defense #2	1. e4 e6
2016.02.29	1-0	1577	1539	Borg Defense	1. e4 g5 2. d4 Bh6 3. Be3 e6 4. Bd3 Nc6
2016.02.29	0-1	1735	1830	Mieses Opening	1. d3 c5 2. c3 Nc6 3. g3 d5 4. Bg2 f6
2016.02.29	0-1	2018	1944	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. c3 d5 4. exd5 Qxd5
2016.02.29	1-0	1384	1320	Pirc Defense #2	1. e4 Nf6 2. Nc3 d6 3. d4 Nfd7 4. Nf3 b6
2016.02.29	0-1	1707	1672	Sicilian Defense: Closed Variation	1. e4 c5 2. Nc3 d6
2016.02.29	1-0	1813	1945	Hungarian Opening: Indian Defense	1. g3 Nf6 2. Bg2 g6 3. h4 Bg7 4. d4 d5
2016.02.29	0-1	1634	1539	Hungarian Opening	1. g3 d5 2. Bg2 Bf5 3. d3 e6 4. e3 Nf6
2016.02.29	1-0	1580	1665	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Bc4 Nc6 4. c3 e5
2016.02.29	1-0	2018	2162	King's Indian Defense: Smyslov Variation	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. Nf3 d6
2016.02.29	0-1	1354	1284	Scotch Game	1. e4 Nc6 2. d4 e5 3. Nf3 d5 4. exd5 Qxd5
2016.02.29	0-1	2029	2216	Sicilian Defense: Najdorf Variation, Main Line	1. e4 c5 2. Nc3 d6 3. Nf3 Nf6 4. d4 cxd4
2016.02.29	1-0	1678	1616	Polish Opening	1. b4 e5 2. Bb2 Bd6 3. f4 Nc6 4. e3 f6
2016.02.29	1/2-1/2	1775	1902	King's Gambit Declined, Queen's Knight Defense	1. e4 e5 2. f4 Nc6 3. Nf3 d5 4. exd5 Qxd5
2016.02.29	0-1	1169	1461	English Opening: King's English Variation, Reversed Closed Sicilian	1. c4 e5 2. Nc3 Nc6 3. g3 Bc5 4. Bg2 Nge7
2016.02.29	1-0	2108	1999	Caro-Kann Defense	1. e4 c6 2. Nc3 d5 3. exd5 cxd5 4. d4 Nf6
2016.02.29	0-1	1384	1228	Sodium Attack	1. Na3 e5 2. d4 d5 3. dxe5 Nc6 4. Bf4 d4
2016.02.29	0-1	1395	1638	Polish Opening	1. b4 d5 2. Bb2 Nf6 3. e3 e6 4. a3 c5
2016.02.29	1-0	1336	1248	Nimzo-Indian Defense: Leningrad Variation	1. d4 Nf6 2. c4 e6 3. Bg5 Bb4+ 4. Nc3 O-O
2016.02.29	0-1	1661	1679	Horwitz Defense	1. d4 e6 2. c4 c5 3. e3 cxd4 4. exd4 Nf6
2016.02.29	0-1	1707	1857	English Opening: Symmetrical Variation	1. c4 c5 2. e3 d5 3. cxd5 Nf6 4. Nc3 e6
2016.02.29	1-0	1558	1464	Scandinavian Defense	1. e4 d5 2. Bb5+ c6 3. Bd3 dxe4 4. Bxe4 Nf6
2016.02.29	1-0	2097	1999	Zukertort Opening: Kingside Fianchetto	1. Nf3 g6 2. b3 Bg7 3. d4 f6 4. Bb2 Nh6
2016.02.29	0-1	1584	1780	Queen's Pawn Game #3	1. d4 d5 2. e3 Nf6 3. c4 e6 4. Nc3 g6
2016.02.29	1-0	1912	1944	Italian Game: Two Knights Defense, Perreux Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Bc4 Nf6
2016.02.29	0-1	1614	1579	Caro-Kann Defense	1. e4 c6 2. g3 d5 3. exd5 cxd5 4. Bg2 Bf5
2016.02.29	0-1	2349	2346	Queen's Pawn Game: Chandler Gambit	1. d4 d5 2. g3 c5 3. Bg2 cxd4 4. Nf3 Nc6
2016.02.29	1-0	1893	1918	Zukertort Opening: Tennison Gambit	1. e4 d5 2. Nf3 dxe4 3. Ng5 Nf6 4. Nc3 Bf5
2016.02.29	1-0	1512	1519	Sicilian Defense: Smith-Morra Gambit	1. e4 c5 2. d4 cxd4 3. c3 dxc3 4. Nxc3 d6
2016.02.29	0-1	2138	2130	Zukertort Opening: Queenside Fianchetto Variation	1. Nf3 b6 2. c4 Bb7 3. d4 g6 4. Nc3 e6
2016.02.29	0-1	2007	2142	Queen's Gambit Declined: Modern Variation, Normal Line	1. d4 e6 2. c4 d5 3. Nf3 Nf6 4. Bg5 Be7
2016.02.29	1-0	1877	1519	St. George Defense	1. e4 a6 2. d4 h6 3. c4 e6 4. Nf3 d6
2016.02.29	0-1	1342	1438	Mieses Opening	1. d3 g6
2016.02.29	1-0	2028	1743	Nimzo-Indian Defense: Leningrad Variation	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Bg5 c5
2016.02.29	1-0	1564	1516	Philidor Defense	1. e4 e5 2. Nf3 d6 3. d4 Bg4 4. Be2 d5
2016.02.29	0-1	1731	1812	Sicilian Defense: Accelerated Dragon	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 g6
2016.02.29	0-1	2209	2225	Queen's Pawn	1. d4 d6 2. Nf3 g6 3. c4 Bg7 4. c5 Nf6
2016.02.29	1-0	1545	1446	King's Pawn Game: Wayward Queen Attack, Kiddie Countergambit	1. e4 e5 2. Qh5 Nf6 3. Qxe5+ Qe7 4. Nf3 d6
2016.02.29	0-1	2112	2214	Pirc Defense #4	1. e4 d6 2. d3 Nf6 3. f4 Nbd7 4. Nf3 e5
2016.02.29	0-1	1664	1614	Queen's Gambit Accepted: Old Variation	1. d4 d5 2. c4 dxc4 3. e3 e5 4. Bxc4 exd4
2016.02.29	1-0	1565	1525	Bishop's Opening: Berlin Defense	1. e4 e5 2. Bc4 Nf6 3. d3 Bc5 4. Nh3 h6
2016.02.29	0-1	1771	1971	Semi-Slav Defense: Main Line	1. d4 e6 2. c4 d5 3. Nc3 c6 4. e3 Nf6
2016.02.29	1-0	1386	1248	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 Nc6 3. Bc4 Nh6 4. d3 d6
2016.02.29	1-0	1414	1124	French Defense: Normal Variation	1. e4 e6 2. d4 Qh4 3. e5 Bb4+ 4. Bd2 Qxd4
2016.02.29	0-1	1720	1659	Scandinavian Defense: Portuguese Variation	1. e4 d5 2. exd5 Nf6 3. d4 Bg4 4. Be2 Bxe2
2016.02.29	0-1	1948	1844	Old Benoni Defense	1. d4 c5 2. a3 cxd4 3. Nf3 d5 4. Nxd4 e6
2016.02.29	0-1	1675	1850	Queen's Gambit Declined: Janowski Variation	1. d4 d5 2. c4 e6 3. Nc3 a6 4. Nf3 dxc4
2016.02.29	0-1	1279	1298	Italian Game: Two Knights Defense, de Riviere Gambit	1. e4 e5 2. Nf3 Nc6 3. c3 Nf6 4. Bc4 d5
2016.02.29	1-0	1728	1732	Polish Defense	1. d4 b5 2. e3 a6 3. b4 Bb7 4. c3 e6
2016.02.29	1/2-1/2	1803	1955	Englund Gambit Complex: Hartlaub-Charlick Gambit	1. d4 e5 2. dxe5 d6 3. exd6 Bxd6 4. Nf3 Nc6
2016.02.29	1-0	2472	2504	Zukertort Opening: Queenside Fianchetto Variation	1. Nf3 b6 2. g3 Bb7 3. Bg2 Nf6 4. O-O e6
2016.02.29	0-1	1516	1871	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 Nf6 4. dxe5 Nxe4
2016.02.29	1-0	1395	1596	Bishop's Opening: Boi Variation	1. e4 e5 2. Bc4 Bc5 3. Nh3 d6 4. d3 Bxh3
2016.02.29	0-1	1557	1889	French Defense: Knight Variation	1. e4 e6 2. Nf3 c6 3. Nc3 d5 4. d4 Bb4
2016.02.29	0-1	1460	1695	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 a6
2016.02.29	1-0	1716	1691	Sicilian Defense	1. e4 c5 2. d3 Nc6 3. Nf3 e6 4. Nc3 d5
2016.02.29	1-0	1531	1551	Bishop's Opening: Berlin Defense, Greco Gambit	1. e4 e5 2. f4 Nf6 3. Bc4 Qe7 4. Nc3 c6
2016.02.29	0-1	1805	1880	Hungarian Opening: Catalan Formation	1. g3 e6 2. Bg2 d5 3. Nc3 Nc6 4. Nf3 Nf6
2016.02.29	1-0	2365	2168	King's Indian Defense: Orthodox Variation, Glek Defense	1. d4 d6 2. Nf3 Nf6 3. c4 g6 4. Nc3 Bg7
2016.02.29	0-1	2097	2235	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. Nc3 f5 4. Bc4 fxe4
2016.02.29	1-0	1986	1831	English Opening: King's English Variation, Troger Defense	1. c4 e5 2. Nc3 d6 3. g3 Be6 4. Bg2 Nc6
2016.02.29	1-0	1895	1766	Vienna Game: Omaha Gambit	1. e4 e5 2. Nc3 d6 3. f4 c6 4. Nf3 exf4
