Date	Result	WhiteElo	BlackElo	Opening	Moves
2018.02.28	0-1	1339	1331	Queen's Pawn Game #3	1. d4 d5 2. e3 Nf6 3. c4 e6 4. c5 Nc6
2018.02.28	1-0	1624	1420	Queen's Gambit Declined: Queen's Knight Variation	1. d4 d5 2. c4 e6 3. Nc3 dxc4 4. e4 c5
2018.02.28	0-1	1527	1554	Scandinavian Defense	1. e4 d5 2. e5 e6 3. Nf3 a6 4. c4 d4
2018.02.28	0-1	1133	1134	Queen's Pawn Game	1. d4 d5 2. a3 Nf6 3. c4 Nfd7 4. cxd5 Nf6
2018.02.28	1-0	1030	992	Scandinavian Defense	1. e4 d5 2. d3 d4 3. Nf3 Nc6 4. g3 Bg4
2018.02.28	1-0	1569	1557	St. George Defense	1. e4 a6 2. d4 h6 3. Nf3 d6 4. Nc3 e6
2018.02.28	1-0	2040	1791	Queen's Pawn Game: Colle System, Anti-Colle	1. d4 d5 2. Nf3 Nf6 3. e3 Bf5 4. Bd3 Bg4
2018.02.28	1-0	1660	1737	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. c3 c5 4. Bb5+ Nc6
2018.02.28	1-0	1173	1149	Modern Defense	1. e4 g6 2. d4 e5 3. d5 d6 4. Nc3 Nf6
2018.02.28	0-1	1313	1583	Queen's Gambit Declined: Exchange Variation	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. cxd5 exd5
2018.02.28	1-0	1696	1597	Sicilian Defense #2	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nc6
2018.02.28	0-1	1425	1475	Sicilian Defense: Closed Variation, Traditional	1. e4 c5 2. Nc3 Nc6 3. Bc4 a6 4. a3 b5
2018.02.28	1-0	2147	2132	King's Indian, Fianchetto, Classical Variation, 8.e4	1. Nf3 Nf6 2. g3 g6 3. Bg2 Bg7 4. O-O O-O
2018.02.28	0-1	1755	1123	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 Nc6 3. Nf3 e6 4. Nc3 Nf6
2018.02.28	0-1	1753	1680	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. Nf3 Nf6
2018.02.28	0-1	1218	1275	Italian Game: Two Knights Defense, Modern Bishop's Opening	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d3 Nd4
2018.02.28	0-1	1208	1172	French Defense: Normal Variation	1. e4 e6 2. d4 h6 3. e5 d6 4. Nf3 a6
2018.02.28	1-0	1417	1347	King's Pawn Game: McConnell Defense	1. e4 e5 2. Nf3 Qf6 3. Nc3 c6 4. d4 exd4
2018.02.28	0-1	1857	1876	French Defense: Exchange Variation, Monte Carlo Variation	1. d4 d5 2. c4 e5 3. e3 exd4 4. exd4 Nf6
2018.02.28	1-0	1139	930	Scandinavian Defense	1. e4 d5 2. d3 d4 3. Nf3 Nc6 4. b3 Bg4
2018.02.28	1-0	1506	1447	English Opening: King's English Variation, Kramnik-Shirov Counterattack	1. c4 e5 2. Nc3 Bb4 3. a3 Bxc3 4. dxc3 Nf6
2018.02.28	1-0	2006	1980	French Defense: Advance Variation, Paulsen Attack	1. e4 c5 2. Nf3 e6 3. c3 d5 4. e5 Nc6
2018.02.28	0-1	1710	1669	King's Gambit Declined, Queen's Knight Defense	1. e4 e5 2. f4 Nc6 3. Nf3 d6 4. Bc4 Bg4
2018.02.28	0-1	1680	1537	Russian Game: French Attack	1. e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4
2018.02.28	1-0	876	897	King's Pawn Game	1. e4 e5 2. Ke2 c6 3. f3 Nf6 4. g4 b5
2018.02.28	0-1	834	871	Scandinavian Defense	1. e4 d5 2. Nc3 d4 3. Nce2 Nc6 4. f3 e5
2018.02.28	1-0	1313	1339	Pirc Defense #4	1. e4 d6 2. Nf3 Nf6 3. Nc3 g6 4. e5 dxe5
2018.02.28	1-0	1799	1694	St. George Defense	1. e4 e6 2. d4 a6 3. Nc3 b5 4. Bd3 Bb7
2018.02.28	1-0	1952	1917	Semi-Slav Defense	1. d4 Nf6 2. c4 e6 3. Nc3 c6 4. Nf3 d5
2018.02.28	1-0	1969	1755	King's Gambit	1. e4 e5 2. f4 d6 3. Nf3 f6 4. fxe5 dxe5
2018.02.28	0-1	1294	1300	Caro-Kann Defense: Classical Variation	1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Bf5
2018.02.28	1-0	1763	1764	Pirc Defense #5	1. e4 d6 2. d4 g6 3. Bd3 Bg7 4. Ne2 c6
2018.02.28	0-1	1444	1367	Nimzo-Larsen Attack: Modern Variation #2	1. b3 e5 2. Bb2 f6 3. e4 Nc6 4. Nc3 Bb4
2018.02.28	1-0	1759	1770	Englund Gambit	1. d4 e5 2. dxe5 Bc5 3. Nf3 Bxf2+ 4. Kxf2 f5
2018.02.28	1-0	2000	1965	King's Pawn Game: Maróczy Defense	1. e4 d6 2. d4 e5 3. dxe5 dxe5 4. Qxd8+ Kxd8
2018.02.28	1-0	1188	1200	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 e6 3. c4 c6 4. Nc3 Bb4
2018.02.28	0-1	1550	1544	Sicilian Defense	1. e4 c5 2. Nf3 c4 3. Bxc4 Nc6 4. Ng5 e6
2018.02.28	0-1	1768	1801	French Defense: Knight Variation	1. e4 e6 2. Nf3 h6 3. d4 Ne7 4. e5 b6
2018.02.28	1-0	1182	1149	King's Knight Opening: Normal Variation	1. e4 e5 2. Nf3 Nc6 3. d3 Nf6 4. Be2 d5
2018.02.28	1-0	1474	1476	Rat Defense: English Rat	1. d4 d6 2. c4 e5 3. Nf3 e4 4. Ng5 Qxg5
2018.02.28	1-0	1349	1342	Queen's Gambit Refused: Chigorin Defense #3	1. d4 d5 2. c4 Nc6 3. Nc3 dxc4 4. e4 g6
2018.02.28	1-0	1260	1396	French Defense: Knight Variation	1. e4 e6 2. Nf3 c6 3. Bc4 d5 4. exd5 cxd5
2018.02.28	0-1	1713	1672	Polish Opening: Baltic Defense	1. b4 d5 2. Bb2 Bf5 3. e3 f6 4. Bb5+ c6
2018.02.28	0-1	1789	1981	Zukertort Opening: Queen's Gambit Invitation	1. Nf3 e6 2. g3 Nf6 3. Bg2 d5 4. d3 c5
2018.02.28	0-1	1549	1572	Caro-Kann Defense: Panov Attack	1. e4 d5 2. exd5 c6 3. d4 Nf6 4. c4 cxd5
2018.02.28	1/2-1/2	1941	1766	Zukertort Opening: Pirc Invitation	1. Nf3 d6 2. g3 Bh3 3. Bg2 Bxg2 4. Rg1 Bxf3
2018.02.28	1-0	1416	1390	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6
2018.02.28	0-1	1011	1190	Queen's Gambit Refused: Chigorin Defense	1. d4 d5 2. c4 Nc6 3. c5 e6 4. Nf3 g6
2018.02.28	1-0	1456	1453	Queen's Gambit Declined: Vienna Variation	1. d4 d5 2. c4 Nf6 3. Nf3 e6 4. Nc3 dxc4
2018.02.28	1-0	1762	1778	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. d4 Bf5
2018.02.28	1-0	2058	2095	Sicilian Defense: Grand Prix Attack	1. e4 c5 2. Nc3 Nc6 3. f4 e6 4. Nf3 Nge7
2018.02.28	0-1	1687	1885	Trompowsky Attack: Classical Defense	1. d4 Nf6 2. Bg5 e6 3. Nc3 c5 4. d5 d6
2018.02.28	0-1	1684	1745	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Nf6
2018.02.28	1-0	1652	1660	Caro-Kann Defense	1. e4 c6 2. d4 d6 3. Nc3 Nd7 4. Nf3 Qa5
2018.02.28	1-0	2123	1836	Ruy Lopez: Morphy Defense, Modern Steinitz Defense #2	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 d6
2018.02.28	1-0	1994	1853	Modern Defense	1. e4 g6 2. c4 Bg7 3. Nc3 d6 4. Nf3 Nf6
2018.02.28	1-0	1632	1586	Modern Defense: Averbakh Variation	1. d4 g6 2. c4 Bg7 3. Nc3 d6 4. e4 e5
2018.02.28	0-1	1283	1193	Vienna Game: Max Lange Defense	1. e4 e5 2. Nc3 Nc6 3. d3 Bb4 4. Bd2 Bxc3
2018.02.28	1-0	1566	1525	Scotch Game: Lolli Variation	1. e4 e5 2. Nf3 Nc6 3. d4 Nxd4 4. Nxd4 exd4
2018.02.28	0-1	2209	2430	Italian Game: Classical Variation, Giuoco Pianissimo	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d3 Bc5
2018.02.28	1-0	1164	1109	Caro-Kann Defense: Advance Variation, Short Variation	1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nf3 e6
2018.02.28	1-0	1632	1596	Sicilian Defense: McDonnell Attack	1. e4 c5 2. f4 g6 3. Nf3 Nc6 4. Bc4 Bg7
2018.02.28	1-0	1959	2086	Queen's Indian Defense	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. h4 h5
2018.02.28	1-0	1715	1670	Sicilian Defense: French Variation	1. e4 c5 2. Nf3 e6 3. Bc4 a6 4. d4 b5
2018.02.28	1-0	1685	1556	Modern Defense	1. e4 g6 2. Nf3 Bg7 3. Bc4 Nf6 4. d4 e6
2018.02.28	1-0	1463	1465	Philidor Defense: Hanham Variation	1. e4 e5 2. Nf3 d6 3. d4 Nd7 4. dxe5 dxe5
2018.02.28	1-0	2015	1994	Van't Kruijs Opening	1. e3 c6 2. g3 d5 3. Ne2 e5 4. Bg2 Nf6
2018.02.28	1-0	985	970	Hungarian Opening: Symmetrical Variation	1. g3 g6 2. Bg2 Bg7 3. c3 e6 4. Nf3 d5
2018.02.28	0-1	1595	1682	Italian Game: Two Knights Defense, Polerio Defense, Bogoljubov Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5
2018.02.28	1-0	1449	1624	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 h6 4. O-O Nf6
2018.02.28	1-0	1705	1134	Queen's Gambit Refused: Albin Countergambit	1. d4 d5 2. c4 e5 3. dxe5 Bc5 4. Nf3 Ne7
2018.02.28	1-0	1580	1560	Scandinavian Defense: Modern Variation #2	1. e4 d5 2. exd5 Nf6 3. Nf3 Bg4 4. Be2 Nxd5
2018.02.28	1-0	1295	1187	King's Pawn Game: Maróczy Defense	1. e4 d6 2. d4 e5 3. dxe5 dxe5 4. Qxd8+ Kxd8
2018.02.28	1-0	1163	1057	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 Nc6 3. Bc4 Nf6 4. Qf3 d6
2018.02.28	0-1	1500	1537	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. Nc3 a6 4. Bc4 e6
2018.02.28	0-1	1737	1749	Sicilian Defense: Chekhover Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Qxd4 Nf6
2018.02.28	0-1	1940	1926	Sicilian Defense: Paulsen Variation	1. e4 c5 2. Nc3 e6 3. Nf3 Nc6 4. d4 cxd4
2018.02.28	0-1	1770	1856	Barnes Opening: Walkerling	1. e4 e5 2. Bc4 Nf6 3. f3 Nc6 4. Ne2 Bc5
2018.02.28	0-1	1620	1591	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nf3 Nf6 4. d4 Bg4
2018.02.28	1-0	1684	1674	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Nc3 Nf6 4. Bb5+ Nbd7
2018.02.28	0-1	1397	1475	Polish Opening	1. b4 e5 2. b5 d5 3. Bb2 Bd6 4. e3 Bd7
2018.02.28	1-0	1270	1279	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. d3 Bc5
2018.02.28	1-0	1632	1639	Ponziani Opening: Jaenisch Counterattack	1. e4 e5 2. Nf3 Nc6 3. c3 Nf6 4. d3 d5
2018.02.28	0-1	2186	2260	Caro-Kann Defense	1. e4 c6 2. d4 d6 3. Bd3 Nd7 4. Ne2 Qc7
2018.02.28	0-1	1987	2479	Pirc Defense #4	1. e4 d6 2. Nc3 Nf6 3. Nf3 e5 4. d4 exd4
2018.02.28	1-0	1088	1551	Mieses Opening	1. d3 b6 2. e3 Bb7 3. Be2 Nf6 4. Bd2 Nc6
2018.02.28	0-1	2009	2320	Zukertort Opening: Old Indian Attack	1. d3 d5 2. Nf3 Nc6 3. c3 e5 4. Bg5 f6
2018.02.28	1-0	2613	2285	Sicilian Defense: Smith-Morra Gambit Declined, Push Variation	1. e4 c5 2. d4 cxd4 3. c3 d3 4. Bxd3 d5
2018.02.28	0-1	1649	1624	Hungarian Opening	1. g3 h6 2. Bg2 c6 3. Nf3 e6 4. O-O d6
2018.02.28	1-0	1379	1500	King's Pawn Game	1. e4 e5
2018.02.28	0-1	1694	1701	Caro-Kann Defense	1. e4 c6 2. Nc3 d5 3. f4 dxe4 4. Nxe4 Bf5
2018.02.28	1-0	2180	2245	Sicilian Defense: Closed Variation, Botvinnik Defense II	1. e4 c5 2. Nc3 g6 3. g3 Bg7 4. Bg2 e5
2018.02.28	1-0	1370	1345	Pirc Defense #4	1. e4 d6 2. Nc3 g6 3. Nf3 Bg7 4. Bc4 Nd7
2018.02.28	1-0	1673	1836	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. Nf3 e6 4. c4 Ne7
2018.02.28	0-1	1287	1284	Sicilian Defense	1. e4 c5 2. Qh5 d6 3. Bc4 g6 4. Qd5 Nh6
2018.02.28	1-0	1957	1852	French Defense: Advance Variation #2	1. e4 d5 2. e5 e6 3. c3 c5 4. d4 b6
2018.02.28	0-1	1841	1868	English Opening: Anglo-Scandinavian Defense	1. c4 d5 2. cxd5 Qxd5 3. Nc3 Qd8 4. g3 e6
2018.02.28	1-0	1103	1139	Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation	1. e4 e5 2. d4 Nc6 3. d5 Bb4+ 4. c3 Bc5
2018.02.28	1-0	1642	1543	King's Indian Defense	1. d4 g6 2. c4 Bg7 3. Nc3 Nf6 4. e3 c6
2018.02.28	0-1	2214	2218	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 e6 3. Bf4 Nf6 4. e3 a6
2018.02.28	0-1	1016	1094	Scandinavian Defense	1. e4 d5 2. Qf3 d4 3. Qd3 e5 4. f4 Bd6
2018.02.28	1-0	1610	1656	English Opening: Symmetrical Variation, Botvinnik System	1. e4 c5 2. c4 Nc6 3. Nc3 g6 4. g3 Bg7
2018.02.28	1-0	1039	878	Nimzowitsch Defense: Franco-Nimzowitsch Variation	1. e4 Nc6 2. Nf3 e6 3. d4 d5 4. exd5 exd5
2018.02.28	0-1	1317	1605	Queen's Pawn Game: London System	1. d4 d5 2. Bf4 Nf6 3. Nf3 c5 4. c3 Qb6
2018.02.28	1-0	1224	1232	Queen's Pawn Game #2	1. d4 d5 2. e3 Nc6 3. Nf3 Bg4 4. Bb5 Qd7
2018.02.28	0-1	1081	1653	Queen's Pawn Game	1. d4 d5
2018.02.28	1-0	1210	1167	English Opening: King's English Variation, Four Knights Variation, Quiet Line #3	1. c4 e5 2. Nc3 Nf6 3. e3 Nc6 4. Nf3 a6
2018.02.28	1-0	1346	1392	Sicilian Defense: Staunton-Cochrane Variation	1. e4 c5 2. c4 d6 3. d4 Nc6 4. d5 Nd4
2018.02.28	1-0	1768	1871	Kangaroo Defense: Keres Defense, Transpositional Variation	1. d4 e6 2. c4 Bb4+ 3. Nc3 Bxc3+ 4. bxc3 Nf6
2018.02.28	0-1	2016	2120	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. Nf3 Bg4
2018.02.28	1-0	1562	1596	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe6+ 4. Qe2 Qg6
2018.02.28	1-0	1493	1552	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 c6 3. Bf4 h6 4. e3 Nf6
2018.02.28	1-0	1739	1906	Pirc Defense: Classical Variation #2	1. e4 d6 2. Nf3 Nf6 3. Nc3 g6 4. d4 c6
2018.02.28	1-0	1173	1070	Horwitz Defense	1. d4 e6 2. Nf3 Qf6 3. Bg5 Qg6 4. e3 h6
2018.02.28	0-1	1665	1712	King's Pawn Game: Busch-Gass Gambit	1. e4 e5 2. Nf3 Bc5 3. Nxe5 d6 4. Nf3 Nf6
2018.02.28	0-1	1639	1556	Sicilian Defense: French Variation	1. e4 c5 2. Nf3 e6 3. Nc3 Nc6 4. Bc4 Nge7
2018.02.28	1-0	1671	1656	Carr Defense	1. e4 h6 2. Bc4 d6 3. Qf3 Nd7 4. Qxf7#
2018.02.28	0-1	2043	1991	Caro-Kann Defense: Breyer Variation	1. e4 c6 2. d3 d5 3. Nd2 dxe4 4. dxe4 e5
2018.02.28	0-1	1618	1709	Bishop's Opening: Berlin Defense	1. e4 e5 2. Bc4 Nf6 3. c3 Nc6 4. Ne2 Bc5
2018.02.28	0-1	992	1127	Zukertort Opening: Black Mustang Defense	1. Nf3 Nc6 2. g3 e5 3. Bg2 Qf6 4. e4 Bc5
2018.02.28	0-1	2018	1972	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Nf6
2018.02.28	0-1	1351	1841	King's Gambit Accepted, King's Knight Gambit	1. e4 e5 2. f4 exf4 3. Nf3 g5 4. Bc4 h6
2018.02.28	0-1	1183	1500	Alekhine Defense: Mokele Mbembe	1. e4 Nf6 2. e5 Ne4 3. e6 Nc5 4. exf7+ Kxf7
2018.02.28	0-1	2015	2221	King's Indian Attack	1. Nf3 d5 2. g3 Nf6 3. Bg2 Bg4 4. O-O Bxf3
2018.02.28	1-0	1766	2166	Van't Kruijs Opening	1. e3 b6 2. Be2 Bb7 3. Bf3 Bxf3 4. Qe2 d5
2018.02.28	0-1	1769	1874	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. c4 Be6
2018.02.28	1-0	1082	1139	Italian Game: Two Knights Defense, Knight Attack	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 h6
2018.02.28	1-0	1527	1548	Tarrasch Defense	1. d4 e6 2. c4 d5 3. Nc3 c5 4. Nf3 Ne7
2018.02.28	1-0	1636	1592	Pirc Defense #5	1. e4 d6 2. d4 Bd7 3. f4 c6 4. Nf3 Na6
2018.02.28	1-0	1028	1037	Englund Gambit Declined, Reversed French	1. d4 e5 2. e3 f5 3. dxe5 Bb4+ 4. c3 Bc5
2018.02.28	0-1	1203	1166	Scotch Game: Haxo Gambit	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Bc4 Bc5
2018.02.28	0-1	1369	1428	Mieses Opening	1. d3 d5 2. f3 e5 3. e4 d4 4. b3 Nc6
2018.02.28	0-1	1525	1486	King's Pawn Game: Napoleon Attack	1. e4 e5 2. Qf3 Nf6 3. Bc4 Bc5 4. d3 d6
2018.02.28	0-1	1558	1561	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Nf6
2018.02.28	0-1	1689	1788	Modern Defense	1. e4 g6 2. Nf3 Bg7 3. d3 d6 4. Be2 c6
2018.02.28	1-0	1713	1279	King's Indian Attack	1. Nf3 d5 2. g3 b6 3. d4 Bb7 4. b3 Nc6
2018.02.28	0-1	2067	2059	Goldsmith Defense	1. e4 h5 2. d4 a5 3. Bc4 Nc6 4. Qf3 Nf6
2018.02.28	1-0	1505	1540	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. d3 Nf6
2018.02.28	1-0	1501	1410	King's Gambit Accepted, Schallopp Defense	1. e4 e5 2. f4 exf4 3. Nf3 Nf6 4. Nc3 Bb4
2018.02.28	0-1	1829	1946	Indian Game: East Indian Defense	1. d4 Nf6 2. c4 e6 3. a3 d5 4. Nc3 c5
2018.02.28	0-1	1263	1158	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. c3 Na5
2018.02.28	0-1	1364	1385	Clemenz Opening	1. h3 b6 2. f3 g6 3. e4 Bg7 4. c3 e5
2018.02.28	0-1	1265	1263	Modern Defense	1. e4 g6 2. Nf3 Nc6 3. Bc4 e6 4. O-O Bg7
2018.02.28	0-1	1071	1051	Three Knights Opening	1. e4 e5 2. Nf3 Nc6 3. Nc3 d6 4. Bb5 Bd7
2018.02.28	1-0	1713	1597	Philidor Defense	1. e4 e5 2. Nf3 d6 3. d4 Nc6 4. d5 Nb8
2018.02.28	1-0	1741	1646	Grob Opening	1. g4 e6 2. Bg2 g6 3. d4 Bg7 4. h3 d5
2018.02.28	1-0	1394	1266	Sicilian Defense: Delayed Alapin	1. e4 c5 2. Nf3 d6 3. c3 e6 4. d4 cxd4
2018.02.28	0-1	1480	1714	Scandinavian Defense	1. e4 d5 2. e5 e6 3. Nf3 c5 4. c3 Nc6
2018.02.28	1-0	1524	1568	French Defense: Advance Variation #2	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 cxd4
2018.02.28	1-0	1819	1856	Blackmar-Diemer Gambit Declined, Weinsbach Declination	1. e4 e6 2. d4 Nf6 3. Nc3 d5 4. f3 dxe4
2018.02.28	0-1	1545	1509	Caro-Kann Defense	1. e4 c6 2. Nc3 d5 3. e5 e6 4. d4 c5
2018.02.28	1-0	1923	1858	Rat Defense: Harmonist	1. e4 d6 2. f4 Nf6 3. e5 dxe5 4. fxe5 Nfd7
2018.02.28	0-1	1818	1731	Colle System #2	1. d4 d5 2. Nf3 e6 3. e3 Nf6 4. Bd3 a6
2018.02.28	1-0	1770	1371	Four Knights Game: Italian Variation	1. e4 e5 2. Bc4 Nf6 3. Nf3 Nc6 4. Nc3 d6
2018.02.28	0-1	1844	2031	Pirc Defense	1. e4 d6 2. d4 Nf6 3. Bg5 Nxe4 4. Bh4 g5
2018.02.28	0-1	1831	1905	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. Nf3 d6 4. Bc4 c6
2018.02.28	1-0	2033	1584	Bird Opening: Dutch Variation	1. f4 d5 2. d4 Nf6 3. e3 Nc6 4. Bd3 Bg4
2018.02.28	1-0	1501	1660	Four Knights Game: Scotch Variation Accepted	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. d4 exd4
2018.02.28	1-0	1659	1540	Semi-Slav Defense	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 c6
2018.02.28	1-0	1161	1218	Queen's Pawn Game: Franco-Sicilian Defense	1. e4 e6 2. d4 c5 3. Nc3 cxd4 4. Qxd4 Nc6
2018.02.28	1/2-1/2	1643	1597	King's Gambit	1. e4 e5 2. f4 d6 3. Bc4 Nc6 4. Nf3 Bg4
2018.02.28	0-1	1330	1460	Philidor Defense: Exchange Variation #2	1. e4 e5 2. Nf3 d6 3. d4 exd4 4. Nxd4 c5
2018.02.28	0-1	2026	1957	Queen's Pawn Game: Levitsky Attack	1. d4 d5 2. Bg5 Nf6 3. Bxf6 exf6 4. e3 c5
2018.02.28	1-0	1228	1197	Center Game #2	1. e4 e5 2. d4 Bb4+ 3. Nd2 exd4 4. a3 Bxd2+
2018.02.28	1-0	1592	1601	King's Gambit Accepted, MacLeod Defense	1. e4 e5 2. f4 exf4 3. Nf3 Nc6 4. Bc4 d6
2018.02.28	0-1	1751	1704	Nimzo-Larsen Attack: Classical Variation	1. b3 d5 2. Bb2 d4 3. g3 c5 4. Bg2 e5
2018.02.28	0-1	1822	1808	English Defense #2	1. d4 b6 2. Nf3 c6 3. Bf4 e6 4. e3 Ne7
2018.02.28	0-1	2281	2618	Carr Defense	1. e4 h6 2. b3 e6 3. Bb2 Be7 4. Bxg7 Bf6
2018.02.28	1-0	1753	1855	English Defense #2	1. d4 b6 2. c4 Bb7 3. Nc3 e6 4. e3 Be7
2018.02.28	0-1	1396	1751	Sicilian Defense: French Variation	1. e4 e6 2. Nf3 c5 3. g3 Nc6 4. Bg2 Nf6
2018.02.28	0-1	1751	1689	Nimzowitsch Defense: Scandinavian Variation, Exchange Variation	1. e4 d5 2. exd5 Qxd5 3. d4 Nc6 4. Nf3 Bg4
2018.02.28	0-1	1025	1399	Bishop's Opening	1. e4 e5 2. Bc4 d6 3. Bxf7+ Kxf7 4. Qh5+ g6
2018.02.28	0-1	1715	1726	Sicilian Defense: Morphy Gambit	1. e4 c5 2. d4 cxd4 3. Nf3 Nf6 4. Nxd4 Nxe4
2018.02.28	1-0	1958	1997	King's Gambit Accepted, Bonsch-Osmolovsky Variation	1. e4 e5 2. f4 exf4 3. Nf3 Ne7 4. d4 d5
2018.02.28	0-1	1354	1432	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 Qf6 4. dxe5 Nxe5
2018.02.28	1-0	1287	1260	French Defense: Knight Variation	1. e4 e6 2. Nf3 g6 3. d3 Bg7 4. Bg5 Ne7
2018.02.28	0-1	1766	1942	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. d4 Nf6 4. c3 Bf5
2018.02.28	1-0	1567	1504	King's Gambit Declined, Queen's Knight Defense	1. e4 e5 2. f4 Nc6 3. fxe5 d6 4. d4 Be6
2018.02.28	1-0	1249	1258	King's Pawn Game: McConnell Defense	1. e4 e5 2. Nf3 Qf6 3. d3 h6 4. h4 Bc5
2018.02.28	0-1	2082	2248	Sicilian Defense: Kalashnikov Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5
2018.02.28	0-1	2001	2023	French Defense: Exchange Variation	1. e4 d5 2. exd5 e6 3. d4 exd5 4. Bd3 Bd6
2018.02.28	0-1	1900	1817	French Defense: Normal Variation	1. e4 e6 2. d4 g6 3. Nf3 Nf6 4. Bd3 Bg7
2018.02.28	1-0	1904	1920	Torre Attack #2	1. d4 Nf6 2. Nf3
2018.02.28	1-0	1810	1872	Philidor Defense: Lion Variation, Forcing Line	1. d4 Nf6 2. Nf3 d6 3. Nc3 Nbd7 4. e4 e5
2018.02.28	0-1	1503	1494	Sicilian Defense: O'Kelly Variation, Normal System, Taimanov Line	1. e4 c5 2. Nf3 a6 3. d4 cxd4 4. Nxd4 e5
2018.02.28	1-0	1383	1500	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 e6 3. e3 c5 4. c3 Nf6
2018.02.28	0-1	1546	1568	Italian Game: Rousseau Gambit	1. e4 e5 2. Bc4 Nc6 3. Nf3 f5 4. exf5 Nf6
2018.02.28	0-1	1657	1681	Queen's Pawn Game #2	1. d4 d5 2. e3 c6 3. f4 Nf6 4. Nf3 g6
2018.02.28	0-1	1551	1471	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 Nc6 3. Nf3 e6 4. c3 d6
2018.02.28	0-1	1157	1144	Four Knights Game: Italian Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Nc3 d6
2018.02.28	1-0	1731	1731	Van't Kruijs Opening	1. e3 e5 2. Ne2 d5 3. d3 Nc6 4. Nd2 Nf6
2018.02.28	0-1	1697	1646	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 Qxd5 4. d4 Nf6
2018.02.28	0-1	1431	1426	Giuoco Piano	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. O-O d6
2018.02.28	0-1	1184	1248	Ruy Lopez: Cozio Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nge7 4. O-O a6
2018.02.28	1-0	1290	1302	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 Nf6 3. Bf4 Bf5 4. Nb5 Na6
