Date	Result	WhiteElo	BlackElo	Opening	Moves
2018.10.31	1-0	1775	1773	Old Indian: Czech Variation, with Nc3	1. d4 d6 2. c4 c6 3. Nc3 Nf6 4. Bg5 h6
2018.10.31	1-0	1846	1848	Caro-Kann Defense	1. e4 c6 2. d4 d6 3. e5 dxe5 4. Nf3 Bg4
2018.10.31	1-0	1556	1546	English Opening: King's English Variation, Two Knights Variation	1. c4 e5 2. Nc3 Nf6 3. d3 d6 4. Bg5 Be7
2018.10.31	0-1	1614	1614	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Bd6
2018.10.31	0-1	1434	1466	French Defense: Knight Variation	1. e4 e6 2. Nf3 c6 3. d4 a5 4. a3 Qb6
2018.10.31	0-1	1765	1769	Sicilian Defense: Franco-Sicilian Variation	1. e4 c5 2. Nf3 Nc6 3. d4 e6 4. d5 exd5
2018.10.31	1-0	1715	1713	Queen's Pawn Game: Torre Attack	1. d4 d5 2. Nf3 Nf6 3. Bg5 Bg4 4. e3 e6
2018.10.31	0-1	1618	1614	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. Nc3 Nc6
2018.10.31	1-0	1756	1741	Slav Defense: Modern	1. d4 d5 2. Nf3 Nf6 3. c4 c6 4. g3 e6
2018.10.31	1-0	1733	1720	Nimzo-Larsen Attack	1. b3 g6 2. Bb2 Nf6 3. Bxf6 exf6 4. c4 Bg7
2018.10.31	0-1	1590	1582	Bird Opening	1. f4 Nf6 2. Nf3 e6 3. e3 d5 4. Be2 Be7
2018.10.31	0-1	1630	1619	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 c6
2018.10.31	1-0	1444	1446	Indian Game	1. d4 Nf6 2. Nc3 e6 3. b3 Bb4 4. Bb2 d5
2018.10.31	0-1	1531	1528	Canard Opening	1. d4 Nf6 2. f4 d5 3. e3 e6 4. Be2 Nbd7
2018.10.31	1-0	1471	1469	Queen's Pawn	1. d4 c6 2. Nf3 g6 3. c3 b5 4. g3 Bg7
2018.10.31	0-1	1312	1329	French Defense: Advance Variation, Nimzowitsch System	1. e4 d5 2. e5 e6 3. d4 c5 4. Nf3 cxd4
2018.10.31	0-1	1533	1531	Modern Defense	1. e4 g6 2. f4 Bg7 3. Nf3 b6 4. d4 Bb7
2018.10.31	1-0	1699	1705	King's Indian Defense: Four Pawns Attack	1. d4 g6 2. c4 d6 3. Nc3 Bg7 4. e4 Nf6
2018.10.31	1-0	1619	1617	Queen's Pawn	1. d4
2018.10.31	1-0	1879	1855	Scandinavian Defense: Modern Variation #2	1. e4 d5 2. exd5 Nf6 3. Nc3 Nxd5 4. Nxd5 Qxd5
2018.10.31	1-0	1350	1380	Four Knights Game: Spanish Variation, Rubinstein Variation Accepted	1. e4 e5 2. Nf3 Nf6 3. Nc3 Nc6 4. Bb5 Nd4
2018.10.31	0-1	1463	1451	Queen's Gambit Refused: Albin Countergambit	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Bf4 Nc6
2018.10.31	1-0	1523	1525	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. O-O Nf6
2018.10.31	0-1	1478	1471	Owen Defense	1. e4 b6 2. d4 Bb7 3. d5 d6 4. Bd3 a6
2018.10.31	1-0	1603	1603	Queen's Pawn	1. d4
2018.10.31	1-0	1706	1713	Van't Kruijs Opening	1. e3 d5 2. Nc3 Nf6 3. Nge2 Bg4 4. d4 e6
2018.10.31	1-0	1603	1613	Caro-Kann Defense: Advance Variation	1. e4 c6 2. d4 d5 3. e5 Bf5 4. Bd3 Bxd3
2018.10.31	0-1	1496	1493	Ruy Lopez: Morphy Defense, Jaffe Gambit	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6
2018.10.31	0-1	1638	1666	Russian Game: Modern Attack, Center Variation	1. e4 e5 2. Nf3 Nf6 3. d4 Nxe4 4. Bd3 d5
2018.10.31	0-1	1474	1476	English Opening: King's English Variation	1. c4 e5 2. g3 Nf6 3. Bg2 e4 4. Nc3 d6
2018.10.31	0-1	1553	1550	French Defense: Exchange Variation, Monte Carlo Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. c4 c6
2018.10.31	0-1	1554	1557	Semi-Slav Defense: Main Line	1. d4 Nf6 2. c4 e6 3. Nf3 c6 4. e3 d5
2018.10.31	1-0	1540	1515	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. c3 a6 4. d4 cxd4
2018.10.31	1-0	1372	1397	Bird Opening	1. f4 e6 2. Nf3 Qf6 3. d4 c5 4. c3 cxd4
2018.10.31	1-0	1389	1382	Sicilian Defense	1. e4 c5 2. d3 Nc6 3. Qf3 e6 4. Nc3 Nf6
2018.10.31	0-1	1570	1577	English Opening: The Whale	1. c4 e5 2. e4 Nc6 3. Nc3 g6 4. d3 Bg7
2018.10.31	0-1	1688	1679	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nxd4
2018.10.31	1-0	1522	1505	English Defense #2	1. d4 b6 2. Bg5 Bb7 3. Nf3 h6 4. Bh4 g5
2018.10.31	0-1	1184	1182	Scandinavian Defense	1. e4 d5 2. f3 dxe4 3. fxe4 Nf6 4. Nc3 Nc6
2018.10.31	1-0	1692	1670	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nf3 Bg4 4. Nc3 Qa5
2018.10.31	1-0	1346	1337	King's Pawn Opening: 2.b3	1. e4 e5 2. b3 Nc6 3. Bb2 Nf6 4. Nc3 d5
2018.10.31	0-1	1414	1435	Modern Defense	1. d4 g6 2. Nf3 Bg7 3. Bf4 Nf6 4. e3 d6
2018.10.31	1-0	1269	1308	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. Be3 e6 4. c4 Ne7
2018.10.31	0-1	1497	1501	Italian Game: Classical Variation, Giuoco Pianissimo	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6
2018.10.31	0-1	1223	1227	Queen's Pawn Game #2	1. d4 d5 2. e3 e6 3. c4 c6 4. Nc3 Nd7
2018.10.31	1-0	1311	1326	Indian Game: Anti-Nimzo-Indian	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. g3 Bb4+
2018.10.31	1-0	1241	1258	Vienna Game	1. e4 e5 2. Nc3 d6 3. Bc4 Nf6 4. Nf3 Be7
2018.10.31	0-1	1791	1778	Queen's Gambit Declined: Been-Koomen Variation	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 c5
2018.10.31	1-0	1659	1651	Rat Defense: Harmonist	1. e4 d6 2. f4 e6 3. d4 d5 4. e5 c5
2018.10.31	1-0	1955	1696	Ruy Lopez: Steinitz Defense	1. Nf3 Nc6 2. e4 e5 3. Bb5 d6 4. d4 exd4
2018.10.31	0-1	1274	1120	Russian Game: Modern Attack, Symmetrical Variation #2	1. e4 e5 2. Nf3 Nf6 3. d4 Nxe4 4. Qd3 d5
2018.10.31	0-1	1782	1782	Horwitz Defense	1. d4 e6 2. Bf4 c5 3. e3 cxd4 4. exd4 d5
2018.10.31	0-1	1682	1907	Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation	1. e4 e5 2. d4 Nc6 3. d5 Nce7 4. c4 Ng6
2018.10.31	0-1	2217	2272	Mieses Opening	1. d3 Nf6 2. Nf3 d5 3. g3 Nc6 4. Bg2 e5
2018.10.31	1-0	2187	2343	Englund Gambit Declined, Reversed French	1. e3 e5 2. d4 Nc6 3. dxe5 Nxe5 4. Nf3 Nxf3+
2018.10.31	0-1	1314	1524	Mieses Opening	1. d3 e6 2. Bd2 d5 3. Nh3 Nf6 4. g3 Be7
2018.10.31	1-0	1963	1958	Nimzowitsch Defense: Kennedy Variation	1. e4 e5 2. d4 Nc6 3. c3 f5 4. Bc4 fxe4
2018.10.31	0-1	1883	1855	English Defense #2	1. d4 b6 2. Nf3 Bb7 3. Bg5 Bxf3 4. gxf3 h6
2018.10.31	0-1	1760	1767	Three Knights Opening: Winawer Defense	1. e4 e5 2. Nf3 f5 3. Nc3 Nc6 4. exf5 Nf6
2018.10.31	0-1	1029	1027	Sicilian Defense: Alapin Variation	1. e4 c5 2. c3 d6 3. d4 Nf6 4. dxc5 Bg4
2018.10.31	1-0	1523	1536	Sicilian Defense: Open #3	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 d6
2018.10.31	1-0	1628	1632	Rat Defense: Harmonist	1. e4 d6 2. f4 Nf6 3. Nf3 g6 4. Bc4 Bg7
2018.10.31	1-0	1740	1730	Scandinavian Defense: Modern Variation #2	1. e4 d5 2. exd5 Nf6 3. Nc3 Nxd5 4. d4 Nxc3
2018.10.31	0-1	1287	1328	Modern Defense	1. d4 g6 2. c4 Bg7 3. e3 d6 4. Nc3 e6
2018.10.31	1-0	1812	1842	Ruy Lopez: Morphy Defense, Caro Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 b5
2018.10.31	0-1	1031	1216	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nf6 3. e3 Nc6 4. Nf3 e5
2018.10.31	0-1	2157	2211	Dutch Defense: Queen's Knight Variation	1. d4 f5 2. c4 Nf6 3. Nc3 g6 4. h3 Bg7
2018.10.31	1-0	1390	1362	French Defense: Exchange Variation, Monte Carlo Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. c4 c6
2018.10.31	0-1	1335	1440	Zukertort Opening: Queenside Fianchetto Variation	1. Nf3 b6 2. c4 Bb7 3. e3 d6 4. d4 Nf6
2018.10.31	1-0	814	1052	Caro-Kann Defense: Breyer Variation	1. e4 c6 2. d3 d5 3. exd5 cxd5 4. Bg5 Nf6
2018.10.31	0-1	1420	1456	Four Knights Game: Spanish Variation	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Bb5 d6
2018.10.31	0-1	1178	1431	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. h3 e6
2018.10.31	1-0	2105	1997	Kadas Opening	1. h4 d5 2. d4 Bg4 3. f3 Bh5 4. f4 e5
2018.10.31	1-0	1213	1233	Bird Opening	1. f4 e6 2. e3 d5 3. d4 Nc6 4. c4 Bd7
2018.10.31	0-1	1836	1935	Bird Opening	1. f4 g6 2. Nf3 Bg7 3. e3 Nf6 4. Nc3 O-O
2018.10.31	1-0	1320	1500	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nf3 Nc6 3. Bf4 e6 4. e3 Bb4+
2018.10.31	1-0	1462	1534	Sicilian Defense: Four Knights Variation, Exchange Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nf6
2018.10.31	0-1	1702	1643	King's Gambit Declined, Queen's Knight Defense	1. e4 e5 2. f4 Nc6 3. Bc4 d6 4. Nf3 Be6
2018.10.31	0-1	1615	1634	Modern Defense: Standard Defense	1. e4 g6 2. d4 Bg7 3. Nc3 d6 4. Bc4 Nd7
2018.10.31	1-0	1831	1801	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. O-O g6
2018.10.31	0-1	1330	1049	Sicilian Defense: Wing Gambit	1. e4 c5 2. b4 b6 3. bxc5 bxc5 4. c3 Nc6
2018.10.31	1-0	1346	1345	King's Pawn Game: McConnell Defense	1. e4 e5 2. Nf3 Qf6 3. Nc3 c6 4. d3 h6
2018.10.31	0-1	1411	1357	Russian Game: Cozio (Lasker) Attack	1. e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4
2018.10.31	1-0	2273	2070	Ruy Lopez: Exchange Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Bxc6 dxc6
2018.10.31	0-1	1094	1068	Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation	1. e4 e5 2. d4 Nc6 3. d5 Nd4 4. Nf3 d6
2018.10.31	1-0	1209	1233	Van't Kruijs Opening	1. e3 e5 2. Qh5 Nc6 3. Bb5 Nf6 4. Qf3 d5
2018.10.31	1-0	1389	1372	Modern Defense	1. d4 g6 2. Nf3 Bg7 3. Bf4 Nf6 4. e3 d6
2018.10.31	0-1	1285	1244	Center Game: Normal Variation	1. e4 e5 2. d4 exd4 3. Qxd4 Nc6 4. Qd1 Bc5
2018.10.31	1-0	1305	1302	Sicilian Defense	1. e4 c5 2. h3 Nc6 3. Bb5 e5 4. Bxc6 dxc6
2018.10.31	1-0	1623	1776	Queen's Gambit Declined: 4.Bg5 Be7	1. d4 d5 2. c4 Nf6 3. Nc3 e6 4. Bg5 Be7
2018.10.31	0-1	1290	1290	French Defense: Exchange Variation, Svenonius Variation	1. e3 e5 2. d4 exd4 3. exd4 d5 4. Nc3 Nf6
2018.10.31	1-0	1509	1612	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nxd4
2018.10.31	0-1	1452	1457	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Bc4 Nf6 4. d3 g6
2018.10.31	0-1	2221	2378	Nimzo-Larsen Attack	1. b3 g6 2. Bb2 Bg7 3. Bxg7 Nf6 4. Bxh8 Ng8
2018.10.31	1-0	1746	1686	English Opening: King's English Variation, Kramnik-Shirov Counterattack	1. c4 e5 2. Nc3 Bb4 3. e4 Bxc3 4. bxc3 Nf6
2018.10.31	0-1	814	950	Vienna Game	1. e4 e5 2. Nc3 Qf6 3. Bc4 Bc5 4. Qf3 Nc6
2018.10.31	0-1	1259	1236	Queen's Gambit Declined: Queen's Knight Variation	1. d4 d5 2. c4 e6 3. Nc3 Qf6 4. Nf3 Nc6
2018.10.31	0-1	1437	1434	Bishop's Opening: Boi Variation	1. e4 e5 2. Bc4 Bc5 3. d3 Nf6 4. h3 Nc6
2018.10.31	1-0	1857	1955	Old Benoni Defense	1. d4 c5 2. e3 cxd4 3. Qxd4 Nf6 4. Nf3 Nc6
2018.10.31	1/2-1/2	1845	1850	Sicilian Defense: Halasz Gambit	1. e4 c5 2. d4 cxd4 3. f4 g6 4. Bd3 d5
2018.10.31	1-0	1476	1486	Nimzowitsch Defense: Scandinavian Variation, Advance Variation	1. e4 d5 2. e5 Nc6 3. d4 e6 4. Be3 Nge7
2018.10.31	0-1	2245	2179	Zukertort Opening: Kingside Fianchetto	1. Nf3 g6 2. g3 Bg7 3. Bg2 e5 4. d3 Ne7
2018.10.31	0-1	1962	2057	Caro-Kann Defense: Accelerated Panov Attack	1. e4 c6 2. c4 d6 3. Nf3 g6 4. Nc3 Bg7
2018.10.31	1-0	1590	1608	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Bc4 Nf6 4. O-O e6
2018.10.31	1-0	1840	1818	Scotch Game: Benima Defense	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Bc4 Be7
2018.10.31	1-0	1425	1328	Sicilian Defense: Delayed Alapin	1. e4 c5 2. Nf3 d6 3. c3 e5 4. d4 cxd4
2018.10.31	0-1	1681	1690	Scandinavian Defense: Panov Transfer	1. e4 d5 2. exd5 Nf6 3. c4 c6 4. dxc6 Nxc6
2018.10.31	1-0	1521	1532	Mikenas Defense	1. d4 Nc6 2. e3 d5 3. Bd3 g6 4. c4 Nf6
2018.10.31	1/2-1/2	1260	1247	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nf3 Qe6+ 4. Be2 Qg6
2018.10.31	0-1	1114	1093	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 Nc6 3. Bc4 g6 4. f3 gxh5
2018.10.31	1-0	1023	1063	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Bc5 3. c3 Nf6 4. b4 Bxf2+
2018.10.31	1-0	1183	1147	King's Pawn Game: Napoleon Attack	1. e4 e5 2. Qf3 Qg5 3. Nh3 Qh6 4. Kd1 d6
2018.10.31	0-1	1591	1567	King's Knight Opening	1. e4 e5 2. Nf3 Bd6 3. Nc3 c6 4. Bc4 h6
2018.10.31	0-1	1611	1642	Pirc Defense #4	1. e4 d6 2. Bc4 Bd7 3. Nf3 h6 4. e5 a6
2018.10.31	0-1	1295	1406	Ponziani Opening: Jaenisch Counterattack	1. e4 e5 2. Nf3 Nc6 3. c3 Nf6 4. d3 Bc5
2018.10.31	0-1	1454	1504	Blackmar-Diemer Gambit: Vienna Variation	1. d4 d5 2. e4 dxe4 3. Nc3 Nf6 4. f3 Bf5
2018.10.31	1-0	1954	2045	English Opening: Anglo-Lithuanian Variation	1. c4 Nc6 2. d3 g6 3. Nc3 Bg7 4. g3 Nf6
2018.10.31	0-1	1569	1571	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. c3 Nf6
2018.10.31	0-1	1495	1490	Scandinavian Defense: Modern Variation #2	1. e4 d5 2. exd5 Nf6 3. Nf3 Nxd5 4. Bc4 Nc6
2018.10.31	0-1	1815	1808	Indian Game	1. d4 Nf6 2. Nc3 e6 3. e4 c5 4. e5 cxd4
2018.10.31	1-0	1883	1884	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. Bf4 c5
2018.10.31	0-1	1721	1789	Caro-Kann Defense	1. e4 c6 2. e5 d5 3. exd6 exd6 4. d4 Nf6
2018.10.31	1-0	804	830	French Defense #2	1. e4 e6 2. Qf3 d5 3. exd5 exd5 4. c4 dxc4
2018.10.31	0-1	1667	1662	Englund Gambit	1. d4 e5 2. dxe5 Bb4+ 3. Bd2 Be7 4. Nf3 d6
2018.10.31	0-1	1434	1462	Queen's Gambit Declined: Normal Defense	1. d4 e6 2. c4 d5 3. Nc3 Nf6 4. e3 Bb4
2018.10.31	0-1	1625	1628	King's Pawn	1. e4 b5 2. Bxb5 Bb7 3. f3 f5 4. d3 fxe4
2018.10.31	0-1	1268	1430	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 e6 3. Bf4 c5 4. Bxb8 Rxb8
2018.10.31	1-0	1952	1853	Modern Defense: Modern Pterodactyl	1. e4 g6 2. d4 Bg7 3. Nc3 c5 4. Nge2 cxd4
2018.10.31	0-1	1429	1415	King's Gambit Accepted, Cunningham Defense	1. e4 e5 2. f4 exf4 3. Nf3 Be7 4. Bc4 Bh4+
2018.10.31	1-0	1784	1591	Englund Gambit	1. d4 e5 2. Bg5 f6 3. dxe5 fxg5 4. Qd5 Qe7
2018.10.31	0-1	1875	1643	Italian Game: Two Knights Defense, Modern Bishop's Opening	1. e4 e5 2. Nf3 Nf6 3. Bc4 Nc6 4. d3 d6
2018.10.31	0-1	1362	1380	English Defense #2	1. d4 b6 2. d5 Bb7 3. a3 c6 4. dxc6 Nxc6
2018.10.31	0-1	1541	1486	Grob Opening	1. g4 d5 2. g5 e6 3. d4 c5 4. f4 f6
2018.10.31	1-0	1193	1113	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 Nc6 3. Nf3 e5 4. dxe5 Be7
2018.10.31	0-1	1209	1219	Sicilian Defense: Nimzowitsch Variation	1. e4 c5 2. Nf3 Nf6 3. c3 d5 4. exd5 Nxd5
2018.10.31	0-1	1275	1318	Three Knights Opening	1. e4 e5 2. Nf3 Nc6 3. Nc3 Bc5 4. d3 Nf6
2018.10.31	0-1	1064	1064	French Defense: Advance Variation, Nimzowitsch System	1. e4 e6 2. d4 d5 3. e5 c5 4. Nf3 c4
2018.10.31	0-1	1624	1652	English Opening: King's English Variation, Two Knights Variation, Smyslov System	1. c4 e5 2. g3 Nf6 3. Nc3 Bb4 4. Bg2 Bxc3
2018.10.31	1-0	1226	1236	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 Nf6 4. d3 Be6
2018.10.31	0-1	1863	1863	Modern Defense: Pseudo-Austrian Attack	1. e4 d6 2. d4 g6 3. Nc3 Bg7 4. f4 a6
2018.10.31	0-1	1488	1494	Queen's Pawn Game #2	1. d4 d5 2. e3 Nc6 3. Nc3 Nf6 4. Bb5 Bd7
2018.10.31	1-0	1379	1389	Modern Defense	1. d4 g6 2. c4 Bg7 3. Nc3 d6 4. Nf3 c6
2018.10.31	0-1	1109	924	Sicilian Defense	1. e4 c5 2. d3 Nc6 3. Nc3 d6 4. Nf3 g6
2018.10.31	1-0	1351	1323	Italian Game: Classical Variation, Giuoco Pianissimo	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d3 Bc5
2018.10.31	0-1	1180	1184	Bishop's Opening	1. e4 e5 2. Bc4 d6 3. d3 Nf6 4. a3 Bg4
2018.10.31	1-0	1866	1905	Pirc Defense #3	1. e4 d6 2. d4 Nf6 3. Nc3 g6 4. h4 h5
2018.10.31	0-1	1700	1709	Modern Defense	1. d4 g6 2. c4 Bg7 3. Nc3 e6 4. Bg5 Ne7
2018.10.31	0-1	1953	1951	Scandinavian Defense: Gubinsky-Melts Defense	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd6 4. d4 Nf6
2018.10.31	1-0	1238	1204	Ruy Lopez: Classical Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Bc5 4. Bxc6 dxc6
2018.10.31	0-1	1567	1592	Horwitz Defense	1. d4 e6 2. c3 d5 3. c4 Nf6 4. Bf4 c5
2018.10.31	0-1	1500	1480	Center Game #2	1. e4 e5 2. d4 f5 3. f4 fxe4 4. Qg4 Nf6
2018.10.31	0-1	978	1155	Slav Defense #2	1. d4 d5 2. c4 c6 3. Nc3 f6 4. Nf3 e5
