Date	Result	WhiteElo	BlackElo	Opening	Moves
2019.08.01	0-1	1681	1700	Philidor Defense: Hanham Variation	1. e4 e5 2. Nf3 d6 3. d4 Nd7 4. c3 Be7
2019.08.01	1-0	1851	1901	French Defense: Normal Variation	1. e4 e6 2. d4 c6 3. f4 d5 4. e5 b6
2019.08.01	1-0	1725	1731	King's Gambit Accepted, MacLeod Defense	1. e4 Nc6 2. f4 e5 3. Nf3 exf4 4. d4 g5
2019.08.01	0-1	1907	2091	Queen's Gambit Declined: Exchange Variation	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. cxd5 exd5
2019.08.01	0-1	1613	1619	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. g3 c5
2019.08.01	1-0	1040	1030	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 Qe7 3. Bc4 Nf6 4. Qf3 a6
2019.08.01	0-1	1515	1589	Queen's Gambit Refused: Austrian Defense	1. d4 d5 2. c4 c5 3. e3 Nc6 4. Nf3 Bg4
2019.08.01	1-0	1409	1371	Sicilian Defense: French Variation	1. e4 c5 2. Nf3 e6 3. Bd3 a6 4. Nc3 b5
2019.08.01	0-1	1705	1710	Bird Opening	1. f4 f5 2. Nf3 Nf6 3. e3 e6 4. d4 d5
2019.08.01	0-1	1742	1785	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. exd5 Bg4 4. d4 cxd5
2019.08.01	0-1	1786	1853	Philidor Defense: Lopez Countergambit	1. e4 e5 2. Nf3 d6 3. Bc4 f5 4. d3 Nf6
2019.08.01	1-0	2326	2391	Nimzo-Larsen Attack: Spike Variation	1. b3 Nf6 2. Bb2 g6 3. g4 h6 4. e4 Bg7
2019.08.01	1/2-1/2	2063	1980	Sicilian Defense: Najdorf Variation, Main Line	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2019.08.01	1-0	1511	1038	Four Knights Game: Scotch Variation	1. e4 e5 2. Nf3 Nc6 3. d4 Nf6 4. Nc3 d6
2019.08.01	0-1	2128	2192	French Defense: King's Indian Attack	1. e4 e6 2. d3 d5 3. Nd2 Ne7 4. Ngf3 Ng6
2019.08.01	1-0	1278	1258	Philidor Defense: Nimzowitsch Variation	1. e4 e5 2. Nf3 Nf6 3. d4 d6 4. dxe5 dxe5
2019.08.01	0-1	1337	1324	Zukertort Opening: Kingside Fianchetto	1. Nf3 g6 2. g3 Bg7 3. Bg2 e6 4. O-O Ne7
2019.08.01	0-1	1408	1390	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Bc5 3. Nc3 Nf6 4. Be3 Bxe3
2019.08.01	1-0	1475	1474	Sicilian Defense #2	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Bd7
2019.08.01	1-0	1185	1173	Modern Defense	1. e4 g6 2. Nf3 Bg7 3. Nc3 Nf6 4. d3 O-O
2019.08.01	0-1	1387	1381	Nimzo-Indian Defense: Sämisch Variation	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. a3 Bxc3+
2019.08.01	1-0	1793	1770	Sicilian Defense: Kan Variation, Wing Attack	1. e4 c5 2. Nf3 e6 3. d4 a6 4. Nc3 cxd4
2019.08.01	0-1	2430	2065	Four Knights Game: Scotch Variation Accepted	1. e4 Nf6 2. Nc3 e5 3. Nf3 Nc6 4. d4 exd4
2019.08.01	1-0	1671	1658	Zukertort Opening: Queen's Gambit Invitation	1. Nf3 e6 2. g3 c6 3. Bg2 d5 4. O-O Nf6
2019.08.01	1-0	1635	1638	French Defense: Classical Variation, Steinitz Variation	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. e5 Nfd7
2019.08.01	0-1	2034	2020	Indian Game: Przepiorka Variation	1. d4 Nf6 2. Nf3 g6 3. g3 Bg7 4. Bg2 O-O
2019.08.01	0-1	1918	1943	Modern Defense	1. d4 g6 2. c4 f6 3. Nc3 Nh6 4. Nf3 Nf7
2019.08.01	1-0	1495	1525	Indian Game	1. d4 Nf6 2. Bf4 g6 3. e3 Bg7 4. c4 d6
2019.08.01	1-0	1829	1797	Hungarian Opening: Indian Defense	1. g3 Nf6 2. Bg2 e5 3. Nf3 Bc5 4. d3 O-O
2019.08.01	1-0	1883	1892	Mieses Opening: Reversed Rat	1. d3 e5 2. Kd2 d5 3. f3 Bb4+ 4. Ke3 Qg5+
2019.08.01	0-1	2018	1951	Zukertort Opening: Kingside Fianchetto	1. Nf3 g6 2. c4 Bg7 3. Qc2 b6 4. e3 Bb7
2019.08.01	0-1	1815	1795	Italian Game: Classical Variation #2	1. e4 e5 2. Bc4 Nc6 3. Nf3 Bc5 4. c3 Bb6
2019.08.01	0-1	1815	1894	Queen's Pawn	1. d4 c6 2. Bf4 d5 3. e3 Bf5 4. c4 e6
2019.08.01	0-1	1651	1661	French Defense: Tarrasch Variation, Closed Variation	1. e4 e6 2. d4 d5 3. Nd2 Nf6 4. e5 Nfd7
2019.08.01	0-1	1534	1540	English Opening	1. c4 d6 2. Qc2 c6 3. e3 Nd7 4. a3 Qc7
2019.08.01	0-1	1616	1642	Hungarian Opening	1. g3 e5 2. Bg2 d5 3. f3 Nf6 4. e3 e4
2019.08.01	0-1	1132	1392	Queen's Pawn Game: London System	1. d4 Nf6 2. Bf4 d5 3. Nf3 Bg4 4. e3 c6
2019.08.01	1-0	2025	2078	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Nc6 3. f4 d6 4. Nf3 Nf6
2019.08.01	0-1	1488	1510	Pirc Defense	1. e4 d6 2. d4 Nf6 3. Nd2 c6 4. f4 g6
2019.08.01	1-0	1732	1732	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nc6 3. e3 Bf5 4. Bb5 Nf6
2019.08.01	1-0	1856	1897	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 e6 3. g3 Nf6 4. Bg2 Be7
2019.08.01	1-0	1700	1768	Sicilian Defense: Classical Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 d6
2019.08.01	1-0	1812	1801	Queen's Pawn	1. d4
2019.08.01	1-0	1697	1451	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Bf5 3. e3 Nc6 4. c3 f6
2019.08.01	0-1	1954	1993	Sicilian Defense: Najdorf Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2019.08.01	1-0	1906	1922	Queen's Indian Defense: Kasparov Variation	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. Nc3 Bb7
2019.08.01	1-0	2032	1996	Modern Defense	1. e4 g6 2. Nf3 Bg7 3. Bc4 Nh6 4. d4 O-O
2019.08.01	1-0	1940	1917	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. c4 d4
2019.08.01	0-1	1885	1906	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. d4 c6
2019.08.01	1-0	1652	1649	Bishop's Opening: Philidor Counterattack	1. e4 e5 2. Bc4 c6 3. Bxf7+ Kxf7 4. Qh5+ g6
2019.08.01	0-1	1518	1523	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nf3 Nc6 3. Bg5 Nf6 4. e3 Ne4
2019.08.01	1-0	1881	1879	Scandinavian Defense: Blackburne-Kloosterboer Gambit	1. e4 d5 2. exd5 c6 3. dxc6 Nf6 4. Nf3 a6
2019.08.01	0-1	1535	1543	Caro-Kann Defense: Advance Variation	1. e4 c6 2. d4 d5 3. e5 Bf5 4. c3 e6
2019.08.01	1-0	1971	1968	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. Nf3 Bg4
2019.08.01	1-0	1847	1850	King's Gambit	1. e4 e5 2. f4 d6 3. Nf3 f5 4. Nc3 fxe4
2019.08.01	1-0	1600	1573	Italian Game: Giuoco Pianissimo, Italian Four Knights Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. Nc3 Nf6
2019.08.01	0-1	1696	1682	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. Bc4 d6 4. O-O Nf6
2019.08.01	1-0	1695	1683	French Defense: Winawer Variation, Fingerslip Variation	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. Bd2 Bxc3
2019.08.01	0-1	1706	1697	Polish Opening	1. b4 Nf6 2. Bb2 d6 3. c4 e5 4. Nf3 h6
2019.08.01	0-1	1681	1656	Four Knights Game: Scotch Variation Accepted	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. d4 exd4
2019.08.01	1-0	1971	2005	Nimzowitsch Defense: Scandinavian Variation, Advance Variation	1. e4 Nc6 2. d4 d5 3. e5 Bf5 4. c3 e6
2019.08.01	0-1	1912	1908	Franco-Benoni Defense	1. e4 e6 2. d4 c5 3. d5 d6 4. c4 exd5
2019.08.01	1-0	1830	1844	King's Pawn	1. e4
2019.08.01	1-0	1770	1752	Indian Game	1. d4 Nf6 2. Bf4 d6 3. e3 g6 4. h3 Bg7
2019.08.01	1-0	1947	1948	Queen's Pawn Game: Levitsky Attack	1. d4 d5 2. Bg5 Nd7 3. Nc3 c6 4. Nf3 Ngf6
2019.08.01	1-0	1786	1786	Horwitz Defense	1. d4 e6 2. Nf3 d6 3. Bg5 b6 4. Bxd8 Kxd8
2019.08.01	1-0	1171	1259	Queen's Pawn Game: Krause Variation	1. d4 d5 2. Nf3 c5 3. c3 cxd4 4. cxd4 Nc6
2019.08.01	1-0	1790	1808	Queen's Gambit Declined: Queen's Knight Variation	1. d4 e6 2. c4 d5 3. Nc3 dxc4 4. e3 Nf6
2019.08.01	0-1	1744	1745	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. Nc3 h6
2019.08.01	1-0	2197	2164	Ruy Lopez: Morphy Defense, Anderssen Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6
2019.08.01	1-0	1252	891	English Opening: Anglo-Indian Defense, Scandinavian Defense, Exchange Variation	1. Nf3 d5 2. c4 Nf6 3. cxd5 Nxd5 4. e4 Nb4
2019.08.01	0-1	1436	1441	Bishop's Opening: Berlin Defense	1. e4 e5 2. Bc4 Nf6 3. d3 Bc5 4. Nf3 d5
2019.08.01	0-1	1521	1557	Indian Game: West Indian Defense	1. d4 Nf6 2. c4 g6 3. Bf4 d6 4. e3 Bg7
2019.08.01	1-0	2113	2162	King's Indian Defense: Four Pawns Attack, Dynamic Attack	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6
2019.08.01	0-1	1653	1680	English Opening: Caro-Kann Defensive System	1. c4 c6 2. Nc3 d5 3. cxd5 cxd5 4. d4 e6
2019.08.01	1-0	1419	1408	French Defense: Advance Variation, Nimzowitsch System	1. e4 e6 2. d4 c5 3. Nf3 d5 4. e5 Qa5+
2019.08.01	1-0	1424	1434	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 Nf6
2019.08.01	0-1	1565	1603	Scotch Game: Classical Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Bc5
2019.08.01	0-1	1794	1731	Philidor Defense: Exchange Variation	1. e4 e5 2. Nf3 d6 3. d4 exd4 4. Nxd4 Nf6
2019.08.01	0-1	1589	1683	Indian Game: Przepiorka Variation	1. d4 Nf6 2. Nf3 g6 3. g3 Bg7 4. Bg2 O-O
2019.08.01	1-0	1485	1432	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 Bg4 4. c3 Bxf3
2019.08.01	0-1	1336	1365	Pirc Defense #4	1. e4 d6 2. d3 c5 3. Be2 e5 4. Be3 Nc6
2019.08.01	0-1	1284	1316	Owen Defense	1. e4 b6 2. f4 Bb7 3. d3 e6 4. Nf3 Nf6
2019.08.01	1-0	1472	1657	Sicilian Defense: Open	1. e4 c5 2. Nf3 Nc6 3. d4 d6 4. d5 Ne5
2019.08.01	1-0	2201	1626	Zukertort Opening: Queenside Fianchetto Variation	1. Nf3 b6 2. d3 Bb7 3. Nbd2 Nf6 4. g3 e6
2019.08.01	1-0	1622	1741	Bishop's Opening: Berlin Defense	1. e4 e5 2. Bc4 Nf6 3. d3 Nc6 4. a4 d6
2019.08.01	0-1	1684	1681	English Opening: King's English Variation	1. c4 e5 2. d3 d6 3. Nf3 Be7 4. g3 Nf6
2019.08.01	1-0	1529	1463	Sicilian Defense: French Variation	1. e4 c5 2. Nf3 e6 3. Nc3 Nc6 4. Bc4 b6
2019.08.01	1-0	1275	1425	Englund Gambit Complex: Soller Gambit	1. d4 e5 2. dxe5 f6 3. Nf3 fxe5 4. Nxe5 Bc5
2019.08.01	1-0	2014	1914	Queen's Gambit Declined: Queen's Knight Variation	1. d4 e6 2. c4 d5 3. Nc3 Bb4 4. cxd5 exd5
2019.08.01	1-0	1621	1646	Sicilian Defense: McDonnell Attack	1. e4 c5 2. f4 e6 3. Nf3 Nc6 4. Be2 Qc7
2019.08.01	1-0	1736	1802	Scandinavian Defense: Modern Variation #2	1. e4 d5 2. exd5 Nf6 3. Nc3 Bg4 4. Be2 h5
2019.08.01	1-0	1551	1538	Bird Opening	1. f4 d6 2. Nf3 Nf6 3. e3 c5 4. d3 Nc6
2019.08.01	0-1	1703	1716	Scandinavian Defense	1. e4 d5 2. exd5 e5 3. Nf3 c5 4. c4 Bd6
2019.08.01	1-0	2163	2221	Hungarian Opening	1. g3 Nc6 2. Bg2 b6 3. Nf3 Bb7 4. O-O Ne5
2019.08.01	1-0	1562	1558	Bishop's Opening: Vienna Hybrid	1. e4 e5 2. Bc4 Nc6 3. d3 Nf6 4. Nc3 d6
2019.08.01	0-1	1897	1936	French Defense: Diemer-Duhm Gambit	1. e4 e6 2. d4 d5 3. c4 dxe4 4. f3 f5
2019.08.01	1-0	2150	2198	Ruy Lopez: Spanish Countergambit	1. e4 e5 2. Nf3 Nc6 3. Bb5 d5 4. exd5 Qxd5
2019.08.01	0-1	1697	2084	Nimzo-Larsen Attack: Classical Variation	1. b3 d5 2. Bb2 d4 3. d3 c5 4. c3 Nc6
2019.08.01	0-1	1308	1145	Sicilian Defense: Jalalabad Variation	1. e4 c5 2. Nf3 e5 3. Bc4 Nc6 4. d3 Nd4
2019.08.01	1-0	1507	1330	Sicilian Defense: Staunton-Cochrane Variation	1. e4 c5 2. c4 Nc6 3. d3 d6 4. Nf3 e5
2019.08.01	1-0	1343	1299	Sicilian Defense: Closed Variation	1. e4 c5 2. Nc3 d6 3. d4 cxd4 4. Qxd4 e5
2019.08.01	0-1	1771	1644	Center Game: Normal Variation	1. e4 e5 2. d4 exd4 3. Qxd4 Nc6 4. Qd1 Bc5
2019.08.01	1-0	1073	1064	Bishop's Opening: Philidor Counterattack	1. e4 e5 2. Bc4 c6 3. Qf3 d5 4. exd5 cxd5
2019.08.01	1-0	2057	1953	Van't Kruijs Opening	1. e3 d5 2. Be2 e6 3. h4 Be7 4. c4 Bxh4
2019.08.01	0-1	1335	1336	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 Nc6 3. d3 Nf6 4. Nf3 d6
2019.08.01	1-0	1837	1594	Sicilian Defense: French Variation, Open	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 d6
2019.08.01	0-1	1339	1348	Horwitz Defense	1. d4 e6 2. c3 c5 3. e3 cxd4 4. cxd4 a6
2019.08.01	0-1	1140	1149	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nf3 Nc6 3. e3 Bf5 4. c4 e6
2019.08.01	1-0	951	973	French Defense: King's Indian Attack	1. e4 e6 2. d3 d5 3. Nc3 dxe4 4. Nxe4 e5
2019.08.01	0-1	1056	1077	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. h3 Nc6 4. d4 Nf6
2019.08.01	1-0	1864	1889	Indian Game	1. d4 Nf6 2. Bf4 g6 3. e3 Bg7 4. Nd2 d6
2019.08.01	0-1	1524	1492	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 d6 4. dxe5 Bg4
2019.08.01	0-1	1404	1472	Sicilian Defense #2	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 e5
2019.08.01	1-0	1831	2035	Pirc Defense #4	1. e4 d6 2. e5 g6 3. f4 dxe5 4. fxe5 Nc6
2019.08.01	1-0	2051	1893	Sicilian Defense: Najdorf Variation, Opocensky Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2019.08.01	0-1	1619	1610	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. Nf3 Nf6
2019.08.01	0-1	1543	1457	Nimzowitsch Defense: Kennedy Variation, de Smet Gambit	1. e4 d6 2. d4 e5 3. dxe5 Nc6 4. exd6 Bxd6
2019.08.01	0-1	1785	1920	Modern Defense: Two Knights Variation	1. e4 g6 2. d4 Bg7 3. Nf3 d6 4. Nc3 Bg4
2019.08.01	0-1	1037	1009	Bishop's Opening: Boi Variation	1. e4 e5 2. Bc4 Bc5 3. Nf3 Qh4 4. d3 Qxf2#
2019.08.01	0-1	2125	2280	Sicilian Defense: French Variation, Normal	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nf6
2019.08.01	0-1	1506	1537	Nimzo-Indian Defense: Hübner Variation	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. e3 c5
2019.08.01	0-1	1653	1617	Sicilian Defense: Paulsen Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6
2019.08.01	1-0	1091	1082	Scotch Game: Göring Gambit, Double Pawn Sacrifice	1. e4 e5 2. d4 exd4 3. c3 Nc6 4. Bc4 dxc3
2019.08.01	1-0	2109	1818	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 Nf6
2019.08.01	0-1	1747	1740	Van Geet Opening: Reversed Nimzowitsch	1. Nc3 e5 2. d3 Nc6 3. e4 Nf6 4. f4 d5
2019.08.01	1-0	1230	1419	Bishop's Opening	1. e4 e5 2. Bc4 d6 3. f3 Qd7 4. a3 Nc6
2019.08.01	0-1	1184	1130	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 Qe7 4. Nc3 h6
2019.08.01	0-1	1447	1464	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. O-O Nf6
2019.08.01	1-0	1859	1779	Sicilian Defense: Kan Variation, Knight Variation	1. e4 c5 2. Nc3 a6 3. Nf3 e6 4. d4 cxd4
2019.08.01	1-0	1566	1616	Sicilian Defense	1. e4 d6 2. Nf3 c5 3. Bc4 b5 4. Ng5 bxc4
2019.08.01	0-1	2470	2285	English Opening: Jaenisch Gambit	1. c4 b5 2. d4 bxc4 3. Nc3 c6 4. e4 Bb7
2019.08.01	1-0	2127	1344	Modern Defense	1. d4 g6 2. Bf4 Bg7 3. Nc3 e6 4. Nb5 Nf6
2019.08.01	0-1	1119	1412	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. Nc3 Bg4 4. d4 exd4
2019.08.01	1-0	1537	1309	Slav Defense: Three Knights Variation	1. d4 d5 2. c4 c6 3. Nc3 Nf6 4. Nf3 Bf5
2019.08.01	0-1	1169	1710	French Defense: Advance, Steinitz Variation	1. e4 e6 2. d4 d5 3. e5 c5 4. dxc5 Bxc5
2019.08.01	0-1	1817	1750	French Defense: Normal Variation	1. e4 e6 2. d4 c6 3. Nf3 Nf6 4. Bd3 b6
2019.08.01	0-1	1788	1962	Hungarian Opening	1. g3 e5 2. f3 Nc6 3. Bg2 d6 4. Nh3 Be7
2019.08.01	1-0	1942	1863	French Defense: Tarrasch Variation, Open System, Euwe-Keres Line	1. e4 e6 2. d4 d5 3. Nd2 c5 4. Ngf3 Nc6
2019.08.01	0-1	1647	1737	Sicilian Defense: McDonnell Attack	1. e4 c5 2. f4 e6 3. Nf3 Nc6 4. Bb5 Qc7
2019.08.01	1-0	1286	1155	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nf3 Qe6+ 4. Be2 Nf6
2019.08.01	1-0	1147	974	Center Game #2	1. e4 e5 2. d4 Nf6 3. dxe5 Nxe4 4. Bf4 Bc5
2019.08.01	1-0	2088	1981	Sicilian Defense: Wing Gambit	1. e4 c5 2. b4 cxb4 3. d4 d5 4. e5 f6
2019.08.01	1-0	1326	1290	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd7 4. Nf3 Nf6
2019.08.01	1-0	1373	1349	English Opening: King's English Variation, Four Knights Variation, Quiet Line #3	1. c4 e5 2. Nc3 Nc6 3. Nf3 Nf6 4. e3 Bc5
2019.08.01	1-0	1829	2180	Nimzo-Larsen Attack: Modern Variation #4	1. b3 e5 2. Bb2 Nc6 3. e3 Nf6 4. Bb5 Bd6
2019.08.01	1-0	1631	1539	Queen's Gambit Refused: Marshall Defense	1. d4 d5 2. c4 Nf6 3. Nc3 Bd7 4. Bg5 c6
2019.08.01	1-0	1535	1492	Rat Defense: Small Center Defense	1. e4 e6 2. d4 d6 3. c4 Nf6 4. Nc3 Nc6
2019.08.01	0-1	1577	1357	Modern Defense: Standard Line	1. e4 g6 2. d4 Bg7 3. Nc3 Nf6 4. Nf3 e5
2019.08.01	1-0	1413	1407	King's Pawn Game: Busch-Gass Gambit	1. e4 e5 2. Nf3 Bc5 3. Nc3 d6 4. Bc4 Bg4
2019.08.01	1-0	1428	1348	Nimzo-Indian Defense #2	1. d4 Nf6 2. c4 e6 3. Nc3 g6 4. Nf3 Bg7
2019.08.01	0-1	1829	1816	King's Gambit Accepted, Bonsch-Osmolovsky Variation	1. e4 e5 2. f4 exf4 3. Nf3 Ne7 4. d4 Ng6
2019.08.01	0-1	1723	1694	English Defense #2	1. d4 b6 2. c4 Bb7 3. Nf3 e6 4. e3 h6
2019.08.01	0-1	940	911	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 Bg4 4. h3 Bxf3
2019.08.01	0-1	1500	1480	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 c6 3. Bf4 f6 4. e3 g5
2019.08.01	1-0	2011	1950	English Opening: King's English Variation, Reversed Sicilian	1. c4 e5 2. Nc3 c5 3. e4 d6 4. g3 Nc6
2019.08.01	1-0	1763	1738	Zukertort Opening: Sicilian Invitation	1. Nf3 c5 2. Ng5 e6 3. Nxf7 Kxf7 4. e4 Nf6
2019.08.01	0-1	1007	1232	Sicilian Defense: Staunton-Cochrane Variation	1. e4 c5 2. c4 d6 3. Nc3 Nf6 4. Nf3 Nc6
2019.08.01	1-0	2045	2030	Horwitz Defense	1. d4 e6 2. Nf3 d5 3. Bf4 Nf6 4. e3 Be7
2019.08.01	0-1	1600	1605	Ruy Lopez: Bird Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nd4 4. Nxd4 exd4
2019.08.01	1/2-1/2	1632	1652	Italian Game: Schilling-Kostic Gambit	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nd4 4. d3 Nxf3+
2019.08.01	0-1	2336	2265	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. Nf3 Nf6
2019.08.01	0-1	1518	1520	Ponziani Opening	1. e4 e5 2. Nf3 Nc6 3. c3 Bc5 4. d4 exd4
2019.08.01	1-0	1362	1288	King's Gambit Accepted, Cunningham Defense	1. e4 e5 2. f4 exf4 3. Nf3 Be7 4. d3 Bh4+
2019.08.01	1-0	1246	1252	Queen's Gambit Accepted: Rosenthal Variation	1. d4 d5 2. Nf3 e6 3. c4 dxc4 4. e3 b5
2019.08.01	1-0	1441	1576	Queen's Gambit Declined: Modern Variation	1. d4 d5 2. c4 Nf6 3. Nc3 e6 4. Bg5 Bb4
2019.08.01	0-1	1641	2017	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. exd5 cxd5 4. d4 a6
2019.08.01	1-0	1932	2100	Hungarian Opening	1. g3 c6 2. Bg2 d6 3. d3 d5 4. Nd2 Nf6
2019.08.01	0-1	1782	1975	Englund Gambit Complex Declined	1. d4 e5 2. d5 Bc5 3. Nc3 d6 4. g3 f5
2019.08.01	0-1	1139	1110	Zukertort Opening: Pirc Invitation	1. Nf3 d6 2. h3 e5 3. d3 Nf6 4. Bg5 Be7
2019.08.01	1-0	1849	1942	French Defense: Exchange Variation, Monte Carlo Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. c4 c6
2019.08.01	0-1	1261	704	Dutch Defense: Rubinstein Variation	1. c4 f5 2. d4 e6 3. Nc3 b6 4. Nf3 Bb4
