Date	Result	WhiteElo	BlackElo	Opening	Moves
2014.12.31	1-0	1684	1594	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Ne5
2014.12.31	0-1	1845	1769	Scandinavian Defense	1. e4 d5 2. Nc3 d4 3. Nd5 e6 4. Nf4 c5
2014.12.31	0-1	1018	1415	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 e6 3. b3 Bb4 4. Qd2 Nf6
2014.12.31	0-1	1125	1328	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nxd4
2014.12.31	0-1	1412	1572	Colle System	1. d4 e6 2. e3 Nf6 3. Nf3 d5 4. Nbd2 b6
2014.12.31	0-1	2200	2426	Pirc Defense #2	1. e4 Nf6 2. Nc3 d6 3. d4 Nc6 4. g3 Bg4
2014.12.31	1-0	2072	1607	Old Indian Defense	1. d4 d6 2. c4 e6 3. Nc3 g6 4. e3 Bg7
2014.12.31	0-1	1295	1475	Van't Kruijs Opening	1. e3 b6
2014.12.31	0-1	2279	2184	English Opening: Symmetrical Variation, Duchamp Variation	1. Nf3 Nf6 2. c4 c5 3. Nc3 g6 4. g3 Bg7
2014.12.31	1-0	1652	1405	Old Indian Defense	1. d4 d6 2. c4 a6 3. Nf3 b6 4. g3 Bb7
2014.12.31	0-1	1442	1723	Queen's Pawn Game	1. d4 d5 2. g3 Bg4 3. Bg2 e6 4. Nf3 Bxf3
2014.12.31	1-0	1773	1411	King's Gambit Accepted, MacLeod Defense	1. e4 e5 2. f4 exf4 3. Nf3 Nc6 4. Bc4 d6
2014.12.31	0-1	1551	1371	Bishop's Opening: Boi Variation	1. e4 e5 2. Bc4 Bc5 3. Qf3 Qf6 4. Qxf6 Nxf6
2014.12.31	0-1	1546	2313	Modern Defense: Averbakh System, Kotov Variation	1. d4 g6 2. c4 Bg7 3. Nc3 d6 4. e4 Nc6
2014.12.31	0-1	1693	1738	King's Gambit	1. e4 e5 2. f4 d6 3. Nf3 Bg4 4. Bc4 Be7
2014.12.31	1-0	1333	1333	Queen's Pawn Game #2	1. d4 d5 2. e3 c6 3. f4 f6 4. g4 h5
2014.12.31	1-0	1509	1605	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Nf6
2014.12.31	1-0	1686	1646	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Bc4 e6
2014.12.31	0-1	1533	1461	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe5+ 4. Qe2 Qxe2+
2014.12.31	0-1	1130	1417	Hungarian Opening	1. g3 e5 2. Bg2 d5 3. Nh3 Bd7 4. O-O Bc6
2014.12.31	1-0	1658	1784	French Defense: Advance Variation #2	1. d4 e6 2. e4 d5 3. e5 c5 4. c3 Qb6
2014.12.31	0-1	1669	1576	Petrov's Defense #2	1. e4 e5 2. Nf3 Nf6 3. Nxe5 Bc5 4. d4 Bb6
2014.12.31	0-1	1847	1649	Horwitz Defense	1. d4 e6 2. a3 c6 3. c4 Na6 4. Nc3 Nf6
2014.12.31	1-0	1359	1340	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 h6 4. d4 exd4
2014.12.31	0-1	1965	2068	Sicilian Defense: Accelerated Dragon	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 g6
2014.12.31	0-1	2130	2111	Polish Opening	1. b4 e5 2. Bb2 Bxb4 3. Bxe5 Nf6 4. Nf3 d5
2014.12.31	0-1	1691	1849	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. c3 h6 4. h3 Nf6
2014.12.31	1/2-1/2	1732	1662	Queen's Gambit Accepted: Rosenthal Variation	1. d4 d5 2. c4 e6 3. Nf3 dxc4 4. e4 b5
2014.12.31	0-1	1137	1199	Scandinavian Defense	1. e4 d5 2. exd5 e6 3. Nc3 Nf6 4. Bc4 exd5
2014.12.31	1-0	1601	1660	Scandinavian Defense: Boehnke Gambit	1. e4 d5 2. exd5 e6 3. dxe6 Bxe6 4. Bb5+ c6
2014.12.31	0-1	1903	1854	Hungarian Opening: Sicilian Invitation	1. g3 c5 2. Bg2 d6 3. d3 Nc6 4. Nd2 g6
2014.12.31	0-1	1327	1623	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. Bc4 e6 4. d4 cxd4
2014.12.31	0-1	1335	1358	Caro-Kann Defense: Advance Variation	1. e4 c6 2. d4 d5 3. e5 e6 4. Nf3 c5
2014.12.31	1-0	1743	1466	English Opening: King's English Variation, Two Knights Variation, Smyslov System	1. c4 e5 2. Nc3 Nf6 3. g3 Bb4 4. Qb3 Bxc3
2014.12.31	1-0	1681	1660	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. c3 Nc6 4. d4 exd4
2014.12.31	1-0	2347	2160	Zukertort Opening: Queen's Gambit Invitation	1. Nf3 e6 2. d4 d5 3. Bf4 Bd6 4. Bg5 Nf6
2014.12.31	0-1	1280	1813	Zukertort Opening: Slav Invitation	1. Nf3 c6 2. g3 d5 3. Nc3 Bf5 4. d3 e6
2014.12.31	0-1	1347	1608	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Bf5 3. e3 e6 4. Bd3 Bg6
2014.12.31	1-0	1853	1818	King's Indian Defense: Orthodox Variation	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. Nf3 O-O
2014.12.31	1-0	1479	1381	Italian Game: Giuoco Pianissimo, Normal	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d3 Bc5
2014.12.31	1-0	1291	1481	Owen Defense	1. e4 b6 2. Nf3 Bb7 3. Nc3 Bxe4 4. Bd3 Bb7
2014.12.31	1-0	1576	1794	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. exd5 cxd5 4. d4 Bf5
2014.12.31	1-0	1744	1776	Owen Defense	1. e4 b6 2. d4 Bb7 3. Nc3 Nf6 4. Bd3 e6
2014.12.31	1-0	1629	1558	Ruy Lopez: Morphy Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6
2014.12.31	1-0	1844	1873	Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan	1. d4 d5 2. Nf3 Nf6 3. g3 e6 4. Bg2 Nbd7
2014.12.31	0-1	1347	1810	English Opening: King's English Variation, Reversed Sicilian	1. c4 e5 2. Nc3 f5 3. d3 Nf6 4. f4 e4
2014.12.31	1-0	1935	1500	King's Pawn	1. e4
2014.12.31	0-1	1533	1500	Philidor Defense #4	1. e4 e5 2. Nf3 d6 3. Bc4 Be7 4. Nc3 c5
2014.12.31	0-1	1464	1307	Hungarian Opening	1. g3 d5 2. Bg2 Nf6 3. e4 Nc6 4. exd5 Nxd5
2014.12.31	1-0	1611	1555	King's Gambit Declined, Classical Variation	1. e4 e5 2. f4 Bc5 3. Nf3 Nc6 4. fxe5 Nxe5
2014.12.31	0-1	1423	1712	Franco-Benoni Defense	1. e4 e6 2. d4 c5 3. d5 d6 4. c4 Nf6
2014.12.31	1-0	1534	1676	Scandinavian Defense	1. e4 d5 2. e5 d4 3. Bc4 Nc6 4. Bxf7+ Kxf7
2014.12.31	1-0	1909	1955	Caro-Kann Defense: Panov Attack #2	1. e4 c6 2. d4 d5 3. exd5 cxd5 4. c4 dxc4
2014.12.31	0-1	1923	2043	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. g3 e6 4. Bg2 d5
2014.12.31	0-1	1334	1681	Queen's Gambit Accepted: Showalter Variation	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. Nc3 c5
2014.12.31	0-1	1545	1906	Four Knights Game: Italian Variation	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Bc4 Be7
2014.12.31	0-1	1881	1801	Semi-Slav Defense: Accelerated Move Order	1. d4 d5 2. c4 e6 3. Nc3 c6 4. Nf3 f5
2014.12.31	1-0	1616	1609	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. d4 exd4
2014.12.31	1-0	1775	1408	King's Gambit Accepted, King's Knight Gambit	1. e4 e5 2. f4 exf4 3. Nf3 Bc5 4. d4 Bb6
2014.12.31	1-0	1464	1381	Queen's Gambit Accepted: Old Variation	1. d4 d5 2. c4 dxc4 3. e3 Nf6 4. Bxc4 e6
2014.12.31	0-1	1805	1891	Sicilian Defense: Smith-Morra Gambit Declined, Dubois Variation	1. e4 c5 2. d4 cxd4 3. c3 d3 4. c4 Nc6
2014.12.31	1-0	2074	1446	Queen's Pawn Game	1. d4 d5 2. c3 e6 3. e3 Nf6 4. f4 Be7
2014.12.31	1-0	1236	938	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 Qe7 4. O-O Nf6
2014.12.31	1-0	1879	1475	Scandinavian Defense: Modern Variation #2	1. e4 d5 2. exd5 Nf6 3. Nc3 Nxd5 4. d4 e6
2014.12.31	1-0	1551	1669	King's Pawn Game: McConnell Defense	1. e4 e5 2. Nf3 Qf6 3. Nc3 Bc5 4. Nd5 Qd6
2014.12.31	1-0	1776	1594	Nimzo-Larsen Attack: Modern Variation #2	1. b3 e5 2. Bb2 d6 3. f3 Nf6 4. e4 Be7
2014.12.31	1-0	2313	1615	English Opening: Agincourt Defense, Catalan Defense, Semi-Slav Defense	1. Nf3 e6 2. c4 d5 3. g3 c6 4. Bg2 Nf6
2014.12.31	1-0	1605	1720	French Defense: King's Indian Attack	1. d3 e6 2. e4 d5 3. f3 dxe4 4. fxe4 Nf6
2014.12.31	1-0	1610	1442	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. h3 Nc6 4. Bb5 g6
2014.12.31	0-1	1834	1898	Saragossa Opening	1. c3 Nf6 2. d4 e6 3. Bg5 c5 4. Nd2 h6
2014.12.31	0-1	1452	1715	Ponziani Opening: Jaenisch Counterattack	1. e4 e5 2. Nf3 Nc6 3. c3 Nf6 4. Bb5 d6
2014.12.31	1-0	1935	1803	Pirc Defense	1. e4 d6 2. d4 Nf6 3. Bd3 c5 4. c3 cxd4
2014.12.31	0-1	1409	1417	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 Bg4 4. d3 Nf6
2014.12.31	0-1	1198	1343	Van't Kruijs Opening	1. e3 e5 2. a4 d6 3. b3 Nc6 4. Bb2 f6
2014.12.31	1-0	1440	1151	Van't Kruijs Opening	1. e3 e5 2. Qf3 d5 3. c4 e4 4. Qf4 Bd6
2014.12.31	1/2-1/2	1683	1697	Center Game: Paulsen Attack Variation	1. e4 e5 2. d4 exd4 3. Qxd4 Nc6 4. Qe3 d6
2014.12.31	1-0	1323	1448	Owen Defense	1. e4 b6 2. Bc4 Bb7 3. Nf3 e6 4. Ng5 d5
2014.12.31	0-1	2122	1891	Zukertort Opening: Queen's Gambit Invitation	1. Nf3 e6 2. d4 d5 3. c4 Nf6 4. Qb3 c6
2014.12.31	1-0	1335	1252	Four Knights Game: Spanish Variation	1. e4 e5 2. Nf3 Nf6 3. Nc3 Nc6 4. Bb5 d6
2014.12.31	1-0	1965	1411	Zukertort Opening: Queen's Gambit Invitation	1. Nf3 e6 2. d4 d6 3. Bg5 c5 4. Bxd8 Kxd8
2014.12.31	0-1	1831	1867	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Nc3 Nc6 4. d4 cxd4
2014.12.31	1-0	1463	1457	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. Be2 Bg4 4. d4 exd4
2014.12.31	1-0	2300	1315	Pirc Defense: Austrian Attack, Weiss Variation	1. d4 d6 2. e4 g6 3. Nc3 Bg7 4. f4 Nf6
2014.12.31	0-1	1609	1500	Nimzo-Larsen Attack: Indian Variation	1. b3 Nf6 2. Bb2 e6 3. e3 d5 4. c4 Nc6
2014.12.31	1-0	1694	1869	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Bd6
2014.12.31	0-1	1449	1628	Sicilian Defense: Accelerated Dragon	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 g6
2014.12.31	0-1	1422	1467	Scandinavian Defense: Modern Variation #2	1. e4 d5 2. exd5 Nf6 3. Nc3 e6 4. dxe6 Bxe6
2014.12.31	0-1	990	1360	King's Indian Attack	1. Nf3 d5 2. g3 Nc6 3. Bg2 e5 4. Nc3 e4
2014.12.31	1-0	2154	1870	King's Indian Defense: Saemisch Variation	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6
2014.12.31	0-1	2197	2266	Caro-Kann Defense	1. e4 c6 2. d4 d5 3. Nc3 a6 4. Nf3 Bg4
2014.12.31	1-0	1323	1256	King's Pawn Game: McConnell Defense	1. e4 e5 2. Nf3 Qf6 3. Bc4 Bc5 4. O-O h6
2014.12.31	0-1	1719	1844	Dutch Defense: Normal Variation	1. d4 f5 2. c4 Nf6 3. Nf3 g6 4. Nc3 Bg7
2014.12.31	0-1	1635	1806	Gruenfeld Defense: Three Knights Variation, Burille Variation	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. e3 Bg7
2014.12.31	1-0	1321	1300	French Defense: Advance Variation #3	1. e4 d5 2. e5 e6 3. d4 Bb4+ 4. c3 Ba5
2014.12.31	1-0	1433	1337	Hungarian Opening	1. g3 d5 2. Bg2 Nf6 3. c4 dxc4 4. Nf3 Nc6
2014.12.31	1-0	1481	1447	Sicilian Defense: Smith-Morra Gambit Declined, Center Formation	1. e4 c5 2. d4 cxd4 3. c3 e5 4. f4 d6
2014.12.31	0-1	1527	1520	Mieses Opening	1. d3 g6 2. h3 Bg7 3. g3 b6 4. Bg2 Nc6
2014.12.31	0-1	2314	1957	Zukertort Opening: Pirc Invitation	1. Nf3 d6 2. c4 e5 3. d4 e4 4. Nfd2 f5
2014.12.31	0-1	1796	1749	Four Knights Game: Italian Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Nc3 d6
2014.12.31	1-0	1748	1696	English Opening	1. c4 b6 2. Nc3 Bb7 3. Nf3 g6 4. g3 Bg7
2014.12.31	0-1	1410	1966	Van Geet Opening: Laroche Gambit	1. Nc3 b5 2. b3 b4 3. Bb2 bxc3 4. Bxc3 f6
2014.12.31	0-1	2194	2353	Nimzo-Larsen Attack	1. b3 c6 2. Bb2 d5 3. e3 Nf6 4. Nf3 Bf5
2014.12.31	1-0	1212	1498	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 d6 3. d3 Nf6 4. Bg5 Nc6
2014.12.31	1-0	1852	1965	Old Benoni Defense	1. d4 c5 2. d5 e5 3. c4 d6 4. e4 f5
2014.12.31	0-1	1337	1561	Indian Game: Knights Variation, Alburt-Miles Variation	1. d4 Nf6 2. Nf3 a6 3. e4 Nxe4 4. Bd3 Nd6
2014.12.31	1-0	2075	1679	Queen's Gambit Declined: Exchange Variation	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. cxd5 exd5
2014.12.31	1-0	1609	1439	Sicilian Defense: Delayed Alapin	1. e4 c5 2. Nf3 d6 3. c3 Nc6 4. d4 cxd4
2014.12.31	0-1	1355	1330	Philidor Defense #3	1. e4 e5 2. Bc4 d6 3. Nf3 h6 4. d4 exd4
2014.12.31	1/2-1/2	1115	1371	Nimzo-Larsen Attack: Modern Variation	1. b3 e5 2. Ba3 Bxa3 3. Nxa3 Nc6 4. e3 d5
2014.12.31	0-1	1781	1830	Rat Defense: Antal Defense	1. d4 d6 2. e4 Nd7 3. f4 g6 4. Bd2 Bg7
2014.12.31	0-1	1214	1128	Russian Game: Urusov Gambit	1. e4 e5 2. Bc4 Nf6 3. Nf3 d5 4. exd5 Ng4
2014.12.31	0-1	1480	1503	Pirc Defense #4	1. e4 d6 2. Nf3 Nf6 3. Nc3 g6 4. Bc4 Bg7
2014.12.31	0-1	1846	1815	Owen Defense: Smith Gambit	1. e4 b6 2. d4 Bb7 3. Nf3 e6 4. Nc3 Be7
2014.12.31	1-0	1835	1811	Indian Game: Czech-Indian	1. Nf3 Nf6 2. d4 c6 3. g3 d5 4. Bg2 h6
2014.12.31	1-0	1727	1739	Italian Game: Anti-Fried Liver Defense	1. e4 Nc6 2. Nf3 e5 3. Bc4 h6 4. d3 Nf6
2014.12.31	0-1	2122	2022	Dutch Defense: Fianchetto Attack	1. d4 f5 2. g3 c6 3. Bg2 g6 4. e4 d6
2014.12.31	0-1	1743	1835	Franco-Benoni Defense	1. e4 e6 2. d4 c5 3. d5 exd5 4. exd5 d6
2014.12.31	1-0	1967	1876	English Opening: The Whale	1. e4 e5 2. c4 f5 3. exf5 Nf6 4. g4 Bc5
2014.12.31	0-1	1588	1782	Caro-Kann Defense: Exchange Variation	1. e4 c6 2. d4 d5 3. exd5 cxd5 4. Nf3 Bf5
2014.12.31	0-1	1621	1649	Mieses Opening	1. d3 c5 2. e4 Nc6 3. c4 d6 4. Nc3 e5
2014.12.31	0-1	1445	1688	Kadas Opening	1. h4 e6 2. g3 d5 3. Bg2 c5 4. e4 Nc6
2014.12.31	1-0	1438	1491	Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan	1. d4 d5 2. Nf3 Nf6 3. g3 e6 4. Bg2 Bd6
2014.12.31	1-0	1865	1816	Slav Defense: Quiet Variation, Schallopp Defense	1. d4 d5 2. c4 c6 3. Nf3 Bf5 4. e3 Nf6
2014.12.31	1-0	1516	1474	Zukertort Opening: Black Mustang Defense	1. Nf3 Nc6 2. b3 e5 3. Bb2 e4 4. Nd4 Nxd4
2014.12.31	0-1	1315	1284	Sicilian Defense: Smith-Morra Gambit	1. e4 c5 2. d4 cxd4 3. c3 dxc3 4. Nxc3 Nc6
2014.12.31	1-0	1968	1409	Zukertort Opening: Queen's Gambit Invitation	1. Nf3 e6 2. d4 Bd6 3. Bg5 Bxh2 4. Bxd8 Kxd8
2014.12.31	0-1	1362	1239	Kadas Opening	1. h4 a5 2. g3 c5 3. Bh3 b6 4. b3 Bb7
2014.12.31	0-1	1800	1867	Queen's Pawn Game: Symmetrical Variation	1. d4 d5 2. Nf3 Nf6 3. Nbd2 e6 4. Ne5 Bd6
2014.12.31	0-1	1519	1414	Owen Defense	1. e4 b6 2. Qf3 e6 3. e5 c6 4. c3 Qg5
2014.12.31	1-0	1329	1441	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nf3 Qe6+ 4. Be2 Nf6
2014.12.31	1-0	1797	1792	Slav Defense: Modern Line	1. d4 d5 2. c4 c6 3. Nf3 Bg4 4. Ne5 Bh5
2014.12.31	0-1	1531	1863	Sicilian Defense: Hyperaccelerated Dragon	1. e4 c5 2. Nf3 g6 3. Bc4 Nc6 4. Nc3 Bg7
2014.12.31	1-0	1431	988	Scandinavian Defense	1. e4 d5 2. e5 Nd7 3. d4 c5 4. Qh5 cxd4
2014.12.31	1-0	1811	1821	Sicilian Defense: Accelerated Dragon, Modern Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 g6
2014.12.31	1-0	1444	1485	French Defense: King's Indian Attack	1. e4 e6 2. d3 d5 3. Nd2 d4 4. Ngf3 c5
2014.12.31	1-0	1545	1400	French Defense: Advance Variation #3	1. e4 e6 2. d4 d5 3. e5 f6 4. Nf3 Nc6
2014.12.31	0-1	1590	1655	King's Gambit Accepted: King Knight's Gambit	1. e4 e5 2. f4 exf4 3. Nf3 g5 4. h3 Be7
2014.12.31	0-1	1408	1969	Nimzo-Larsen Attack: Symmetrical Variation	1. b3 b6 2. Bb2 Bb7 3. Bxg7 Bxg7 4. c3 b5
2014.12.31	1-0	1876	1249	King's Pawn	1. e4
2014.12.31	0-1	2104	1878	Van't Kruijs Opening	1. e3 c5 2. d4 cxd4 3. exd4 d5 4. Nf3 Nc6
2014.12.31	1-0	1655	1893	Sicilian Defense: Marshall Counterattack	1. e4 c5 2. Nf3 e6 3. d4 d5 4. exd5 exd5
2014.12.31	0-1	1251	1210	Elephant Gambit	1. e4 e5 2. Nf3 d5 3. Nxe5 f6 4. Qh5+ g6
2014.12.31	0-1	1589	1646	Queen's Pawn Opening: Veresov Attack, Irish Gambit	1. d4 d5 2. Nc3 c5 3. Nf3 cxd4 4. Nxd4 e5
2014.12.31	0-1	1666	1098	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. g3 Nd7 4. Bg2 g6
2014.12.31	0-1	2158	2157	Van't Kruijs Opening	1. e3 e6 2. c3 c5 3. d4 cxd4 4. cxd4 a6
2014.12.31	0-1	1691	1635	Nimzo-Larsen Attack: Modern Variation #2	1. b3 e5 2. Bb2 d6 3. e3 Nf6 4. d4 exd4
2014.12.31	0-1	2001	2028	Dutch Defense: Leningrad Variation, Matulovic Variation	1. d4 g6 2. Nf3 Bg7 3. g3 f5 4. Bg2 Nf6
2014.12.31	0-1	1570	1586	French Defense: Advance Variation #3	1. d4 e6 2. e4 d5 3. e5 a5 4. Nf3 c5
2014.12.31	1-0	2079	1500	Modern Defense: Averbakh System, Kotov Variation	1. d4 g6 2. c4 Bg7 3. Nc3 d6 4. e4 Nc6
2014.12.31	0-1	1453	1665	Hungarian Opening: Slav Formation	1. g3 d5 2. Bg2 c6 3. e4 d4 4. d3 e5
2014.12.31	1-0	1491	1530	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. c3 Nf6 4. Be2 Nxe4
2014.12.31	0-1	1345	1500	English Opening: Symmetrical Variation, Duchamp Variation	1. c4 c5 2. Nc3 Nc6 3. Nf3 Nf6 4. g3 g6
2014.12.31	1-0	2274	2189	Queen's Gambit Declined: Orthodox Defense, Rubinstein Variation	1. d4 d5 2. Nf3 e6 3. c4 Nf6 4. Nc3 Nbd7
2014.12.31	0-1	1376	1609	Petrov's Defense	1. e4 e5 2. Nf3 Nf6
2014.12.31	1-0	1526	1458	Horwitz Defense	1. d4 e6 2. c4 c6 3. Bf4 Bb4+ 4. Nc3 Qa5
2014.12.31	1-0	1278	1264	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nf3 Nc6 3. e3 Bf5 4. Be2 Nb4
2014.12.31	0-1	1500	1607	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Bc4 Nc6 4. Nc3 e5
2014.12.31	1/2-1/2	1681	1613	Scandinavian Defense: Gubinsky-Melts Defense	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd6 4. d4 Nf6
2014.12.31	1/2-1/2	1788	1582	Nimzo-Larsen Attack	1. b3 e6 2. Bb2 Nf6 3. f3 Be7 4. e4 O-O
2014.12.31	0-1	1427	1343	Van't Kruijs Opening	1. e3 e5 2. Bb5 Nc6 3. Bxc6 dxc6 4. Nf3 Bg4
2014.12.31	0-1	1505	1876	French Defense: Exchange Variation, Monte Carlo Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. c4 c6
2014.12.31	0-1	1453	1548	Sicilian Defense	1. e4 c5 2. d3 d6 3. c3 Nc6 4. h3 Nf6
2014.12.31	1-0	1637	1696	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. c3 d5 4. exd5 Qxd5
