Date	Result	WhiteElo	BlackElo	Opening	Moves
2020.03.01	1-0	1813	1721	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd7 4. Nf3 Nc6
2020.03.01	1-0	2316	2411	Sicilian Defense: Kan Variation, Modern Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6
2020.03.01	0-1	2053	2059	Queen's Pawn	1. d4 d6 2. Nf3 g6 3. c4 Bg7 4. Nc3 Bg4
2020.03.01	1-0	1416	1423	French Defense: King's Indian Attack	1. e4 e6 2. d3 d5 3. f4 dxe4 4. d4 Nc6
2020.03.01	0-1	1724	1724	Philidor Defense: Exchange Variation	1. e4 e5 2. Nf3 d6 3. d4 exd4 4. Nxd4 Be7
2020.03.01	0-1	1814	1813	King's Gambit Declined, Queen's Knight Defense	1. e4 e5 2. f4 Nc6 3. Nf3 d6 4. Bb5 Bg4
2020.03.01	0-1	1734	1726	Queen's Pawn Game	1. d4 d5 2. c3 c5 3. b3 Bf5 4. e3 e6
2020.03.01	1-0	1772	1743	Ruy Lopez: Exchange Variation, King's Bishop Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Bxc6 dxc6
2020.03.01	1-0	1965	1958	Ponziani Opening: Jaenisch Counterattack	1. e4 e5 2. Nf3 Nc6 3. c3 Nf6 4. Qc2 Bc5
2020.03.01	1-0	1873	1871	Zukertort Opening: Slav Invitation	1. Nf3 c6 2. g3 d5 3. Bg2 Nf6 4. O-O Bf5
2020.03.01	0-1	703	1143	Pirc Defense: Classical Variation	1. e4 g6 2. d4 Bg7 3. Nc3 Nf6 4. Nf3 d6
2020.03.01	1-0	1676	1681	Caro-Kann Defense: Advance Variation	1. e4 c6 2. d4 d5 3. e5 Bf5 4. c4 e6
2020.03.01	1-0	1870	1866	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 g6 3. Nf3 Bg7 4. c3 Nc6
2020.03.01	1/2-1/2	1709	1699	Sicilian Defense: French Variation	1. e4 e6 2. Nf3 c5 3. Bc4 d5 4. exd5 exd5
2020.03.01	1/2-1/2	1676	1672	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 Nc6 3. Qf3 Nf6 4. d3 Ne5
2020.03.01	1-0	1807	1799	Sicilian Defense: Najdorf Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2020.03.01	0-1	1577	1541	King's Indian Attack: Keres Variation	1. Nf3 d5 2. g3 Bg4 3. Bg2 e6 4. O-O Nc6
2020.03.01	1-0	1664	1660	Bird Opening	1. f4 c5 2. e3 Nc6 3. Nf3 d5 4. Be2 Bf5
2020.03.01	1-0	1778	1778	Queen's Pawn	1. d4 h6 2. c4 Nf6 3. Nc3 e6 4. Nf3 Bb4
2020.03.01	0-1	1651	1649	Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line	1. e4 e5 2. Bc4 Nc6 3. Nf3 Nf6 4. Ng5 Bc5
2020.03.01	0-1	1689	1694	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. e5 Bg4 4. d4 e6
2020.03.01	1-0	1607	1594	Queen's Gambit Declined: Exchange Variation	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5 exd5
2020.03.01	1/2-1/2	1526	1280	Ponziani Opening	1. e4 e5 2. Nf3 Nc6 3. c3 Bc5 4. d4 exd4
2020.03.01	1-0	1624	1625	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. Bc4 d6 4. Nc3 Bg4
2020.03.01	1-0	1667	1671	Bishop's Opening	1. e4 e5 2. Bc4 d6 3. Nc3 f5 4. h3 Nf6
2020.03.01	1-0	1255	1215	Queen's Pawn	1. d4
2020.03.01	0-1	1475	1636	English Opening: Anglo-Scandinavian Defense	1. c4 d5 2. cxd5 Qxd5 3. Nc3 Qc6 4. e3 a6
2020.03.01	1-0	1886	1919	Nimzo-Indian Defense	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Bd2 O-O
2020.03.01	1-0	2257	2126	King's Knight Opening: Normal Variation	1. e4 e5 2. Nf3 Nc6 3. d3 Nf6 4. Nbd2 g6
2020.03.01	0-1	1532	1487	Scandinavian Defense	1. e4 d5 2. e5 d4 3. Nf3 Bf5 4. Bc4 d3
2020.03.01	0-1	1960	1978	Mikenas Defense	1. d4 Nc6 2. Bf4 e6 3. e3 d6 4. Nf3 Nf6
2020.03.01	1/2-1/2	1695	1699	Van Geet Opening: Reversed Nimzowitsch	1. Nc3 e5 2. g3 Nf6 3. Bg2 Bb4 4. e3 Bxc3
2020.03.01	0-1	1816	1883	Colle System	1. d4 Nf6 2. e3 e6 3. Nf3 d5 4. c4 c5
2020.03.01	0-1	1771	1786	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. Nf3 c6
2020.03.01	1-0	1623	1590	Russian Game: Three Knights Game	1. e4 e5 2. Nc3 Nf6 3. Nf3 Bb4 4. d3 O-O
2020.03.01	0-1	2221	2109	Rat Defense: Harmonist	1. e4 d6 2. f4 c5 3. Nf3 Nc6 4. Bb5 g6
2020.03.01	1-0	2123	2060	French Defense: Advance Variation, Main Line	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6
2020.03.01	1-0	1927	1957	Modern Defense: Three Pawns Attack	1. e4 g6 2. d4 Bg7 3. f4 e6 4. Nf3 b6
2020.03.01	0-1	1799	1793	Sicilian Defense: Kan Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6
2020.03.01	1-0	1372	1500	Italian Game: Giuoco Pianissimo, Italian Four Knights Variation	1. e4 e5 2. Nf3 Nc6 3. Nc3 Bc5 4. Bc4 Nf6
2020.03.01	0-1	1662	1570	Englund Gambit	1. d4 e5 2. dxe5 Nc6 3. e6 dxe6 4. Bd2 Bb4
2020.03.01	0-1	1063	1129	Queen's Gambit Refused: Chigorin Defense, Janowski Variation	1. Nf3 d5 2. d4 Nc6 3. c4 dxc4 4. Nc3 e6
2020.03.01	1-0	2332	2236	Caro-Kann Defense: Two Knights Attack	1. e4 c6 2. Nc3 d5 3. Nf3 dxe4 4. Nxe4 Nf6
2020.03.01	0-1	1735	1973	Sicilian Defense: Dragon, 6. Be3	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2020.03.01	1-0	1361	1384	Vienna Game: Vienna Gambit, Steinitz Gambit, Knight Variation	1. e4 e5 2. f4 Nc6 3. Nf3 exf4 4. Nc3 b6
2020.03.01	0-1	2200	2227	French Defense: Exchange Variation, Monte Carlo Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. c4 c6
2020.03.01	0-1	1632	1692	French Defense: Advance Variation	1. e4 e6 2. d4 d5 3. e5 f6 4. f4 fxe5
2020.03.01	0-1	2009	1988	Semi-Slav Defense: Accelerated Move Order	1. d4 d5 2. c4 e6 3. Nc3 c6 4. cxd5 exd5
2020.03.01	0-1	2654	2831	Kadas Opening	1. h4 c5 2. h5 Nc6 3. b3 e5 4. Bb2 h6
2020.03.01	0-1	1521	1543	Van't Kruijs Opening	1. e3 e6 2. d4 Nf6 3. c4 d5 4. Nc3 Bb4
2020.03.01	0-1	1114	1166	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. Bd5 f5
2020.03.01	1-0	1271	1234	Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation	1. e4 Nc6 2. d4 e5 3. d5 Nd4 4. c3 Bb4
2020.03.01	1-0	987	895	Van Geet Opening: Napoleon Attack	1. Nf3 Nc6 2. Nc3 e5 3. d4 Bb4 4. dxe5 Qe7
2020.03.01	1-0	1957	1911	Semi-Slav Defense: Accelerated Move Order	1. d4 d5 2. c4 c6 3. Nc3 e6 4. Bf4 a6
2020.03.01	0-1	1754	1791	Benoni Defense: Modern Variation	1. d4 c5 2. d5 Nf6 3. c4 e6 4. dxe6 fxe6
2020.03.01	0-1	1366	1447	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 d6 3. Nf3 e6 4. d3 Nf6
2020.03.01	0-1	1293	1294	Four Knights Game: Gunsberg Variation	1. e4 e5 2. Nc3 Nc6 3. Nf3 Nf6 4. a3 Bc5
2020.03.01	0-1	1074	1064	Van't Kruijs Opening	1. e3 e6 2. Be2 d5 3. d4 f5 4. Bd2 Nc6
2020.03.01	1-0	1300	1347	Sicilian Defense: Alapin Variation	1. e4 c5 2. c3 Nc6 3. Nf3 d6 4. Bb5 a6
2020.03.01	1-0	2141	2126	Sicilian Defense: Kan Variation, Maróczy Bind, Réti Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6
2020.03.01	0-1	1017	1023	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. Ng5 Qxg5
2020.03.01	1-0	1896	1860	Nimzo-Larsen Attack: Modern Variation	1. b3 e5 2. Bb2 Nc6 3. e3 d6 4. Bb5 Bd7
2020.03.01	1-0	1362	1360	Horwitz Defense	1. d4 e6 2. a3 b6 3. c4 Bb7 4. Nc3 Nf6
2020.03.01	1-0	2068	2046	Indian Game: Wade-Tartakower Defense	1. d4 d6 2. Nf3 Nf6 3. c4 Nbd7 4. Nc3 e5
2020.03.01	0-1	1209	1195	Queen's Pawn Game	1. d4 d5 2. e3 Nc6 3. c3 Nf6 4. b4 e5
2020.03.01	0-1	1510	1475	English Opening: The Whale	1. e4 e5 2. c4 Nf6 3. Nc3 Bc5 4. d3 d6
2020.03.01	1-0	1751	1083	Queen's Pawn Game: London System	1. d4 Nf6 2. Nf3 d5 3. Bf4 Nc6 4. e3 e6
2020.03.01	0-1	1934	1918	Indian Game: London System	1. d4 Nf6 2. Bf4 e6 3. Nf3 c5 4. e3 cxd4
2020.03.01	1-0	2123	2102	Semi-Slav Defense: Quiet Variation	1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. e3 e6
2020.03.01	1-0	2155	2006	Modern Defense: Standard Line	1. e4 g6 2. d4 Bg7 3. Nc3 Nc6 4. h4 d6
2020.03.01	1-0	1329	1221	Three Knights Opening	1. e4 e5 2. Nf3 Nc6 3. Nc3 Bc5 4. Bb5 Nd4
2020.03.01	1-0	1755	1788	Queen's Gambit Refused: Marshall Defense	1. d4 d5 2. c4 Nf6 3. Nc3 Bf5 4. Nf3 Bg6
2020.03.01	0-1	1406	1399	Sicilian Defense: Alapin Variation	1. e4 c5 2. c3 e6 3. d4 d5 4. exd5 exd5
2020.03.01	0-1	1273	1334	Queen's Pawn Game	1. d4 d5 2. f3 Nc6 3. e4 e6 4. exd5 exd5
2020.03.01	0-1	2177	2025	Benoni Defense: Fianchetto Variation, Hastings Defense	1. g3 g6 2. Bg2 Bg7 3. d4 c5 4. d5 d6
2020.03.01	1-0	2473	2398	Mikenas Defense	1. d4 Nc6 2. Nf3 e6 3. c4 Bb4+ 4. Nbd2 Bxd2+
2020.03.01	0-1	1604	1615	Hungarian Opening: Slav Formation	1. g3 d5 2. Bg2 c6 3. b3 e5 4. Bb2 f6
2020.03.01	0-1	1162	1106	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Bc5 3. Nf3 Nf6 4. Be3 Bxe3
2020.03.01	1-0	1960	2008	Hungarian Opening	1. g3 d5 2. e3 Nc6 3. b3 e5 4. Bb2 Be6
2020.03.01	0-1	1515	1625	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. d3 Bg4
2020.03.01	1/2-1/2	1645	1630	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nf3 Nc6 3. b3 Nf6 4. Bb2 e6
2020.03.01	0-1	2240	2192	Zukertort Opening: Black Mustang Defense	1. Nf3 Nc6 2. g3 e5 3. Bg2 e4 4. O-O exf3
2020.03.01	0-1	2296	2335	Zukertort Opening: Kingside Fianchetto	1. Nf3 g6 2. g3 Bg7 3. Bg2 Nf6 4. O-O O-O
2020.03.01	0-1	1853	1978	Benoni Defense	1. d4 Nf6 2. c4 c5 3. Bg5 cxd4 4. Qxd4 e6
2020.03.01	1-0	1382	1351	Horwitz Defense	1. d4 e6 2. Bf4 f6 3. e3 g5 4. Bg3 h5
2020.03.01	1-0	1818	1809	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. c4 Qa5 4. Nc3 c6
2020.03.01	0-1	1587	1551	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. exd5 cxd5 4. d4 Bg4
2020.03.01	1-0	2082	2103	Old Benoni Defense	1. d4 c5 2. Nf3 cxd4 3. Nxd4 Nc6 4. Nf3 g6
2020.03.01	0-1	1780	1992	Indian Game	1. d4 Nf6 2. e3 g6 3. g3 Bg7 4. Bg2 O-O
2020.03.01	0-1	2037	1235	Owen Defense	1. e4 b6 2. d4 Bb7 3. Bd3 Nf6 4. f3 d6
2020.03.01	1/2-1/2	1916	1890	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 e6 3. Nf3 Nf6 4. Nc3 Nc6
2020.03.01	1-0	1398	1367	Russian Game: Modern Attack, Symmetrical Variation	1. e4 e5 2. Nf3 Nf6 3. d4 Nxe4 4. Nxe5 d6
2020.03.01	1/2-1/2	1878	1877	Scandinavian Defense: Modern Variation	1. e4 d5 2. exd5 Nf6 3. Nf3 Nxd5 4. Bc4 Nc6
2020.03.01	0-1	1839	1812	French Defense: Exchange Variation, Svenonius Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. Nc3 Nf6
2020.03.01	1-0	1171	1150	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 e6 3. e3 Nc6 4. Nc3 a6
2020.03.01	0-1	1946	2036	Italian Game: Two Knights Defense, Fried Liver Attack	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5
2020.03.01	0-1	1724	1741	Franco-Benoni Defense	1. e4 e6 2. d4 c5 3. d5 exd5 4. exd5 d6
2020.03.01	1-0	1282	1296	English Opening: Anglo-Scandinavian Defense	1. c4 d5 2. e3 Nf6 3. d4 Nc6 4. Nc3 dxc4
2020.03.01	1-0	1222	1069	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qc5 4. d4 Qd6
2020.03.01	0-1	1215	1207	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. d3 Nf6
2020.03.01	1-0	1525	1450	Slav Defense: Exchange Variation, Schallopp Variation	1. d4 d5 2. c4 c6 3. cxd5 cxd5 4. Nc3 Nf6
2020.03.01	1-0	1277	1230	Three Knights Opening	1. e4 e5 2. Nf3 Nc6 3. Nc3 Bd6 4. Bb5 Nge7
2020.03.01	1-0	1510	1565	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Bd6
2020.03.01	0-1	1921	1935	Alekhine Defense: Four Pawns Attack	1. e4 Nf6 2. e5 Nd5 3. c4 Nb6 4. d4 d6
2020.03.01	1/2-1/2	2199	2175	English Opening	1. c4 b6 2. Nc3 Bb7 3. e4 d6 4. g3 g6
2020.03.01	1/2-1/2	1828	1858	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. exd5 cxd5 4. d4 Nc6
2020.03.01	1-0	1661	1737	Old Benoni Defense	1. d4 c5 2. d5 e6 3. c4 exd5 4. cxd5 d6
2020.03.01	1-0	1512	1470	Zukertort Opening: Tennison Gambit	1. e4 d5 2. Nf3 dxe4 3. Ng5 f5 4. Nc3 Nf6
2020.03.01	0-1	1226	1241	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. d4 e5
2020.03.01	1-0	1633	1668	Queen's Pawn Game	1. d4 d5 2. e3 Nf6 3. f4 Nc6 4. Nf3 Bf5
2020.03.01	0-1	1962	1978	Old Indian: Czech Variation	1. d4 c6 2. c4 d6 3. Nc3 Nf6 4. Nf3 g6
2020.03.01	1-0	1632	1552	Zukertort Opening: Tennison Gambit	1. e4 d5 2. Nf3 dxe4 3. Ng5 Nf6 4. Bc4 Bf5
2020.03.01	0-1	2003	2039	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nf6 3. e3 c6 4. Bd3 Bg4
2020.03.01	1-0	1566	1514	Blackmar-Diemer Gambit: Euwe Defense	1. d4 e6 2. Nc3 d5 3. e4 dxe4 4. f3 exf3
2020.03.01	1-0	1923	2066	Sicilian Defense: Najdorf, Lipnitsky Attack	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2020.03.01	1-0	1052	1111	Sicilian Defense: Staunton-Cochrane Variation	1. e4 c5 2. c4 Nc6 3. d3 e6 4. Nh3 d5
2020.03.01	0-1	1189	1227	Mieses Opening: Reversed Rat	1. d3 e5
2020.03.01	0-1	1596	1605	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. d3 Be7
2020.03.01	0-1	1441	1423	Sicilian Defense: McDonnell Attack	1. e4 c5 2. f4 Nc6 3. Nf3 d6 4. Bc4 e6
2020.03.01	1-0	1755	1825	Sicilian Defense: Alapin Variation	1. e4 c5 2. c3 Nc6 3. d4 cxd4 4. cxd4 e6
2020.03.01	1-0	1240	1242	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nf6 3. e3 h6 4. Nc3 Bf5
2020.03.01	1-0	1511	1492	Benoni Defense: Modern Variation	1. d4 c5 2. d5 Nf6 3. c4 e6 4. Nc3 Be7
2020.03.01	1-0	1326	1339	English Opening: King's English Variation, Two Knights Variation	1. c4 e5 2. Nc3 Nf6 3. a3 d5 4. cxd5 Nxd5
2020.03.01	1-0	1418	1387	Nimzowitsch Defense: Franco-Nimzowitsch Variation	1. e4 e6 2. Nf3 Nc6 3. d4 d5 4. e5 Bb4+
2020.03.01	0-1	1523	1515	Nimzo-Larsen Attack: Symmetrical Variation	1. b3 b6 2. Bb2 Bb7 3. e3 e6 4. Nf3 Nf6
2020.03.01	0-1	1354	1363	Sicilian Defense: Löwenthal Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5
2020.03.01	0-1	1629	1600	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 e6 3. Nf3 d6 4. a3 Nc6
2020.03.01	0-1	1223	1176	Sicilian Defense: Closed	1. e4 c5 2. Nc3 e6 3. f4 d6 4. Nf3 Nc6
2020.03.01	1-0	1989	1883	Indian Game: Przepiorka Variation	1. d4 Nf6 2. Nf3 g6 3. g3 Bg7 4. Bg2 O-O
2020.03.01	1-0	1968	1919	Queen's Pawn Game: Levitsky Attack	1. d4 d5 2. Bg5 e6 3. Bxd8
2020.03.01	0-1	1514	1452	King's Gambit Declined, Queen's Knight Defense	1. e4 e5 2. f4 Nc6 3. Nf3 d6 4. Bc4 h6
2020.03.01	0-1	1023	1927	Modern Defense	1. d4 g6 2. e3 d5 3. Nc3 Nf6 4. Nf3 Bg4
2020.03.01	1/2-1/2	1640	1679	Sicilian Defense: Kan Variation, Knight Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6
2020.03.01	1-0	1061	967	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6
2020.03.01	0-1	1659	1625	Zukertort Opening: Lemberger Gambit	1. e4 Nf6 2. Nf3 Nxe4
2020.03.01	0-1	1681	1689	King's Knight Opening	1. e4 e5 2. Nf3 Bd6 3. Bc4 h6 4. h3 Qe7
2020.03.01	1-0	1377	1385	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe6+ 4. Qe2 Nc6
2020.03.01	1-0	1555	1651	Englund Gambit	1. d4 e5 2. Bf4 exf4 3. e4 fxe3 4. fxe3 Qh4+
2020.03.01	1-0	1276	1296	Bishop's Opening: Boi Variation	1. e4 e5 2. Bc4 Bc5 3. d3 Qf6 4. Nf3 h6
2020.03.01	1-0	1795	1676	Italian Game: Schilling-Kostic Gambit	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nd4 4. c3 Nxf3+
2020.03.01	1-0	2136	2229	Torre Attack	1. d4 Nf6 2. Nf3 g6 3. Bg5 Bg7 4. Nbd2 O-O
2020.03.01	1-0	1586	1587	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. exd5 cxd5 4. d4 Bf5
2020.03.01	1-0	1302	1208	Philidor Defense	1. e4 e5 2. Nf3 d6 3. d4 f6 4. dxe5 fxe5
2020.03.01	1-0	1194	1141	Tarrasch Defense: Marshall Gambit	1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5
2020.03.01	1-0	1303	1310	Italian Game: Classical Variation, Giuoco Pianissimo	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d3 Bc5
2020.03.01	1-0	1579	1471	Semi-Slav Defense: Meran Variation, Wade Variation	1. d4 d5 2. c4 c6 3. Nc3 Nf6 4. e3 Nbd7
2020.03.01	1-0	1961	1913	King's Indian Attack	1. Nf3 d5 2. g3 Nf6 3. Bg2 e6 4. d3 Be7
2020.03.01	0-1	1394	1482	Bishop's Opening: Berlin Defense	1. e4 e5 2. Bc4 Nf6 3. Qf3 Bc5 4. d3 a6
2020.03.01	0-1	1483	1503	Tarrasch Defense	1. c4 c5 2. d4 d5 3. Nc3 e6 4. Nf3 h6
2020.03.01	0-1	1769	1824	Italian Game: Classical Variation, Greco Gambit, Traditional Line	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6
2020.03.01	0-1	1142	1128	Queen's Gambit Refused: Marshall Defense	1. d4 d5 2. c4 Nf6 3. Bg5 h6 4. Bxf6 gxf6
2020.03.01	1-0	1563	1557	Sicilian Defense: Richter-Rauzer Variation	1. e4 c5 2. Nf3 Nc6 3. Nc3 d6 4. d4 cxd4
2020.03.01	1-0	1834	1868	Sicilian Defense: Smith-Morra Gambit Accepted, Fianchetto Defense	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. c3 dxc3
2020.03.01	1-0	1639	1611	Pirc Defense	1. e4 d6 2. Bc4 Nf6 3. Nc3 c6 4. d4 Bg4
2020.03.01	0-1	1655	1613	Ruy Lopez	1. e4 e5 2. Nf3 Nc6 3. Bb5 Bd6 4. O-O Nge7
2020.03.01	0-1	1755	1763	Queen's Gambit Declined: Queen's Knight Variation	1. d4 d5 2. c4 e6 3. Nc3 Bb4 4. g3 Nf6
2020.03.01	1-0	1249	1220	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nc6 3. Nf3 Nf6 4. e3 Bf5
2020.03.01	0-1	1409	1326	King's Pawn Game: Nimzowitsch Defense	1. e4 Nc6 2. d4 e6 3. Nf3 g6 4. Bd3 Bg7
2020.03.01	1-0	1320	1325	Sicilian Defense	1. e4 c5 2. d3 e6 3. Be3 Na6 4. Nf3 Nf6
2020.03.01	0-1	2379	2351	Modern Defense: Standard Line	1. d4 g6 2. e4 Bg7 3. Nc3 c6 4. Be3 Nf6
2020.03.01	1-0	1585	1484	Danish Gambit Declined, Sorensen Defense	1. e4 e5 2. d4 exd4 3. c3 d5 4. Nd2 dxc3
2020.03.01	1-0	1620	1649	Ponziani Opening: Neumann Gambit	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. c3 d5
2020.03.01	1-0	1208	1285	Sicilian Defense: Smith-Morra Gambit	1. e4 c5 2. d4 cxd4 3. Qxd4 Nc6 4. Qd1 Nf6
2020.03.01	1-0	1365	1403	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nc6 3. e3 e5 4. dxe5 Qe7
2020.03.01	1-0	1916	1849	Modern Defense	1. e4 g6 2. Bc4 Bg7 3. Nc3 b6 4. a3 Bb7
2020.03.01	0-1	1602	1739	Philidor Defense	1. e4 e5 2. Nf3 d6 3. d4 Bg4 4. Be2 Bxf3
2020.03.01	0-1	1464	1465	Sicilian Defense	1. e4 c5 2. Qh5 Nf6 3. Qxc5 d6 4. Qe3 a6
2020.03.01	1/2-1/2	1148	1047	Englund Gambit Declined, Reversed French	1. e3 e5 2. d4 exd4 3. exd4 Qe7+ 4. Be2 Qb4+
2020.03.01	1-0	1394	1391	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 Qf6 3. Bc4 g6 4. Qf3 Qxf3
2020.03.01	0-1	1517	1478	Bishop's Opening: Boi Variation	1. e4 e5 2. Bc4 Bc5 3. Nf3 d6 4. Nc3 Nf6
2020.03.01	1-0	2260	2244	Scandinavian Defense: Modern Variation	1. e4 d5 2. exd5 Nf6 3. c4 g6 4. Nf3 Bg7
2020.03.01	1-0	1925	1909	Scandinavian Defense	1. e4 d5 2. e5 Bf5 3. d4 e6 4. Bd3 Bg6
2020.03.01	0-1	1300	1241	Van't Kruijs Opening	1. e3 e5 2. Nf3 Nc6 3. d4 d6 4. dxe5 dxe5
2020.03.01	1-0	1343	1321	Scandinavian Defense: Gubinsky-Melts Defense	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd6 4. d4 Nc6
2020.03.01	0-1	2059	2091	Giuoco Piano	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. O-O d6
2020.03.01	0-1	1771	1751	Zukertort Opening: Sicilian Invitation	1. Nf3 c5 2. b4 d5 3. bxc5 Qa5 4. Ba3 e6
2020.03.01	0-1	1397	1438	Queen's Pawn Game	1. d4 d5 2. a3 Be6 3. h3 Nf6 4. Nc3 Nc6
2020.03.01	1-0	1515	1439	St. George Defense	1. e4 a6 2. Nf3 e6 3. e5 d6 4. d4 c5
2020.03.01	1-0	1380	1354	Scandinavian Defense: Modern Variation	1. e4 d5 2. exd5 Nf6 3. Nc3 Nxd5 4. Nxd5 Qxd5
2020.03.01	0-1	1908	1881	English Defense	1. d4 e6 2. c4 b6 3. Nc3 Bb7 4. Nf3 Ne7
2020.03.01	0-1	1626	1638	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe5+ 4. Be2 e6
2020.03.01	0-1	2049	2003	Scandinavian Defense: Main Line, Mieses Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. d4 Nf6
2020.03.01	0-1	1578	1617	King's Pawn Game: Busch-Gass Gambit	1. e4 e5 2. Nf3 Bc5 3. Bc4 Nh6 4. O-O Ng4
2020.03.01	1-0	1189	1217	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Nc6 3. h3 Nf6 4. Nf3 Bc5
2020.03.01	0-1	2159	2139	King's Indian Defense	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. Nf3 O-O
2020.03.01	1-0	1868	1955	Sicilian Defense: Smith-Morra Gambit	1. e4 c5 2. d4 cxd4 3. c3 Nc6 4. Nf3 dxc3
2020.03.01	0-1	2176	2183	Horwitz Defense	1. d4 e6 2. Bf4 f5 3. Qd3 Nf6 4. Nc3 Nc6
2020.03.01	1-0	1387	1377	King's Pawn Game: Napoleon Attack	1. e4 e5 2. Qf3 Bc5 3. Bc4 Qf6 4. d3 Qxf3
2020.03.01	1-0	1630	1745	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 e6 3. Nf3 Nf6 4. d3 Nc6
2020.03.01	0-1	1611	1518	French Defense	1. e4 e6 2. Bc4 g6 3. Nc3 Bg7 4. Qf3 Ne7
2020.03.01	1-0	1583	1609	Hungarian Opening	1. g3 e6 2. h4 Nc6 3. e3 b6 4. Qf3 Bb7
2020.03.01	1-0	1333	1315	King's Pawn Game: Damiano Defense	1. e4 e5 2. Nf3 f6 3. Bc4 d6 4. d3 c6
