Date	Result	WhiteElo	BlackElo	Opening	Moves
2019.12.01	1-0	2037	2019	Benko Gambit Accepted, Modern Variation	1. d4 Nf6 2. c4 c5 3. d5 b5 4. cxb5 a6
2019.12.01	1/2-1/2	2072	2052	Sicilian Defense: Nyezhmetdinov-Rossolimo Attack	1. e4 c5 2. Nf3 Nc6 3. Bb5 a6 4. Bxc6 bxc6
2019.12.01	1-0	1992	2013	Sicilian Defense: Nyezhmetdinov-Rossolimo Attack	1. e4 c5 2. Nf3 Nc6 3. Bb5 e6 4. c3 Nf6
2019.12.01	0-1	1910	1936	English Opening: Anglo-Dutch Defense	1. c4 f5 2. g3 Nf6 3. Bg2 e6 4. d3 Be7
2019.12.01	0-1	2115	2136	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 c6
2019.12.01	1-0	1500	1244	Queen's Gambit Accepted	1. d4 d5 2. c4 dxc4 3. Nc3 Nf6 4. e4 Nc6
2019.12.01	1-0	1921	1948	Sicilian Defense: Kan Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6
2019.12.01	0-1	2074	2079	French Defense: Normal Variation	1. e4 e6 2. d4 c6 3. e5 d5 4. c3 c5
2019.12.01	0-1	1758	1816	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 e6 3. e3 Bd6 4. Bg3 Bxg3
2019.12.01	0-1	2018	2016	Modern Defense	1. e4 g6 2. Nf3 Bg7 3. Bc4 c5 4. O-O a6
2019.12.01	0-1	1745	1791	Indian Game	1. d4 Nf6 2. Bf4 d5 3. e3 c5 4. Bd3 Nc6
2019.12.01	1-0	2087	2085	Ruy Lopez: Schliemann Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 f5 4. d3 fxe4
2019.12.01	1-0	1845	1844	Sicilian Defense: Loewenthal Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5
2019.12.01	1/2-1/2	2424	2648	Catalan Opening: Closed, 7.Qc2 c6 8.b3	1. d4 Nf6 2. c4 e6 3. g3 d5 4. Nf3 c6
2019.12.01	1-0	1958	1948	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. d4 Bg4
2019.12.01	1-0	1839	1840	Indian Game	1. d4 Nf6 2. e3 d6 3. Bd3 g6 4. b3 Bg7
2019.12.01	0-1	1797	1800	Van Geet Opening	1. Nc3 e6 2. d4 d6 3. Bf4 Nc6 4. e3 g6
2019.12.01	0-1	1641	1636	Italian Game: Two Knights Defense, Modern Bishop's Opening	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d3 d5
2019.12.01	0-1	2379	2280	Queen's Gambit Refused: Marshall Defense	1. d4 Nf6 2. c4 d5 3. cxd5 Nxd5 4. Nf3 g6
2019.12.01	1-0	1726	1753	Four Knights Game: Italian Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Nc3 Be7
2019.12.01	0-1	1684	1655	Benoni Defense: Benoni Gambit Accepted	1. d4 c5 2. dxc5 e5 3. e4 Bxc5 4. Nf3 Nc6
2019.12.01	0-1	1456	1520	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. Nc3 Nf6
2019.12.01	0-1	1856	1851	Modern Defense	1. e4 g6 2. f4 Bg7 3. e5 d6 4. d4 dxe5
2019.12.01	0-1	1905	1898	Queen's Gambit Declined: Cambridge Springs Variation	1. d4 d5 2. Nf3 c6 3. c4 Nf6 4. Bg5 e6
2019.12.01	1-0	1966	1966	Modern Defense	1. e4 g6 2. d3 Bg7 3. f4 c5 4. Nf3 Nc6
2019.12.01	1-0	1809	1825	Scotch Game: Classical Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Bc5
2019.12.01	1/2-1/2	1788	1770	French Defense: King's Indian Attack	1. e4 e6 2. d3 c5 3. Nd2 b5 4. Ngf3 a5
2019.12.01	0-1	1431	1427	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Bc5 3. f4 exf4 4. Nf3 d6
2019.12.01	0-1	1716	1719	Italian Game: Hungarian Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 Be7 4. O-O Nf6
2019.12.01	1-0	1757	1765	Caro-Kann Defense: Exchange Variation	1. e4 c6 2. d4 d5 3. exd5 cxd5 4. Bd3 Nf6
2019.12.01	1-0	1983	1998	Indian Game	1. d4 Nf6 2. Nc3 e6 3. Bg5 d5 4. h4 Be7
2019.12.01	0-1	1850	1830	Nimzo-Larsen Attack: Classical Variation	1. b3 d5 2. Bb2 Nf6 3. g3 Nc6 4. Bg2 e5
2019.12.01	1-0	1871	1875	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. Be3 d6 4. Bd3 Nd7
2019.12.01	1-0	1895	1889	Sicilian Defense: Alapin Variation, Barmen Defense	1. e4 c5 2. c3 d5 3. exd5 Qxd5 4. Nf3 Bg4
2019.12.01	1/2-1/2	1390	1338	Queen's Gambit Declined	1. d4 d5 2. c4 e6 3. Nf3 Nf6 4. e3 Nc6
2019.12.01	1-0	1620	1623	Queen's Gambit Declined: Normal Defense	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. e3 Bb4
2019.12.01	1-0	1917	1908	Sicilian Defense: French Variation, Normal	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nf6
2019.12.01	1-0	1613	1613	French Defense: La Bourdonnais Variation	1. f4 e6 2. e4 g6 3. Nf3 Bg7 4. d4 Nc6
2019.12.01	1-0	1702	1687	Bird Opening	1. f4 c6 2. Nf3 d5 3. e3 h6 4. b3 Nf6
2019.12.01	1-0	1329	1310	Polish Opening	1. b4 e5 2. b5 b6 3. e3 d6 4. Qf3 Nf6
2019.12.01	0-1	1948	1921	Caro-Kann Defense: Karpov Variation	1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Nd7
2019.12.01	1-0	1416	1401	Ruy Lopez: Berlin Defense, Rio Gambit Accepted	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4
2019.12.01	1-0	1612	1548	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 d6 4. Bb5 Bd7
2019.12.01	1-0	1292	1049	Ruy Lopez: Vinogradov Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Qe7 4. Bxc6 dxc6
2019.12.01	1-0	1816	1814	Italian Game: Giuoco Pianissimo, Normal	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d3 Bc5
2019.12.01	1-0	1469	1434	King's Knight Opening	1. e4 e5 2. Nf3 Bd6 3. Bc4 h6 4. O-O Nf6
2019.12.01	1-0	1710	1673	English Opening: King's English Variation, Reversed Sicilian	1. c4 e5 2. Nc3 f5 3. e4 Nf6 4. Nf3 d6
2019.12.01	1-0	1632	1630	Queen's Pawn	1. d4 c6 2. Nf3 d6 3. e4 g6 4. c3 Bg7
2019.12.01	0-1	1418	1399	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. e5 e6 4. Nf3 d6
2019.12.01	0-1	1562	1556	French Defense: King's Indian Attack	1. e4 e6 2. d3 d5 3. exd5 exd5 4. Nc3 d4
2019.12.01	0-1	1276	1349	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. e5 c5 4. Bd3 Nc6
2019.12.01	1-0	1884	1790	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. Nc3 c5
2019.12.01	1-0	2109	2102	Sicilian Defense: Delayed Alapin	1. e4 c5 2. Nf3 d6 3. c3 Nc6 4. d4 cxd4
2019.12.01	0-1	1500	1521	Zukertort Opening: Tennison Gambit	1. e4 d5 2. Nf3 dxe4 3. Ng5 Nf6 4. Nc3 h6
2019.12.01	1-0	2292	2132	Owen Defense	1. e4 b6 2. Nc3 Bb7 3. Nf3 d5 4. Bc4 dxe4
2019.12.01	1-0	1564	1609	Russian Game: Three Knights Game	1. e4 e5 2. Nf3 Nf6 3. Nc3 Nxe4 4. Nxe4 d5
2019.12.01	0-1	1012	861	Vienna Game: Falkbeer Variation	1. e4 e5 2. Nc3 Nf6 3. d4 exd4 4. Qxd4 d6
2019.12.01	1/2-1/2	2354	2238	Bogo-Indian Defense: Grünfeld Variation	1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Nbd2 b6
2019.12.01	0-1	1307	1290	Hungarian Opening	1. g3 d5 2. Bg2 e5 3. Nf3 e4 4. Nd4 Bc5
2019.12.01	0-1	1244	1291	Horwitz Defense	1. d4 e6 2. g3 d5 3. Bg2 Nf6 4. b3 c6
2019.12.01	1-0	1987	1939	Zukertort Opening: Tennison Gambit	1. e4 d5 2. Nf3 dxe4 3. Ng5 h6 4. Nxe4 Nc6
2019.12.01	0-1	1794	1870	Modern Defense: Three Pawns Attack	1. e4 g6 2. d4 Bg7 3. f4 b6 4. Nf3 Bb7
2019.12.01	0-1	1583	1569	French Defense #2	1. e4 e6 2. Bc4 d6 3. Qf3 Bd7 4. d4 Be7
2019.12.01	0-1	1414	1460	Russian Game: Three Knights Game	1. e4 e5 2. Nf3 Nf6 3. Nc3 Bc5 4. a3 Nc6
2019.12.01	1-0	1549	1566	Hungarian Opening: Catalan Formation	1. g3 e6 2. Bg2 d5 3. a3 Nf6 4. d3 c5
2019.12.01	0-1	1626	1765	Scandinavian Defense	1. e4 d5 2. exd5 Bg4 3. Nf3 Nf6 4. Bc4 Nxd5
2019.12.01	0-1	1160	1174	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nf3 Nc6 3. Bg5 Bf5 4. e3 Nb4
2019.12.01	0-1	2213	2241	Russian Game: Modern Attack, Symmetrical Variation #2	1. e4 e5 2. Nf3 Nf6 3. d4 Nxe4 4. dxe5 d5
2019.12.01	1-0	2069	2095	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nf3 Bg4 4. Be2 c6
2019.12.01	0-1	1885	1878	English Defense #2	1. d4 b6 2. c4 Bb7 3. Nc3 e6 4. e4 Nf6
2019.12.01	0-1	1532	1494	Zukertort Opening: Pirc Invitation	1. Nf3 d6 2. g3 Nf6 3. Bg2 g6 4. d3 Bg7
2019.12.01	1/2-1/2	1580	1598	King's Pawn Game: Wayward Queen Attack, Kiddie Countergambit	1. e4 e5 2. Qh5 Nf6 3. Qxe5+ Qe7 4. Qxe7+ Bxe7
2019.12.01	0-1	1664	1661	Queen's Gambit Accepted: Classical Defense	1. d4 d5 2. c4 dxc4 3. e3 e6 4. Bxc4 c5
2019.12.01	1-0	1147	1084	Hungarian Opening	1. g3 d5 2. b3 c5 3. Bb2 f6 4. Nf3 e5
2019.12.01	1-0	1961	1925	Sicilian Defense: Grand Prix Attack	1. e4 c5 2. Nc3 Nc6 3. f4 e6 4. Nf3 d5
2019.12.01	1-0	1897	1916	Queen's Pawn Game	1. d4 d5 2. c3 c5 3. e3 cxd4 4. exd4 Nf6
2019.12.01	0-1	1492	1504	Philidor Defense	1. e4 e5 2. Nf3 d6 3. d4 f6 4. dxe5 fxe5
2019.12.01	0-1	1861	1851	Queen's Pawn Game #3	1. d4 Nf6 2. e3 d5 3. f4 Bf5 4. Nf3 e6
2019.12.01	1-0	1397	1377	Sicilian Defense	1. e4 c5 2. Qh5 g6 3. Qxc5 e6 4. Qe5 Qf6
2019.12.01	1-0	1658	1629	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. d4 Be7
2019.12.01	1-0	844	692	French Defense #2	1. e4 e6 2. Qh5 d5 3. exd5 exd5 4. c4 c6
2019.12.01	0-1	1450	1409	Nimzo-Larsen Attack: Modern Variation #2	1. b3 e5 2. Bb2 Qf6 3. Nf3 Bc5 4. Nxe5 Qxf2#
2019.12.01	0-1	1691	1669	Sicilian Defense: Dragon Variation, Yugoslav Attack #2	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 d6
2019.12.01	0-1	1790	1818	Italian Game: Two Knights Defense	1. e4 e5 2. Nf3 Nf6 3. Bc4 Nc6 4. O-O Bc5
2019.12.01	1/2-1/2	1405	1351	Nimzowitsch Defense	1. e4 Nc6 2. Bc4 e6 3. c3 d5 4. exd5 exd5
2019.12.01	0-1	1093	1227	King's Pawn Game: Napoleon Attack	1. e4 e5 2. Qf3 Nc6 3. Bc4 Nf6 4. d3 Bc5
2019.12.01	0-1	2100	2083	Franco-Benoni Defense	1. e4 e6 2. d4 c5 3. d5 d6 4. c4 Nf6
2019.12.01	0-1	1851	1773	Caro-Kann Defense: Panov Attack, Modern Defense, Mieses Line	1. e4 c6 2. d4 d5 3. exd5 cxd5 4. c4 Nf6
2019.12.01	1-0	2270	2261	English Opening: Anglo-Indian Defense, Queen's Knight Variation	1. c4 Nf6 2. Nc3 d6 3. g3 g6 4. Bg2 Bg7
2019.12.01	0-1	883	1195	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 e6 3. Nf3 Nf6 4. Bf4 Nc6
2019.12.01	1-0	1915	1565	French Defense: Rubinstein Variation	1. Nc3 d5 2. d4 e6 3. e4 dxe4 4. Be3 Nf6
2019.12.01	0-1	2340	2433	English Opening: Symmetrical Variation	1. c4 c5 2. g3 Nc6 3. Bg2 Nf6 4. Nc3 d6
2019.12.01	1-0	2003	2084	Queen's Gambit Declined: Neo-Orthodox Variation, Main Line	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 Be7
2019.12.01	1-0	1554	1556	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. O-O a6
2019.12.01	0-1	1259	1320	Queen's Gambit Refused: Chigorin Defense, Janowski Variation	1. d4 Nc6 2. Nf3 d5 3. c4 dxc4 4. Nc3 Nb4
2019.12.01	0-1	1582	1708	Sicilian Defense: Loewenthal Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5
2019.12.01	0-1	2096	2260	Queen's Gambit Declined: Exchange Variation, Reshevsky Variation	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. cxd5 exd5
2019.12.01	0-1	1538	1563	Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5
2019.12.01	0-1	1604	1580	Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation	1. e4 Nc6 2. d4 e5 3. d5 Nce7 4. c4 Ng6
2019.12.01	0-1	855	994	Scandinavian Defense: Gubinsky-Melts Defense	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd6 4. Nf3 e5
2019.12.01	0-1	1154	996	Scandinavian Defense: Modern Variation #2	1. e4 d5 2. exd5 Nf6 3. c4 Bg4 4. Be2 Bxe2
2019.12.01	1-0	1805	1743	Sicilian Defense: Alapin Variation	1. e4 c5 2. c3 Nc6 3. d4 cxd4 4. cxd4 d6
2019.12.01	1-0	1657	1617	Queen's Gambit Accepted: Classical Defense, Steinitz Variation, Development Variation	1. d4 d5 2. c4 dxc4 3. e3 e6 4. Bxc4 Nf6
2019.12.01	0-1	1328	1296	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 d6 4. d5 Nb4
2019.12.01	1-0	1429	1384	Queen's Gambit Declined: Queen's Knight Variation	1. d4 d5 2. c4 e6 3. Nc3 dxc4 4. e4 Nc6
2019.12.01	0-1	1364	1370	King's Pawn Game: Busch-Gass Gambit	1. e4 e5 2. Nf3 Bc5 3. Nc3 d6 4. Bc4 c6
2019.12.01	0-1	2142	2205	Bird Opening	1. f4 b6 2. Nf3 Bb7 3. e3 e6 4. d4 f5
2019.12.01	1/2-1/2	1849	1877	Philidor Defense #3	1. e4 d6 2. Nf3 e5 3. Bc4 Nc6 4. c3 Nf6
2019.12.01	1-0	1631	1728	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 Bf5 3. e3 a6 4. Bd3 Bxd3
2019.12.01	1-0	2304	2249	Alekhine Defense: Sämisch Attack	1. e4 Nf6 2. e5 Nd5 3. Nc3 Nb6 4. Nf3 d5
2019.12.01	1-0	1068	1223	Blackmar-Diemer Gambit	1. e4 d5 2. d4 dxe4 3. d5 Nf6 4. Bb5+ Bd7
2019.12.01	1-0	1879	1786	Pirc Defense #3	1. d4 Nf6 2. Nc3 g6 3. e4 d6 4. e5 dxe5
2019.12.01	0-1	1474	1495	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Bc4 Nc6 3. Nf3 h6 4. O-O Nf6
2019.12.01	1-0	1895	1420	King's Pawn	1. e4
2019.12.01	0-1	1429	1278	Four Knights Game: Italian Variation	1. e4 e5 2. Nc3 Nc6 3. Nf3 Nf6 4. Bc4 Bc5
2019.12.01	0-1	941	1132	Queen's Gambit Declined: Vienna Variation	1. d4 d5 2. c4 dxc4 3. Nc3 Nf6 4. Nf3 e6
2019.12.01	1-0	1145	1166	Russian Game: Three Knights Game	1. e4 e5 2. Nf3 Nf6 3. Nc3 Bb4 4. d4 Nxe4
2019.12.01	0-1	1199	1197	French Defense: King's Indian Attack	1. e4 e6 2. d3 d5 3. exd5 Nf6 4. Nc3 exd5
2019.12.01	1-0	1449	1468	Hungarian Opening: Sicilian Invitation	1. g3 c5 2. Bg2 Nf6 3. Nf3 Nc6 4. O-O d5
2019.12.01	0-1	2108	2045	Alekhine Defense: Exchange Variation	1. e4 Nf6 2. e5 Nd5 3. d4 d6 4. c4 Nb6
2019.12.01	1-0	1549	1539	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 e6 3. Nc3 c6 4. e3 Nd7
2019.12.01	1-0	1842	1851	Caro-Kann Defense	1. e4 c6 2. f4 d5 3. exd5 cxd5 4. d4 Bf5
2019.12.01	1/2-1/2	1925	1893	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nf3 Nf6 4. Nc3 Qd8
2019.12.01	0-1	1949	1929	Blackmar-Diemer Gambit: Gedult Gambit	1. d4 d5 2. e4 dxe4 3. f3 exf3 4. Nxf3 Nf6
2019.12.01	0-1	1756	1780	Sicilian Defense: Hyperaccelerated Fianchetto	1. e4 c5 2. Nf3 g6 3. d4 cxd4 4. Qxd4 Nf6
2019.12.01	0-1	2026	2052	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Nc6
2019.12.01	1-0	1815	1818	Ruy Lopez: Berlin Defense, Beverwijk Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Bc5 4. O-O Nf6
2019.12.01	1-0	1718	1707	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. O-O Bd7
2019.12.01	1-0	1794	1805	Philidor Defense: Exchange Variation #2	1. e4 e5 2. Nf3 d6 3. d4 exd4 4. Nxd4 Be7
2019.12.01	1-0	1988	1959	Queen's Gambit Declined: Harrwitz Attack	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bf4 Bb4
2019.12.01	1-0	1328	1171	Three Knights Opening: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Nc3 g6 4. d3 Nf6
2019.12.01	1-0	1611	1635	Englund Gambit Declined, Reversed Krebs	1. d4 e5 2. Nf3 e4 3. Bg5 f6 4. Ne5 Be7
2019.12.01	0-1	1947	1876	English Opening: Anglo-Scandinavian Defense	1. c4 d5 2. cxd5 Bf5 3. Nc3 e6 4. e4 Bg6
2019.12.01	0-1	1965	1948	Van't Kruijs Opening	1. e3 e5 2. Be2 d6 3. d3 Be7 4. Bd2 f5
2019.12.01	0-1	2080	2008	Mikenas Defense	1. d4 Nc6 2. c4 e6 3. Nc3 Nge7 4. e4 g6
2019.12.01	1-0	1805	1794	Nimzo-Larsen Attack: Indian Variation	1. b3 Nf6 2. Bb2 e6 3. Bxf6 Qxf6 4. c3 d5
2019.12.01	0-1	2117	2159	Benko Gambit Accepted, Pawn Return Variation	1. d4 Nf6 2. c4 c5 3. d5 b5 4. cxb5 a6
2019.12.01	0-1	1878	1957	King's Gambit Accepted, Abbazia Defense	1. e4 e5 2. f4 exf4 3. Nf3 d5 4. exd5 Nf6
2019.12.01	0-1	1740	1787	Nimzo-Larsen Attack: Modern Variation #2	1. b3 e5 2. Bb2 d6 3. d3 Be7 4. Nd2 Bf6
2019.12.01	0-1	1305	1431	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nf6 3. e3 e6 4. a3 Be7
2019.12.01	1-0	1415	1573	Sicilian Defense: Najdorf Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2019.12.01	1-0	1643	1710	Sicilian Defense: Alapin Variation	1. e4 c5 2. c3 d5 3. Nf3 dxe4 4. Ng5 Nc6
2019.12.01	0-1	1649	1652	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. d4 e6
2019.12.01	0-1	1814	1860	Queen's Pawn Game: Colle System	1. d4 d5 2. e3 Nf6 3. Nf3 c6 4. a3 h6
2019.12.01	1-0	1845	1845	Queen's Gambit Declined: Semi-Tarrasch Defense	1. d4 d5 2. c4 e6 3. Nf3 Nf6 4. Nc3 c5
2019.12.01	0-1	1536	1467	Saragossa Opening	1. c3 Nf6 2. e3 g6 3. Ne2 Nc6 4. d4 d5
2019.12.01	1-0	1675	1565	Caro-Kann Defense	1. e4 c6 2. d4 d5 3. Nc3 Nf6 4. e5 Ne4
2019.12.01	1-0	2087	2086	King's Pawn	1. e4
2019.12.01	0-1	2325	2191	Caro-Kann Defense: Two Knights Attack	1. e4 c6 2. Nc3 d5 3. Nf3 dxe4 4. Nxe4 Nf6
2019.12.01	1-0	1868	1861	King's Indian Defense: Smyslov Variation	1. d4 d6 2. c4 Nf6 3. Nc3 g6 4. Nf3 Bg7
2019.12.01	1-0	2370	2451	Van't Kruijs Opening	1. e3 g6 2. d4 Bg7 3. Nf3 c5 4. dxc5 Nf6
2019.12.01	0-1	1997	1977	Pirc Defense: Classical Variation	1. e4 Nf6 2. Nc3 d6 3. Nf3 g6 4. d4 Bg7
2019.12.01	1-0	1736	1718	Ponziani Opening	1. e4 e5 2. Nf3 Nc6 3. c3 h6 4. d4 exd4
2019.12.01	0-1	1576	1591	Caro-Kann Defense: Advance Variation	1. e4 c6 2. d4 d5 3. e5 e6 4. Nf3 c5
2019.12.01	1-0	1619	1616	Dutch Defense: Rubinstein Variation	1. d4 f5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7
2019.12.01	1-0	1631	1621	King's Pawn	1. e4
2019.12.01	1-0	1405	1395	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd7 4. Bb5 c6
