Date	Result	WhiteElo	BlackElo	Opening	Moves
2017.02.28	1/2-1/2	1794	1868	English Opening: Anglo-Indian Defense, King's Knight Variation	1. Nf3 Nf6 2. c4 c5 3. g3 b6 4. Bg2 Bb7
2017.02.28	0-1	1484	1526	French Defense: Advance Variation #3	1. e4 d5 2. e5 e6 3. d4 Nc6 4. Nf3 a6
2017.02.28	1-0	1679	1668	Caro-Kann Defense	1. e4 c6 2. Nf3 d6 3. Bc4 e6 4. O-O Bd7
2017.02.28	1-0	1872	1868	Franco-Benoni Defense	1. d4 e6 2. e4 c5 3. d5 exd5 4. exd5 Nf6
2017.02.28	1/2-1/2	1338	1487	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 h6 4. O-O Nf6
2017.02.28	1-0	1629	1610	French Defense: Normal Variation	1. e4 e6 2. d4 f6 3. c4 Bb4+ 4. Nc3 Bxc3+
2017.02.28	0-1	1604	1481	Nimzowitsch Defense, Declined Variation	1. e4 Nc6 2. Nf3 g6 3. Bc4 h6 4. O-O Bg7
2017.02.28	0-1	2116	2117	Modern Defense	1. e4 g6 2. d3 Bg7 3. Nc3 d6 4. g3 Nf6
2017.02.28	1-0	1637	1484	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 c5
2017.02.28	1-0	2003	2278	Philidor Defense: Lion Variation	1. e4 d6 2. Nf3 Nf6 3. Nc3 Nbd7 4. d4 e5
2017.02.28	1-0	1072	968	Scandinavian Defense	1. e4 d5 2. e5 f6 3. c4 fxe5 4. cxd5 Qxd5
2017.02.28	0-1	1514	1558	Horwitz Defense	1. d4 e6 2. Bf4 d5 3. Nc3 c5 4. Nb5 Nc6
2017.02.28	1-0	1309	1384	Queen's Gambit Declined: Queen's Knight Variation	1. d4 d5 2. c4 e6 3. Nc3 Bb4 4. cxd5 Bxc3+
2017.02.28	1-0	1764	1769	Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation	1. e4 c5 2. d4 cxd4 3. c3 d5 4. Qxd4 Nf6
2017.02.28	0-1	1650	1723	Van't Kruijs Opening	1. e3 e6 2. d4 d5 3. c4 Nf6 4. Nc3 Bb4
2017.02.28	1-0	1589	1509	Sicilian Defense: Smith-Morra Gambit #2	1. e4 c5 2. d4 cxd4 3. Qxd4 Nc6 4. Qc3 e5
2017.02.28	1-0	1309	1328	French Defense: Mediterranean Defense	1. e4 e6 2. d4 Nf6 3. e5 Nd5 4. Bc4 c6
2017.02.28	1-0	1145	1184	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. Nc3 Bg4 4. Bc4 h6
2017.02.28	0-1	1304	1164	Queen's Pawn Game #2	1. d4 d5 2. e3 e6 3. c4 dxc4 4. Bxc4 Nf6
2017.02.28	0-1	1206	1143	Queen's Pawn Game: Levitsky Attack	1. d4 d5 2. Bg5 h6 3. Bh4 Nc6 4. c3 g5
2017.02.28	1-0	1794	1814	Petrov's Defense #2	1. e4 e5 2. Nf3 Nf6 3. Nxe5 Bc5 4. d3 O-O
2017.02.28	1-0	1737	1743	French Defense: Tarrasch Variation, Closed Variation #2	1. e4 e6 2. d4 d5 3. Nd2 Nf6 4. e5 Nfd7
2017.02.28	0-1	2014	2083	Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation	1. e4 Nc6 2. d4 e5 3. d5 Nce7 4. c4 f5
2017.02.28	0-1	1546	1574	French Defense: Advance Variation #3	1. d4 e6 2. e4 d5 3. e5 f6 4. Nh3 fxe5
2017.02.28	0-1	1320	1346	Van Geet Opening	1. Nc3 e6 2. Nf3 Qf6 3. e4 Bc5 4. e5 Qf5
2017.02.28	1-0	2398	1334	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. exd5 cxd5 4. Ne5 f6
2017.02.28	1-0	2053	1869	Nimzowitsch-Larsen Attack	1. Nf3 d5 2. b3 Nf6 3. Bb2 Nc6 4. e3 Bg4
2017.02.28	1-0	1677	1428	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6
2017.02.28	0-1	2108	2021	Semi-Slav Defense: Stoltz Variation	1. d4 Nf6 2. Nf3 e6 3. c4 d5 4. Nc3 c6
2017.02.28	0-1	1934	2178	Sicilian Defense: Kan Variation, Knight Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6
2017.02.28	1-0	1865	1723	Bishop's Opening: Berlin Defense	1. e4 e5 2. Bc4 Nf6 3. Qf3 Nc6 4. c3 Bc5
2017.02.28	1-0	1460	1471	Sicilian Defense: Franco-Sicilian Variation	1. e4 c5 2. Nf3 e6 3. d4 Nc6 4. d5 exd5
2017.02.28	1-0	1623	1807	Budapest Defense	1. d4 Nf6 2. c4 e5 3. dxe5 Ng4 4. h3 Nxe5
2017.02.28	1-0	1817	1780	Scandinavian Defense: Main Line, Leonhardt Gambit	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. b4 Qxb4
2017.02.28	1-0	1678	1675	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Nf6
2017.02.28	1-0	1494	1369	Philidor Defense: Exchange Variation #3	1. e4 e5 2. Nf3 d6 3. d4 exd4 4. Qxd4 Nc6
2017.02.28	0-1	1648	1898	King's Gambit Accepted, Kieseritzky Gambit, Kolisch Defense	1. e4 e5 2. f4 exf4 3. Nf3 g5 4. h4 g4
2017.02.28	1-0	1500	1447	French Defense: Knight Variation	1. e4 e6 2. Nf3 Bc5 3. d4 Bb6 4. Bc4 Qf6
2017.02.28	1-0	1729	1764	King's Pawn Game: Macleod Attack	1. e4 e5 2. c3 Nc6 3. d4 d6 4. Nf3 exd4
2017.02.28	1-0	1903	1916	French Defense: Advance Variation, Paulsen Attack	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6
2017.02.28	1-0	1883	1879	Scandinavian Defense: Modern Variation #2	1. e4 d5 2. exd5 Nf6 3. Nc3 Bg4 4. Nf3 Bxf3
2017.02.28	1-0	1914	1831	English Opening: Great Snake Variation	1. c4 g6 2. Nc3 Nf6 3. g3 Bg7 4. Bg2 e6
2017.02.28	1-0	1415	1212	Semi-Slav Defense: Accelerated Move Order	1. d4 d5 2. c4 c6 3. Nc3 e6 4. cxd5 cxd5
2017.02.28	0-1	2415	2475	Caro-Kann Defense: Two Knights Attack, Mindeno Variation, Exchange Line	1. e4 c6 2. Nc3 d5 3. Nf3 Bg4 4. h3 Bxf3
2017.02.28	1/2-1/2	1873	2086	Indian Game: West Indian Defense	1. d4 Nf6 2. c4 g6 3. Nd2 Bg7 4. e4 d6
2017.02.28	1-0	1332	1525	Bishop's Opening: Berlin Defense	1. e4 e5 2. Bc4 Nf6 3. d3 d6 4. c3 Nc6
2017.02.28	1-0	2062	2243	Hungarian Opening: Catalan Formation	1. g3 e6 2. Bg2 d5 3. d3 Nf6 4. Nd2 Be7
2017.02.28	0-1	1351	1504	Queen's Gambit Declined: Vienna Variation	1. d4 d5 2. c4 dxc4 3. Nc3 Nf6 4. Nf3 e6
2017.02.28	1-0	1903	1796	Queen's Gambit Declined: Barmen Variation	1. d4 e6 2. c4 d5 3. Nc3 Nf6 4. Nf3 Nbd7
2017.02.28	1/2-1/2	1729	1746	Scotch Game: Classical Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Bc5
2017.02.28	1/2-1/2	1280	1189	English Opening: The Whale	1. c4 e5 2. e4 d6 3. Nc3 Nc6 4. Nd5 Be6
2017.02.28	1-0	1915	1861	Queen's Gambit Accepted: Central Variation, McDonnell Defense	1. d4 d5 2. c4 dxc4 3. e4 e5 4. d5 c6
2017.02.28	1-0	1993	1939	Nimzo-Indian Defense: Classical Variation	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Qc2 O-O
2017.02.28	0-1	1622	1656	French Defense: Winawer Variation	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. Bd3 Ne7
2017.02.28	1-0	1511	1648	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 Bg4 4. Bxf7+ Kxf7
2017.02.28	1-0	1711	1867	French Defense: Advance Variation, Milner-Barry Gambit	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6
2017.02.28	1-0	1405	1666	Sicilian Defense: French Variation	1. e4 c5 2. Nf3 e6 3. Nc3 a6 4. d3 Qc7
2017.02.28	1-0	1738	1623	Philidor Defense	1. e4 e5 2. Nf3 d6 3. d4 Bg4 4. Be2 Bxf3
2017.02.28	0-1	1629	1544	Dutch Defense	1. d4 f5 2. Nf3 e6 3. Bf4 Nf6 4. e3 b6
2017.02.28	1-0	1093	1013	King's Knight Opening: Normal Variation	1. Nf3 e5 2. e4 Nc6 3. d3 Bb4+ 4. c3 Bc5
2017.02.28	0-1	1209	1227	Three Knights Opening #2	1. e4 e5 2. Nf3 Nc6 3. Nc3 Bb4 4. d3 Nf6
2017.02.28	0-1	1853	1813	English Opening: Anglo-Scandinavian Defense, Malvinas Variation	1. c4 d5 2. cxd5 Qxd5 3. Nc3 Qa5 4. g3 e5
2017.02.28	0-1	1656	1360	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. d4 Qa5+ 4. Bd2 Qd5
2017.02.28	0-1	1503	1541	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 Bf5 3. Nh4 Bg6 4. Nxg6 hxg6
2017.02.28	1/2-1/2	2168	2185	King's Indian Defense: Orthodox Variation, Bayonet Attack	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. Nf3 d6
2017.02.28	1-0	1696	1498	Van't Kruijs Opening	1. e3 Nf6 2. Bc4 e6 3. Nc3 Bb4 4. a3 Bxc3
2017.02.28	0-1	1582	1713	Sicilian Defense: Closed	1. e4 c5 2. Nc3 e6 3. Bc4 Nc6 4. d3 a6
2017.02.28	1-0	1513	1545	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. Nc3 Nf6
2017.02.28	0-1	1410	1698	Sicilian Defense: Nyezhmetdinov-Rossolimo Attack	1. e4 c5 2. Bb5 Nc6 3. Nf3 d6 4. e5 Bd7
2017.02.28	0-1	1718	1752	Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation	1. e4 Nc6 2. d4 e5 3. d5 Nce7 4. Nc3 Ng6
2017.02.28	1-0	1595	1489	Scandinavian Defense: Boehnke Gambit	1. e4 d5 2. exd5 e6 3. dxe6 Bxe6 4. Nc3 Bb4
2017.02.28	0-1	1550	1705	Hungarian Opening	1. g3 d5 2. Bg2 d4 3. Nh3 c5 4. d3 Nc6
2017.02.28	0-1	1703	1809	Danish Gambit	1. e4 e5 2. d4 exd4 3. c3 dxc3 4. Nxc3 Nc6
2017.02.28	1-0	1713	1703	Italian Game: Two Knights Defense, Fried Liver Attack	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5
2017.02.28	1-0	1844	1561	Nimzo-Larsen Attack: Classical Variation	1. b3 d5 2. Bb2 Nc6 3. e3 Nf6 4. d4 g6
2017.02.28	1-0	1162	1114	Horwitz Defense	1. d4 e6 2. c4 Nc6 3. Nf3 Bb4+ 4. Nc3 Bxc3+
2017.02.28	0-1	1826	1817	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. c3 e5 4. d4 cxd4
2017.02.28	1-0	1995	1847	Russian Game: Classical Attack, Mason Variation	1. e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4
2017.02.28	1-0	1276	1248	French Defense: Knight Variation	1. e4 e6 2. Nf3 g6 3. d4 Bg7 4. e5 d6
2017.02.28	0-1	1500	1308	Queen's Gambit Declined	1. d4 d5 2. c4 e6 3. cxd5 exd5 4. Nf3 Nf6
2017.02.28	1-0	2056	2119	Sicilian Defense: Pin Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nf6
2017.02.28	0-1	1674	1679	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. h3 Nc6 4. Nc3 Be6
2017.02.28	0-1	1050	1082	Four Knights Game: Scotch Variation Accepted	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. d4 exd4
2017.02.28	0-1	1572	1615	Ruy Lopez: Cozio Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nge7 4. d4 a6
2017.02.28	0-1	1391	1594	Creepy Crawly Formation: Classical Defense	1. h3 e5 2. a3 d5 3. d4 Nc6 4. e3 e4
2017.02.28	0-1	1647	1727	Pirc Defense: Byrne Variation	1. d4 Nf6 2. Nc3 g6 3. e4 d6 4. Bg5 Bg7
2017.02.28	0-1	1386	1365	French Defense: Knight Variation	1. e4 e6 2. Nf3 b6 3. d3 g5 4. Nxg5 h6
2017.02.28	0-1	1437	1425	Horwitz Defense	1. d4 e6 2. h3 c5 3. c3 d5 4. Bf4 Nc6
2017.02.28	1-0	1640	1633	Nimzo-Indian Defense	1. c4 Nf6 2. Nc3 e6 3. d4 Bb4 4. Bd2 O-O
2017.02.28	0-1	1380	1193	Hungarian Opening	1. g3 b6 2. Bg2 c6 3. b3 a5 4. Bb2 b5
2017.02.28	0-1	1607	1535	Sicilian Defense: Sozin Attack	1. e4 c5 2. Nf3 d6 3. Bc4 e6 4. d4 cxd4
2017.02.28	1-0	1637	1329	Hungarian Opening: Slav Formation	1. g3 d5 2. Bg2 c6 3. h3 Nd7 4. e3 Nc5
2017.02.28	1-0	1334	1313	Petrov's Defense	1. e4 e5 2. Nf3 Nf6 3. d3 Nc6 4. c3 d5
2017.02.28	0-1	1631	1773	Pirc Defense: Byrne Variation	1. e4 d6 2. d4 Nf6 3. Nc3 g6 4. Bg5 Bg7
2017.02.28	0-1	1555	1483	French Defense: Normal Variation	1. d4 e6 2. e4 Nc6 3. e5 d5 4. Nf3 f6
2017.02.28	1-0	1191	1354	Ruy Lopez: Classical Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Bc5 4. Bxc6 dxc6
2017.02.28	1-0	1404	1446	Queen's Pawn Game #2	1. d4 d5 2. e3 e6 3. f4 Nc6 4. Nf3 a6
2017.02.28	0-1	1335	1349	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. d3 h6
2017.02.28	0-1	1560	1572	Scandinavian Defense: Modern Variation #2	1. e4 d5 2. exd5 Nf6 3. Nf3 e6 4. dxe6 Bxe6
2017.02.28	0-1	1434	1433	Philidor Defense	1. e4 e5 2. Nf3 d6 3. d4 f6 4. dxe5 fxe5
2017.02.28	0-1	1492	1499	Caro-Kann Defense	1. e4 c6 2. Nf3 e6 3. Nc3 Nf6 4. e5 Nd5
2017.02.28	1-0	1088	1091	Queen's Pawn	1. d4 c6 2. c4 Qb6 3. e3 d5 4. f4 dxc4
2017.02.28	0-1	1006	1051	Queen's Gambit Accepted: Old Variation	1. d4 d5 2. c4 dxc4 3. e3 Nf6 4. Bxc4 e6
2017.02.28	0-1	1574	1639	Sicilian Defense: French Variation	1. e4 e6 2. Nf3 c5 3. Be2 Nc6 4. c3 d5
2017.02.28	0-1	1909	1853	Nimzowitsch Defense: Franco-Nimzowitsch Variation	1. e4 Nc6 2. Nf3 e6 3. d4 d5 4. exd5 Qxd5
2017.02.28	0-1	1557	1503	Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation	1. e4 c5 2. d4 cxd4 3. c3 dxc3 4. Nxc3 e6
2017.02.28	1-0	1333	1160	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 d6 3. Bc4 Nf6 4. Qxf7#
2017.02.28	0-1	1835	1769	King's Gambit Accepted, Fischer Defense	1. e4 e5 2. f4 exf4 3. Nf3 d6 4. Bc4 Nc6
2017.02.28	1-0	2039	1904	English Opening: Agincourt Defense	1. c4 e6 2. g3 d5 3. cxd5 exd5 4. d4 c5
2017.02.28	1-0	1702	1716	Sicilian Defense: Sozin, not Scheveningen	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 d6
2017.02.28	1-0	2011	1869	Queen's Gambit Refused: Baltic Defense, Pseudo-Slav	1. d4 d5 2. c4 Bf5 3. Nc3 e6 4. Nf3 c6
2017.02.28	0-1	1570	1742	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 h6 4. O-O g6
2017.02.28	0-1	1461	1256	King's Pawn Game: Wayward Queen Attack, Kiddie Countergambit	1. e4 e5 2. Qh5 Nf6 3. Qf3 Nc6 4. c3 d5
2017.02.28	0-1	1579	1618	Queen's Gambit Declined: Normal Defense	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. e4 dxc4
2017.02.28	0-1	1653	1666	Queen's Gambit Accepted: Old Variation	1. d4 d5 2. c4 dxc4 3. e3 Nf6 4. Bxc4 Nc6
2017.02.28	1-0	1368	1415	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 Nc6 3. Bc4 Nf6 4. Qxf7#
2017.02.28	1-0	1939	1960	Sicilian Defense: Kalashnikov Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5
2017.02.28	1/2-1/2	1616	1475	Scandinavian Defense	1. e4 d5 2. e5 Bf5 3. Nf3 e6 4. Nc3 Bb4
2017.02.28	1-0	1897	1918	Old Benoni Defense	1. d4 c5 2. Qd3 cxd4 3. Qxd4 Nf6 4. Qh4 e6
2017.02.28	0-1	1514	1654	Caro-Kann Defense	1. e4 c6 2. f4 d5 3. e5 e6 4. Nf3 f6
2017.02.28	1-0	1205	1155	Queen's Pawn Game	1. d4 d5 2. Nd2 Qd6 3. c3 e5 4. e4 exd4
2017.02.28	1-0	1564	1591	Indian Game	1. d4 Nf6 2. Bf4 e6 3. a3 d5 4. Nc3 Be7
2017.02.28	1-0	1452	1351	Englund Gambit	1. d4 e5 2. c4 exd4 3. Qxd4 c5 4. Qd1 b6
2017.02.28	0-1	1958	1812	Rat Defense: Small Center Defense	1. d4 e6 2. e4 d6 3. c4 h6 4. Nc3 c6
2017.02.28	0-1	1587	1431	Scotch Game: Malaniuk Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Bb4+
2017.02.28	1-0	1982	1983	French Defense: Schlechter Variation	1. e4 e6 2. d4 d5 3. Bd3 dxe4 4. Bxe4 Nf6
2017.02.28	0-1	2264	2142	Modern Defense	1. e4 g6 2. Nc3 Bg7 3. f4 c5 4. Nf3 d6
2017.02.28	1-0	1301	1044	Russian Game: Damiano Variation	1. e4 e5 2. Nf3 Nf6 3. Nxe5 Nxe4 4. Qe2 f5
2017.02.28	1-0	1419	1384	Pirc Defense #5	1. e4 d6 2. d4 c5 3. c3 b6 4. Nf3 f6
2017.02.28	1-0	1788	1808	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Be2 e5 4. O-O Nf6
2017.02.28	1-0	1324	1082	English Opening: Anglo-Lithuanian Variation	1. c4 Nc6 2. Nf3 Nf6 3. e3 d6 4. d4 Be6
2017.02.28	0-1	1367	1601	Sicilian Defense: Hyperaccelerated Dragon	1. e4 c5 2. Nf3 g6 3. c3 Bg7 4. d4 d5
2017.02.28	1-0	1820	1838	Nimzo-Larsen Attack	1. b3 f6 2. Bb2 Kf7 3. e3 e6 4. d4 d5
2017.02.28	1-0	1812	1170	Horwitz Defense	1. d4 e6 2. e3 b6 3. Bd3 Ba6 4. f4 Bxd3
2017.02.28	0-1	1638	1625	Zukertort Opening: Black Mustang Defense	1. Nf3 Nc6 2. g3 d5 3. Bg2 Bg4 4. O-O Qd6
2017.02.28	1-0	1226	1472	Van't Kruijs Opening	1. e3 c5 2. g3 d5 3. Bg2 Nf6 4. Ne2 Bg4
2017.02.28	1-0	2018	1369	Van't Kruijs Opening	1. e3 e5 2. Qf3 f6 3. b3 Bc5 4. Bc4 Ne7
2017.02.28	0-1	1627	1754	Queen's Gambit Accepted: Central Variation, McDonnell Defense	1. d4 d5 2. c4 dxc4 3. e4 e5 4. d5 Nf6
2017.02.28	0-1	1820	1893	Italian Game: Giuoco Pianissimo	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. d3 Nge7
2017.02.28	1-0	1606	1622	English Opening: Anglo-Dutch Defense	1. c4 f5 2. d3 Nf6 3. Bg5 e6 4. Nc3 Be7
2017.02.28	0-1	1741	1754	Nimzowitsch Defense	1. e4 Nc6 2. Bc4 f5 3. Nc3 fxe4 4. Qh5+ g6
2017.02.28	0-1	1726	1761	Queen's Pawn Game: Torre Attack	1. d4 d5 2. Nf3 Nf6 3. Bg5 e6 4. e3 Be7
